,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,17.145,19.724,12.328,7.322,9.716,9.314,10.452,10.565,10.703,11.869,13.83,13.814,15.983,20.969,23.146,27.455,31.204,34.184,37.876,36.38,41.021,38.105,32.152,27.044,22.568,18.087,14.517,9.182,6.349326,2.257616,3.361921,2.507762,0.6578086,0.607,0.577,0.583,0.305,0.341,0.383,0.45,0.222,
400.000,21.835,17.07,11.654,10.716,8.578,10.17,9.903,11.08,10.653,12.83,13.264,14.95,17.109,20.408,24.357,29.703,32.106,35.363,39.674,40.912,44.361,41.846,33.545,29.991,25.695,19.478,14.586,11.449,7.313173,2.921152,3.801154,2.362861,1.392247,0.832,0.45,0.297,0.268,0.566,0.377,0.411,0.391,
401.000,22.177,19.512,15.069,12.538,8.391,11.391,9.169,10.54,11.693,11.287,13.167,15.39,16.244,21.503,22.464,29.253,34.222,37.289,41.634,43.065,44.447,47.924,41.105,32.742,26.889,21.848,17.316,12.139,8.669312,4.519559,4.260969,2.393107,0.7217251,0.852,0.542,0.245,0.327,0.185,0.45,0.268,0.413,
402.000,28.092,21.48,16.917,10.91,10.98,7.493,9.354,10.556,10.385,12.122,13.357,15.133,19.49,22.081,27.275,32.695,37.084,40.213,44.256,43.859,46.901,53.538,41.909,36.668,31.102,25.202,20.227,13.792,9.598434,4.516079,4.744473,3.034611,1.715256,0.8393905,0.446,0.438,0.42,0.365,0.588,0.379,0.398,
403.000,29.783,22.862,17.976,11.171,11.843,8.689,9.839,11.956,11.856,12.84,15.505,15.359,19.432,23.418,28.356,35.767,38.512,43.455,47.416,49.028,50.942,55.834,45.57,35.198,34.083,26.424,21.408,15.831,10.81507,5.91333,5.354755,3.521939,1.919238,1.195891,0.626,0.496,0.534,0.367,0.346,0.438,0.308,
404.000,28.279,34.356,17.379,13.27,9.461,11.634,10.836,9.777,12.706,15.487,14.362,17.838,20.647,25.666,30.077,35.909,41.328,45.247,49.237,54.931,54.025,57.722,51.119,43.634,36.13,30.532,23.341,17.774,12.777,6.962628,6.047712,3.839085,1.339458,1.313373,0.582,0.526,0.533,0.396,0.347,0.451,0.286,
405.000,36.615,31.527,19.195,13.133,10.568,10.783,9.065,11.528,12.593,14.684,16.213,17.493,20.755,23.64,29.787,38.306,43.449,48.122,54.22,56.664,59.036,62.204,55.078,47.827,41.308,33.206,26.57,18.059,14.279,7.238731,6.484757,4.319039,2.397281,1.300653,0.479,0.466,0.53,0.4,0.461,0.424,0.32,
406.000,40.926,34.632,20.212,15.807,12.557,10.381,11.372,11.872,13.186,14.56,15.884,18.342,22.163,29.01,35.27,36.368,45.955,51.427,58.53,57.342,60.21,66.515,60.396,52.074,44.555,36.872,29.33,20.646,15.481,9.220643,6.938827,5.370649,1.941826,1.573151,0.712,0.544,0.505,0.518,0.445,0.506,0.536,
407.000,42.643,34.828,20.375,18.52,14.609,12.87,11.164,12.277,13.073,15.995,15.747,18.016,21.871,28.961,33.988,43.593,48.546,56.055,60.734,66.116,63.529,70.839,63.313,54.773,47.543,40.646,31.857,22.621,17.141,10.21047,7.775077,5.414655,1.981522,1.611209,0.2871631,0.653,0.543,0.506,0.443,0.447,0.544,
408.000,51.508,41.952,25.902,14.282,12.415,12.131,11.776,12.686,14.135,15.345,17.561,20.376,24.485,28.865,36.157,45.853,51.418,59.839,65.403,68.587,71.855,70.223,69.084,58.209,50.768,46.842,34.382,27.474,18.532,12.13935,8.364004,5.950372,2.4916,1.820134,0.7593658,0.58,0.481,0.408,0.348,0.462,0.384,
409.000,58.41,43.496,24.143,18.656,16.704,13.706,13.07,12.963,14.008,15.844,17.163,21.559,24.18,30.572,38.238,50.505,55.829,64.937,71.904,73.894,75.925,76.72,77.88,65.573,57.006,48.471,38.248,29.491,21.579,12.415,9.283713,6.285519,2.546011,1.898557,0.7887629,0.752,0.467,0.402,0.418,0.489,0.455,
410.000,60.199,38.185,28.493,18.248,13.371,16.059,11.244,11.99,13.797,15.022,17.823,21.433,27.097,33.926,37.938,50.439,57.001,65.537,73.177,79.712,82.592,78.319,79.937,72.658,63.731,52.758,42.339,31.766,23.96,16.527,9.99452,6.877414,3.372944,2.148197,1.198282,0.662,0.421,0.538,0.38,0.262,0.319,
411.000,62.343,50.172,32.086,18.832,16.604,12.642,13.953,12.997,15.734,15.306,17.395,21.752,28.161,34.224,40.255,50.941,63.655,69.135,78.957,83.729,86.097,82.307,88.92,76.571,66.721,56.085,46.188,36.039,26.645,16.777,10.75131,7.617039,3.118411,2.297245,1.244616,0.521,0.381,0.41,0.378,0.365,0.299,
412.000,67.335,55.5,34.098,23.316,14.968,14.43,13.382,13.341,15.429,15.17,17.062,23.568,28.331,35.24,44.239,49.831,61.993,75.122,81.46,87.525,92.134,89.69,91.429,84.631,70.676,62.492,48.039,37.221,28.495,19.575,11.82896,7.891177,4.330975,2.607164,1.252703,0.4476039,0.333,0.447,0.327,0.299,0.205,
413.000,80.352,58.722,35.033,21.23,18.584,15.575,14.667,13.854,13.837,17.437,19.669,24.634,31.367,36.511,43.627,58.192,66.893,77.853,85.836,92.489,91.963,95.317,92.499,87.745,76,65.828,51.595,42.592,29.551,20.741,12.72137,8.801975,3.634232,2.640495,1.288941,0.6464536,0.875,0.396,0.336,0.355,0.422,
414.000,77.289,61.223,39.599,24.568,19.618,15.954,13.154,15.381,15.878,18.517,18.837,22.682,28.939,39.204,45.673,57.837,68.94,80.641,89.208,98.028,99.852,97.783,99.084,92.929,79.749,69.841,58.163,46.004,31.41,22.48,13.912,9.271317,4.368143,2.926242,1.544395,0.516586,0.587,0.4,0.416,0.457,0.497,
415.000,88.308,56.718,43.036,25.41,16.355,17.271,13.979,16.412,14.785,19.308,21.723,21.126,30.02,37.413,47.393,60.24,71.831,83.22,92.72,100.543,102.898,106.01,103.601,101.307,84.561,73.222,60.487,48.241,34.782,23.826,14.714,9.694802,4.748759,3.217169,1.747391,0.5689496,0.62,0.399,0.414,0.268,0.377,
416.000,94.64,78.589,43.061,28.334,21.433,17.204,16.186,15.09,13.54,17.201,21.764,23.536,33.454,40.719,50.071,63.023,73.319,86.727,97.535,107.253,109.23,107.175,106.884,104.472,91.511,81.426,65.577,52.563,38.536,25.768,16.215,10.57752,5.328219,3.487353,2.065847,0.7871727,0.661,0.325,0.379,0.383,0.275,
417.000,91.301,67.644,46.712,26.785,22.645,15.154,13.106,16.413,16.828,19.353,21.106,24.584,32.69,41.379,51.912,63.547,78.625,91.069,101.886,108.239,114.551,115.731,114.599,112.014,96.887,81.578,70.027,55.111,39.842,28.613,17.101,11.40539,6.207273,3.637745,2.143092,0.4550203,0.9402704,0.493,0.416,0.334,0.339,
418.000,100.137,74.711,44.62,31.627,24.964,19.703,15.559,15.819,18.247,17.382,20.863,27.259,34.016,40.986,51.789,69.453,79.099,90.141,111.52,112.513,119.426,122.671,116.413,117.346,104.034,88.401,74.551,57.826,42.66,29.087,17.888,12.1812,6.049002,3.946014,2.091402,0.6925477,0.6564841,0.566,0.302,0.342,0.302,
419.000,97.428,81.397,51.93,28.076,23.504,18.822,15.579,15.93,15.202,17.252,23.128,25.36,34.623,44.023,53.501,69.05,85.029,95.377,107.662,118.846,123.26,126.146,122.696,118.926,109.45,94.743,78.335,64.171,45.038,32.618,18.723,13.158,6.073981,4.207059,2.64275,1.026518,0.5204849,0.537,0.477,0.581,0.375,
420.000,94.974,89.743,50.048,32.364,25.098,19.084,17.63,17.706,18.38,17.649,22.069,26.446,34.713,43.724,54.459,69.218,91.091,100.993,112.523,123.848,129.639,129.457,127.664,122.322,115.28,97.243,79.38,68.756,49.925,32.213,21.231,13.422,7.711776,4.486615,2.802911,0.7581076,0.7695372,0.466,0.415,0.355,0.397,
421.000,93.748,95.269,62.972,33.304,24.881,22.003,17.507,15.288,17.831,19.367,22.432,29.416,34.635,41.652,56.037,69.499,91.532,104.529,120.264,129.94,132.181,133.485,131.66,126.68,118.763,103.963,86.346,68.976,50.472,35.339,23.243,14.217,8.400296,4.884438,2.970786,0.928902,0.5936563,0.497,0.328,0.442,0.312,
422.000,104.04,94.667,50.545,33.992,26.261,20.626,17.264,16.982,17.752,19.598,25.379,28.746,37.103,45.866,60.222,74.229,89.886,104.507,120.529,128.612,136.124,138.462,135.576,132.75,125.887,105.49,90.902,72.124,54.949,37.438,24.954,15.185,9.012717,5.074785,3.205231,1.065061,0.8779018,0.5801913,0.476,0.514,0.332,
423.000,125.361,105.458,58.392,37.819,24.954,21.898,19.707,19.384,17.452,19.982,22.579,29.59,36.925,48.308,61.428,78.685,92.236,106.361,125.256,136.223,140.959,144.348,142.266,137.31,131.78,116.158,94.75,74.766,56.568,40.087,25.288,16.568,8.627328,5.366731,3.010145,1.204734,0.665109,0.5052575,0.361,0.324,0.316,
424.000,119.49,108.293,63.487,39.454,29.012,23.46,18.875,16.488,16.566,18.91,22.462,30.096,37.209,49.056,59.068,78.693,97.191,113.44,126.563,140.079,148.535,149.634,149.518,140.617,136.554,118.876,99.218,77.796,60.198,40.82,25.979,16.896,9.147,5.769284,3.306991,1.175407,0.9034387,0.5439274,0.374,0.339,0.413,
425.000,123.239,104.947,63.806,38.189,26.962,23.253,20.905,18.365,19.447,21.112,23.975,28.552,36.213,51.411,62.391,82.171,100.022,116.502,130.229,147.218,153.933,152.084,152.264,148.11,143.488,123.127,103.027,83.892,63.358,43.8,28.248,17.403,10.458,6.236299,3.593839,1.05159,1.068041,0.8103622,0.651,0.466,0.331,
426.000,157.709,117.107,65.975,42.471,27.72,21.69,20.72,16.163,17.64,22.174,26.039,28.497,39.061,48.566,63.11,84.834,101.355,120.173,134.515,154.79,162.153,161.398,158.327,151.454,145.924,130.435,107.817,85.182,65.054,45.652,30.314,20.173,11.994,6.34088,3.996892,1.340358,1.223945,0.7900354,0.43,0.485,0.355,
427.000,144.489,126.608,73.152,44.547,27.962,23.871,22.193,17.975,18.122,18.721,25.742,30.309,41.361,50.048,65.97,87.297,105.792,122.011,142.856,154.433,164.476,160.982,164.672,158.138,147.737,132.539,112.311,88.278,68.634,48.708,32.059,19.589,11.395,6.747011,4.498868,1.607533,0.8645379,0.7656104,0.5849079,0.536,0.346,
428.000,136.362,118.812,72.293,46.159,30.58,23.331,21.176,19.306,18.497,20.425,24.721,30.043,39.121,53.81,65.23,88.502,106.263,126.633,146.331,157.804,164.823,169.578,169.174,161.986,151.046,139.488,117.119,92.673,72.341,50.33,31.698,21.06,12.535,7.007381,4.382191,1.63518,0.8815708,0.9164657,0.726781,0.539,0.389,
429.000,145.505,119.331,73.202,48.524,35.189,23.398,20.519,16.78,18.847,19.611,25.303,30.409,41.303,54.969,70.077,88.251,105.395,124.981,146.666,161.75,168.478,170.777,173.267,164.832,155.093,141.201,120.268,98.189,74.167,51.848,35.123,22.353,13.269,7.389,4.42561,1.832024,1.140232,0.9059808,0.6334408,0.468,0.384,
430.000,149.224,133.24,80.004,47.761,31.419,24.686,22.348,17.903,17.586,20.968,25.888,33.196,41.074,57.282,69.103,92.135,107.552,128.127,149.108,164.595,174.565,173.919,173.493,173.829,160.55,145.804,124.804,100.651,75.166,56.017,34.897,22.93,14.182,7.853,4.947399,2.038987,1.130827,1.111483,0.5141567,0.491,0.304,
431.000,159.157,135.657,75.982,49.04,33.67,23.961,22.675,20.206,19.496,21.044,25.765,33.58,42.128,53.488,70.156,91.661,108.706,132.408,157.49,167.29,180.042,182.583,180.949,177.275,165.855,153.525,131.04,102.36,81.262,56.085,37.129,23.797,14.607,8.456,5.057325,2.187761,0.8811544,1.175813,0.5868277,0.563,0.394,
432.000,152.63,134.707,83.501,51.692,37.026,28.779,21.561,17.705,19.978,19.988,25.08,30.257,42.747,54.458,71.074,94.368,112.459,137.353,158.129,168.551,181.629,184.244,185.646,180.947,169.192,150.447,134.197,105.628,82.031,59.194,38.737,24.848,14.846,8.682,5.229532,2.471877,1.216532,1.323871,0.7916701,0.5160082,0.394,
433.000,158.846,138.981,83.349,52.741,37.018,26.716,22.633,21.134,18.815,22.147,26.873,32.202,42.831,56.097,71.137,94.128,113.074,133.595,158.871,172.574,183.598,190.515,193.117,183.775,175.193,154.494,137.72,109.265,83.373,62.291,41.475,26.306,15.362,8.733,5.208049,2.621149,1.090608,1.433939,0.5462141,0.6188679,0.33,
434.000,162.015,143.205,80.806,48.424,35.467,28.159,24.304,20.2,19.261,22.15,25.314,33.62,45.465,55.999,70.962,96.559,119.702,138.495,159.222,174.918,189.05,189.658,191.543,188.456,173.455,162.693,139.692,111.72,87.882,62.823,40.296,26.411,16.71,9.316,6.015,2.767194,1.227124,1.509911,0.774698,0.5600653,0.622,
435.000,165.638,145.918,85.992,54.35,37.619,27.435,25.125,19.525,20.83,22.548,27.273,33.086,44.469,57.17,71.365,95.964,117.72,140.513,164.613,180.483,194.815,199.253,195.381,190.107,179.204,163.658,143.082,114.105,90.148,64.064,42.213,27.337,17.116,10.336,5.646,3.104299,1.757485,1.574656,0.7792115,0.6003299,0.392,
436.000,181.262,146.995,90.907,59.814,35.862,27.361,23.237,21.995,18.598,21.844,25.371,34.886,45.101,57.774,75.739,95.847,121.619,141.723,163.642,178.508,196.474,200.496,196.862,192.509,184.261,165.049,149.756,117.276,91.441,67.635,44.144,28.824,17.182,9.897,5.821,3.358111,1.938206,1.695952,0.8254835,0.5029746,0.437,
437.000,169.07,147.569,89.549,56.819,40.002,29.536,22.348,21.075,19.44,24.162,26.178,34.264,44.286,57.754,74.354,97.538,124.351,141.289,164.938,182.761,192.889,201.084,199.685,198.718,185.987,163.748,153.012,120.498,95.691,66.796,44.921,28.543,17.69,11.319,6.404,3.325624,1.985243,1.838028,0.8865337,0.5407473,0.5185677,
438.000,177.661,156.29,96.937,57.458,41.604,29.359,23.937,21.946,19.097,23.581,25.628,34.002,44.747,57.429,75.098,99.388,121.941,150.416,175.481,189.939,202.144,205.375,206.667,201.071,190.637,174.352,153.749,125.011,97.207,68.848,45.8,31.75,19.972,11.58,6.754,3.969474,1.538037,1.847354,0.9211207,0.6368598,0.4432672,
439.000,177.468,148.003,95.176,57.242,36.991,28.24,24.633,20.631,20.115,22.76,24.351,33.229,46.233,59.267,77.371,98.847,122.937,150.814,173.969,191.638,206.563,208.065,210.982,204.572,195.336,177.108,155.028,127.56,96.873,71.445,48.826,32.45,19.907,12.138,6.572,4.211,2.322317,2.029637,0.8091845,0.5498169,0.3004469,
440.000,188.707,162.74,93.213,56.253,39.38,29.353,23.692,21.663,21.557,25.5,27.039,33.07,46.055,61.967,81.238,99.541,125.656,151.599,177.639,195.399,203.577,210.958,215.405,206.199,193.77,178.869,153.123,129.82,96.18,73.306,47.487,32.275,19.492,12.2,7.449,4.555,1.910548,2.134033,0.9262683,0.5788493,0.6359339,
441.000,182.233,166.115,97.274,59.644,45.643,30.568,23.499,19.855,20.361,22.026,25.932,35.656,46.083,60.341,76.604,102.187,125.459,150.805,176.22,193.924,210.741,215.43,216.812,212.874,197.336,181.757,158.341,133.768,102.959,73.104,50.599,33.426,20.812,12.503,8.048,5.137,2.626481,2.296116,1.026738,0.6295023,0.8069808,
442.000,189.112,161.92,101.03,60.128,41.113,32.687,23.556,22.339,20.408,22.625,26.799,33.371,44.657,58.508,80.138,102.92,129.04,150.252,180.331,197.965,210.969,219.423,218.016,213.991,205.166,183.48,160.813,134.645,105.373,75.585,51.62,35.934,21.631,13.474,8.367,4.936,2.843016,2.38977,1.189975,0.6274909,0.5568113,
443.000,205.392,161.147,104.86,61.483,39.644,29.641,23.873,25.049,22.23,24.201,28.091,35.852,45.562,61.461,78.412,101.628,129.587,154.851,179.986,198.072,213.338,220.737,222.156,218.361,202.148,186.81,164.529,138.269,105.069,75.987,51.051,34.135,21.234,14.109,8.203,5.524,3.02494,2.489723,1.278402,0.6234031,0.6157377,
444.000,194.275,160.813,105.341,63.938,45.175,27.328,24.374,21.325,19.768,23.422,28.449,34.21,47.119,60.43,81.582,104.766,130.204,158.875,182.716,202.991,217.673,222.733,221.893,219.646,209.431,185.426,164.129,138.756,109.86,78.629,54.517,35.632,24.185,14.298,9.087,5.668,3.039,2.691015,1.143708,0.7503897,0.8001883,
445.000,194.848,156.815,104.249,61.685,41.515,29.71,27.547,21.477,23.54,23.648,28.966,37.085,47.391,61.821,78.24,104.928,130.395,152.725,185.729,201.836,216.009,225.846,218,220.916,209.975,191.035,166.716,139.247,109.155,80.254,54.629,35.593,22.995,14.846,8.801,6.41,3.549,2.715652,1.26543,0.7068041,0.6229667,
446.000,208.247,163.532,106.26,62.951,43.183,30.442,26.402,23.872,21.368,22.364,28.173,36.287,47.123,63.853,82.418,105.628,130.052,161.674,185.307,202.806,219.791,228.344,222.98,220.023,210.497,194.158,169.404,138.631,115.461,80.486,55.969,37.849,24.887,15.682,9.84,6.477,4.518,2.785408,1.315819,0.8096055,0.5625203,
447.000,182.215,166.815,99.905,65.826,43.483,30.88,23.759,22.459,21.185,23.863,27.426,33.377,46.97,62.667,79.975,105.419,130.283,153.847,186.425,197.179,217.388,227.134,226.361,225.234,210.22,194.953,167.5,140.244,113.903,82.418,57.214,38.316,26.486,15.322,10.179,7.026,4.293,2.886668,1.505951,0.79171,0.9670823,
448.000,197.058,170.682,107.355,64.422,46.88,32.626,26.55,21.893,21.521,22.873,29.133,30.808,50.493,60.755,81.822,106.568,135.505,160.428,182.496,203.098,221.423,226.322,227.781,227.304,211.036,198.499,171.016,144.031,118.214,83.325,57.937,39.475,26.176,16.649,10.787,6.871,4.03,2.989597,1.66601,0.8390893,0.8172367,
449.000,203.611,181.945,110.837,67.309,46.702,32.785,27.144,19.461,20.046,22.422,25.87,36.226,47.612,63.045,82.418,105.853,129.762,155.733,185.685,208.73,221.424,229.209,229.642,223.356,216.193,197.347,171.061,141.614,115.998,83.411,57.921,39.709,25.57,16.936,10.702,7.15,4.735,3.152,1.820037,0.9700241,0.8184024,
450.000,198.13,167.453,114.609,66.273,44.264,32.214,25.363,23.725,18.66,22.548,27.603,34.782,46.82,61.171,82.224,100.958,131.363,158.28,188.093,208.081,222.435,232.177,230.057,226.988,218.442,196.834,171.646,144.099,118.619,86.966,57.616,40.326,26.813,17.363,10.896,7.288,4.863,3.121,1.924461,0.9816726,0.6718808,
451.000,208.044,175.241,103.636,58.948,44.735,34.18,28.448,19.159,20.052,24.237,28.326,35.02,48.108,62.97,80.61,107.814,131.247,153.813,187.651,205.472,220.443,228.515,231.448,231.452,219.163,198.564,174.347,145.939,119.438,87.916,57.488,40.817,27.918,17.569,12.014,7.961,5.282,3.075,1.785604,1.118593,1.079827,
452.000,202.009,179.52,107.914,63.755,46.35,33.296,30.058,23.995,19.606,24.161,25.115,33.116,47.294,61.257,82.64,108.509,134.44,159.284,188.229,205.303,219.068,227.785,233.304,228.798,217.56,197.022,173.395,147.052,119.553,88.528,59.849,41.331,28.181,18.644,11.604,8.018,5.149,3.38,2.283146,1.153642,0.9748003,
453.000,212.387,184.259,108.11,66.676,44.071,33.63,23.178,21.374,21.876,21.162,27.901,33.22,48.731,62.318,78.674,107.311,130.061,160.252,182.157,211.454,220.771,231.699,230.091,225.519,219.103,198.793,176.569,150.082,116.66,87.456,60.266,42.832,28.675,19.85,12.65,8.098,5.505,4.093,2.180651,1.268602,1.143457,
454.000,202.5,185.831,104.347,69.544,43.195,35.303,29.211,19.671,20.545,23.134,28.794,35.751,47.624,61.2,81.23,106.362,130.637,159.892,185.79,205.438,224.414,227.916,231.681,229.234,222.081,202.104,176.553,146.954,117.609,91.729,61.033,44.62,28.989,19.801,13.057,9.016,5.672,3.943,2.428,1.31518,0.9431096,
455.000,201.001,181.573,107.626,64.079,44.568,34.075,23.484,23.97,20.949,20.678,26.252,32.87,44.086,61.977,77.476,107.384,132.268,155.017,188.456,202.646,221.713,230.088,231.292,231.358,217.971,195.938,177.204,149.464,120.532,89.172,62.474,44.002,30.525,19.089,13.7,9.362,5.93,3.905,2.775,1.440362,1.108372,
456.000,207.593,182.039,105.084,69.093,43.029,35.976,26.476,21.28,20.478,22.555,26.276,34.126,45.435,60.932,83.563,104.416,132.482,157.138,182.992,205.448,224.64,225.588,230.749,228.544,218.1,203.219,175.931,151.742,120.644,89.52,62.34,43.766,32.194,20.277,12.906,9.126,6.197,4.042,2.631,1.565048,1.055155,
457.000,212.88,181.035,110.656,70.12,44.768,34.153,24.473,23.038,22.628,23.552,24.585,34.444,44.85,59.532,78.642,104.045,130.577,158.174,181.917,208.707,219.603,232.383,230.823,232.714,218.337,201.995,171.787,149.772,120.129,91.727,63.627,44.757,30.826,22.108,14.963,9.033,6.602,4.359,2.826,1.609126,1.174874,
458.000,204.374,190.057,101.638,63.546,40.915,31.097,25.138,22.407,20.666,23.223,26.942,34.246,43.558,61.34,77.266,107.707,128.658,154.706,183.19,203.91,216.929,230.186,231.688,229.501,218.705,201.958,176.919,147.926,118.581,92.107,63.999,44.511,30.268,20.703,14.66,9.541,6.916,4.665,3.391,1.821378,1.067347,
459.000,202.56,187.522,108.805,64.198,44.762,33.504,26.275,21.662,17.764,22.9,28.278,34.255,45.306,60.522,79.28,102.848,131.555,157.91,182.201,203.374,217.064,221.569,226.481,227.498,219.841,197.263,178.151,147.962,117.001,91.715,65.443,45.457,30.84,21.146,14.832,9.976,6.708,3.935,3.056,1.902,1.226909,
460.000,206.556,166.7,104.596,66.215,45.836,34.308,27.47,20.804,22.011,20.274,25.908,35.094,45.505,57.645,81.936,103.225,127.624,158.907,179.588,203.591,217.382,223.391,226.693,229.674,219.731,197.295,177.094,149.769,122.738,91.128,65.256,45.143,30.629,21.322,15.223,10.027,7.639,5.356,3.236,1.965,1.281601,
461.000,199.039,175.716,102.732,70.026,46.974,33.301,25.074,21.473,18.454,21.687,28.125,33.27,47.04,58.194,79.303,101.748,125.556,151.092,181.545,201.486,216.529,227.565,227.424,228.164,217.646,193.33,176.488,149.655,119.383,92.258,66.792,45.916,30.633,21.074,14.336,9.736,6.776,5.479,3.368,2.164,1.423983,
462.000,202.186,186.323,107.91,69.979,49.276,33.392,25.534,21.535,19.942,22.806,27.833,33.84,43.019,62.129,78.518,101.622,126.698,153.809,181.856,203.677,211.032,222.971,224.702,223.195,216.108,199.348,170.346,148.861,118.144,90.08,65.851,47.878,32.796,22.487,16.631,11.263,8.075,5.057,3.838,2.429,1.300067,
463.000,204.994,166.641,106.701,65.385,44.282,35.289,26.454,22.185,20.643,23.354,28.865,31.46,45.487,56.538,79.258,96.72,123.549,151.546,177.8,202.784,213.886,226.667,222.737,222.307,213.001,197.125,176.033,149.318,119.829,88.188,66.084,46.695,31.843,22.171,14.824,11.623,7.921,5.507,4.049,2.111,1.472984,
464.000,188.113,183.124,107.697,67.65,43.044,32.321,24.88,22.292,21.635,20.613,28.087,32.943,44.533,60.106,77.146,98.717,127.883,147.229,175.205,198.619,212.062,220.662,223.824,223.777,211.619,198.088,175.748,145.817,119.396,91.89,68.005,47.238,30.767,23.148,15.82,11,8.185,4.986,3.606,2.47,1.341,
465.000,194.684,170.196,106.02,65.504,44.674,37.267,26.282,20.803,18.863,21.172,26.519,33.9,44.562,59.692,76.83,100.954,120.268,149.848,175.242,194.572,206.597,218.6,222.019,220.984,206.863,194.665,179.706,144.796,119.753,89.319,62.933,48.825,31.452,22.842,15.976,11.374,7.579,5.579,3.666,2.366,1.37,
466.000,200.28,174.538,106.519,62.876,44.361,32.669,25.359,20.03,17.954,22.086,24.074,32.678,44.492,55.162,75.101,96.624,124.237,147.654,171.433,198.905,208.674,218.574,221.149,219.224,211.618,194.404,173.81,147.592,118.195,88.836,65.251,46.279,32.474,23.2,15.724,11.618,8.407,5.45,4.038,2.346,1.406,
467.000,202.854,172.418,104.539,70.606,45.109,32.95,23.678,21.102,19.737,21.232,25.107,33.775,44.096,54.239,73.302,95.284,122.062,144.406,172.329,192.824,208.705,217.286,213.976,215.114,208.714,188.03,171.904,141.613,115.983,84.35,66.144,47.119,33.077,23.26,16.373,11.198,8.293,6.113,4.197,2.773,1.668,
468.000,195.971,170.597,103.501,65.679,40.963,32.776,23.786,21.436,19.893,21.673,25.538,30.538,44.514,56.01,71.076,94.799,120.884,143.963,166.131,190.8,205.41,216.132,215.321,215.383,204.628,193.185,166.47,141.734,117.063,88.721,65.873,48.831,32.09,22.332,16.532,11.233,8.267,5.789,3.719,3.075,1.674,
469.000,204.022,167.589,101.979,59.404,44.838,34.045,22.272,21.2,19.105,21.35,25.761,31.159,40.774,55.097,70.828,97.298,122.07,144.089,167.716,185.164,204.953,211.707,211.216,212.698,205.643,188.082,165.63,141.708,114.539,85.491,62.481,47.834,33.23,22.902,16.527,11.97,9.203,5.53,3.886,3.174,1.813,
470.000,197.947,153.821,101.852,57.304,43.235,32.75,24.744,19.436,18.171,18.51,24.397,31.492,42.354,54.77,70.645,91.99,120.05,136.975,167.845,187.511,201.041,207.24,212.524,210.435,200.707,189.148,166.222,141.737,114.229,89.909,62.861,48.097,32.681,23.763,16.355,12.864,8.062,6.506,4.07,3.04,1.78,
471.000,173.98,165.748,102.513,62.743,41.356,30.31,23.405,19.845,17.749,19.199,22.444,31.528,42.175,54.727,69.895,94.125,114.821,140.663,167.092,185.43,197.389,211.979,206.44,212.609,199.655,183.42,166.03,140.227,112.31,85.203,60.574,49.455,33.442,23.88,16.118,12.905,9.205,5.907,4.217,2.698,1.479,
472.000,185.297,159.825,98.109,62.178,38.375,34.695,22.994,20.73,18.027,20.86,25.535,31.704,41.627,51.095,68.093,91.056,113.491,138.825,158.147,178.852,195.249,204.806,207.87,204.632,196.149,184.544,163.147,135.68,112.988,86.507,63.845,49.87,32.299,22.818,17.313,12.741,8.924,6.607,4.567,3.146,1.967,
473.000,176.595,151.41,103.927,63.613,44.085,29.695,24.148,18.228,17.62,19.56,23.607,28.661,38.806,51.203,67.376,90.041,114.381,136.467,160.462,177.5,194.247,204.88,204.45,201.295,192.784,179.241,163.189,138.772,111.948,83.915,63.994,46.069,33.741,23.102,16.607,11.711,9.602,6.758,4.521,2.743,2.012,
474.000,179.578,157.392,90.603,61.778,44.004,32.49,25.777,19.909,18.221,19.893,22.245,28.847,40.17,52.613,64.797,89.892,111.012,137.045,160.159,174.481,190.309,200.688,199.381,201.669,193.52,180.235,158.896,134.762,109.338,83.082,62.556,46.337,34.323,24.231,16.363,11.538,9.296,6.373,4.405,3.158,1.681,
475.000,175.872,159.234,91.937,60.767,40.217,28.863,23.907,20.013,18.08,20.863,21.701,32.079,38.628,51.939,68.913,86.557,109.066,133.027,154.983,176.655,189.325,197.773,195.433,200.718,189.71,175.497,158.976,134.445,109.081,83.729,59.317,43.226,33.978,24.473,18.202,12.465,9.23,6.006,4.771,2.993,1.953,
