,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,41.158,32.431,16.358,12.026,11.214,9.39,12.696,12.861,13.449,17.496,17.331,20.821,24.047,31.776,39.016,46.912,55.609,59.392,63.937,68.474,70.106,66.701,53.441,46.542,42.147,32.391,24.058,16.69,11.05644,5.706694,4.181557,3.064864,0.9740921,0.512,0.422,0.42,0.478,0.463,0.412,0.314,0.259,
400.000,44.085,33.659,20.035,11.348,9.35,10.919,12.83,14.323,12.579,17.938,19.792,24.158,29.971,34.374,43.145,52.876,60.117,64.879,71.765,72.665,75.238,72.932,60.098,54.869,47.184,37.318,26.757,20.264,13.16694,6.525895,5.034915,3.750324,1.587958,0.813,0.476,0.452,0.341,0.382,0.289,0.428,0.294,
401.000,50.124,36.835,24.05,11.536,15.228,11.979,10.679,15.958,14.56,16.715,19.546,25.767,33.13,35.915,44.877,52.876,67.516,72.576,77.824,80.254,79.393,80.271,68.693,61.109,51.172,42.446,32.727,21.219,15.02238,6.96637,5.66196,4.102882,1.305846,0.881,0.647,0.635,0.394,0.284,0.354,0.412,0.263,
402.000,52.228,43.761,24.469,15.371,12.531,12.059,12.609,14.51,17.286,20.822,22.835,25.527,32.829,37.479,50.233,58.379,67.362,81.402,85.346,85.808,90.243,90.308,74.351,66.184,58.189,46.308,35.6,24.912,16.95081,8.824513,6.327158,4.32363,1.955057,0.9983431,0.576,0.514,0.542,0.341,0.276,0.355,0.373,
403.000,57.276,44.362,25.047,19.607,16.824,10.934,12.15,13.566,17.63,16.376,22.747,26.46,35.705,41.861,51.881,63.687,76.895,83.232,90.586,93.254,94.797,96.603,85.017,70.836,61.855,50.136,37.832,28.07,18.66376,9.945398,6.779375,5.142449,2.37122,1.194185,0.54,0.344,0.478,0.31,0.38,0.333,0.24,
404.000,63.237,50.653,27.452,14.568,14.744,12.957,12.103,12.605,15.629,17.955,20.944,28.82,36.983,45.427,55.452,72.696,79.099,91.404,98.725,105.21,104.618,104.712,92.086,84.713,71.786,57.575,44.975,32.184,21.247,11.52694,7.957644,5.8971,2.560234,1.037558,0.556,0.475,0.571,0.352,0.526,0.331,0.469,
405.000,71.9,55.868,29.284,19.296,15.373,11.864,13.064,14.264,17.39,21.912,25.484,30.665,39.185,45.904,60.662,76.211,86.483,97.488,107.251,111.482,112.987,114.191,99.36,90.159,78.341,60.585,47.155,33.957,23.747,13.32535,8.928784,6.437048,2.426546,1.501042,0.863,0.603,0.483,0.431,0.317,0.3,0.445,
406.000,84.287,61.957,38.218,21.062,14.754,14.174,14.717,13.323,17.868,20.281,26.32,33.191,38.937,49.214,63.064,80.267,94.287,103.076,117.799,118.687,121.275,119.028,108.29,95.096,79.752,68.133,52.846,37.552,23.831,15.03195,9.377181,6.77518,2.595942,1.412887,0.871,0.375,0.489,0.529,0.372,0.38,0.237,
407.000,85.119,64.088,39.96,23.362,19.455,13.891,14.951,14.15,19.52,21.401,27.467,34.522,43.81,52.611,67.326,83.202,100.825,114.206,123.541,134.769,128.527,129.367,119.199,105.265,92.277,76.541,57.97,42.301,28.64,17.26303,10.68313,7.274804,3.507751,1.628304,1.034417,0.751,0.486,0.428,0.373,0.337,0.264,
408.000,107.587,77.961,37.916,27.379,17.847,17.641,15.565,17.322,18.972,22.618,26.906,35.435,45.087,58.961,71.716,92.233,109.613,123.615,137.037,138.407,142.044,139.389,136.18,117.373,96.644,82.437,66.195,46.763,31.24,19.22479,11.35611,7.9982,3.543339,1.791756,1.168448,0.67,0.44,0.371,0.291,0.309,0.169,
409.000,109.066,81.833,43.755,23.9,21.028,16.056,15.379,16.036,20.724,23.391,26.431,35.422,49.243,59.579,78.426,96.855,116.266,128.377,144.628,152.225,150.842,146.587,147.923,126.64,105.737,90.303,70.326,49.177,34,22.467,12.53541,9.052315,3.949684,2.096614,1.157225,0.602,0.298,0.358,0.368,0.314,0.414,
410.000,123.288,93.239,46.274,28.35,20.78,17.604,16.52,18.102,22.175,24.404,29.101,38.511,52.356,64.517,84.429,100.32,121.546,140.125,153.734,161.277,163.261,158.072,154.389,139.275,119.224,96.542,77.339,56.085,38.803,24.022,13.79983,9.823495,4.382481,2.061151,1.086832,0.64,0.687,0.295,0.53,0.302,0.254,
411.000,137.061,89.889,44.649,31.152,18.717,18.4,16.872,20.376,21.507,23.272,32.373,42.657,55.067,70.072,88.357,111.081,128.066,147.574,162.069,173.37,174.686,169.595,161.952,146.677,128.932,108.023,83.432,58.81,40.763,26.205,14.98617,10.19728,4.972248,2.596552,1.29691,0.578,0.717,0.364,0.348,0.339,0.385,
412.000,138.515,106.636,55.902,30.873,22.39,20.225,18.21,19.58,21.484,24.098,30.933,39.77,56.02,72.615,90.457,113.011,139.578,157.327,175.418,178.802,189.167,178.347,170.611,153.505,132.186,111.879,88.556,67.566,43.933,29.614,16.37442,11.21199,4.711157,2.755839,1.331191,0.7845901,0.703,0.319,0.399,0.354,0.348,
413.000,147.426,106.125,55.076,33.296,27.753,19.856,20.039,21.751,21.217,26.324,32.5,42.562,60.329,76.873,99.733,120.464,139.852,164.244,183.039,192.37,191.212,186.751,183.009,165.832,139.873,116.555,95.46,69.371,49.335,30.893,17.58968,11.93307,5.961908,2.537132,1.539758,0.7147538,0.541,0.475,0.203,0.31,0.472,
414.000,145.932,113.364,65.763,36.195,28.599,20.488,18.24,18.559,23.077,26.401,34.321,43.701,59.068,82.349,99.545,124.706,150.209,172.326,190.37,196.407,201.54,198.519,189.099,177.444,150.763,125.174,101.766,74.676,54.3,34.58,19.463,12.90215,6.254707,3.137021,1.695531,0.6059115,0.577,0.289,0.355,0.231,0.284,
415.000,157.361,116.489,65.838,39.638,25.461,19.871,18.911,20.667,22.625,26.91,34.921,44.399,61.497,77.906,103.848,131.937,156.711,177.822,200.159,207.171,212.028,203.238,199.159,184.975,159.175,135.504,107.705,80.562,56.555,35.707,21.163,13.8541,6.894107,3.240309,1.942062,0.6737234,0.686,0.256,0.234,0.424,0.407,
416.000,173.693,123.902,70.57,43.959,28.071,24.235,18.977,19.517,24.716,29.798,36.417,47.129,63.759,83.987,107.743,134.23,163.76,188.094,206.649,223.268,226.693,216.616,208.409,201.037,173.528,137.985,114.283,84.595,58.805,36.002,22.477,14.46341,7.147737,3.928448,1.951724,0.8646496,0.796,0.458,0.486,0.386,0.291,
417.000,182.557,125.026,74.928,42.651,31.742,23.839,20.22,21.982,21.887,28.833,34.648,48.955,65.744,86.139,110.606,144.377,168.68,196.802,214.673,232.135,232.194,232.474,216.01,205.248,179.642,148.997,120.23,90.269,63.682,42.42,23.968,15.1593,8.151104,3.877606,2.190344,0.5319485,0.6834511,0.455,0.43,0.39,0.333,
418.000,187.093,134.012,79.54,51.588,29.859,21.18,19.869,20.876,25.343,30.718,34.537,47.975,67.031,90.257,116.415,144.129,175.768,205.901,220.908,241.034,240.937,236.526,224.31,215.066,184.641,157.008,128.567,94.632,67.262,43.971,26.546,16.42529,8.326665,4.2649,2.179239,0.9991057,0.9703065,0.559,0.389,0.311,0.336,
419.000,198.582,150.837,79.313,53.051,30.272,25.805,21.347,22.382,23.356,30.181,38.046,52.801,70.998,90.979,120.084,149.751,183.227,208.843,231.272,246.163,249.724,250.161,238.517,223.709,196.506,163.87,133.913,102.34,71.166,47.892,28.43,17.061,8.747709,4.563925,2.450285,0.8992958,0.676906,0.543,0.295,0.28,0.297,
420.000,206.716,148.535,84.205,53.087,35,23.418,22.282,21.665,24.936,30.354,41.269,51.477,72.556,98.222,121.627,156.994,186.427,213.795,242.382,258.411,263.982,251.884,246.154,231.331,210.695,170.414,141.138,104.643,76.981,50.084,31.145,18.179,9.406216,4.974672,2.696084,0.9292845,1.045467,0.484,0.366,0.369,0.177,
421.000,225.608,162.81,93.696,50.36,37.359,25.088,24.409,22.21,27.105,29.497,42.522,54.117,73.098,96.257,122.557,162.29,191.223,228.225,250.859,264.129,271.865,266.04,251.92,238.301,215.647,178.138,144.288,108.924,79.043,52.477,31.754,18.663,10.55427,5.399191,2.772281,1.119491,1.120233,0.559,0.444,0.371,0.361,
422.000,218.304,165.597,96.852,60.476,36.364,30.267,23.347,22.76,27.658,31.608,42.613,56.074,73.672,95.196,129.634,163.09,198.96,230.502,255.123,271.446,280.955,273.757,263.688,247.154,226.053,187.363,151.777,116.243,83.739,54.596,33.806,20.181,11.51349,5.976091,2.876162,1.190704,1.241143,0.4874257,0.314,0.288,0.417,
423.000,226.19,181.964,100.15,55.127,36.626,29.205,24.977,24.282,25.581,32.512,45.918,56.731,73.085,105.197,132.498,168.62,205.202,233.984,262.495,281.594,290.622,282.357,276.417,254.536,228.139,196.426,158.873,120.056,89.132,57.747,35.231,22.505,12.57303,5.900241,3.071713,1.544483,1.145007,0.6297594,0.503,0.283,0.378,
424.000,242.3,200.237,101.184,63.25,39.063,28.459,23.926,25.175,25.376,33.754,43.619,57.408,80.818,105.394,133.832,171.44,213.515,241.609,269.83,284.874,294.329,291.607,278.683,265.511,242.77,201.961,165.275,125.009,92.106,61.086,36.947,23.564,12.685,6.452181,3.272228,1.583612,1.256268,0.7704889,0.453,0.441,0.373,
425.000,252.915,189.465,109.457,60.792,42.056,28.748,26.301,25.742,28.074,33.717,44.242,55.565,81.319,105.834,142.748,175.444,217.243,249.156,278.354,301.102,306.735,305.719,287.977,267.31,248.84,213.592,170.21,132.867,95.626,63.324,41.143,23.79,13.825,7.089117,3.573081,1.587116,1.531151,0.9009579,0.351,0.377,0.29,
426.000,258.569,201.482,113.531,63.757,41.712,29.602,28.95,24.055,26.007,33.655,46.639,62.37,78.853,108.803,140.992,184.189,219.259,258.795,287.921,304.712,314.202,308.458,299.68,278.636,253.38,220.352,179.219,136.225,100.006,67.588,40.122,24.664,14.764,7.699735,3.983539,1.880544,1.437973,0.8641473,0.547,0.462,0.449,
427.000,263.535,196.587,117.025,68.052,48.201,30.37,27.495,26.451,29.474,34.786,45.523,61.201,82.042,108.785,144.635,186.663,220.59,260.391,289.35,309.317,316.815,317.035,310.278,289.007,261.508,225.259,184.182,142.221,102.179,68.243,44.383,26.143,16.036,7.917732,4.159537,2.219452,1.266535,0.8502849,0.5619065,0.342,0.511,
428.000,289.646,208.287,113.169,66.26,42.454,33.461,25.753,25.87,27.452,35.096,46.446,61.186,82.799,111.763,144.261,187.48,228.481,263.211,304.09,315.946,322.293,318.689,313.784,297.938,266.267,234.089,190.138,145.453,105.248,72.547,46.836,29.152,15.911,8.654971,4.556095,2.152742,1.779399,1.046954,0.7345884,0.659,0.309,
429.000,278.429,217.927,126.014,69.701,42.119,36.877,25.79,29.825,27.58,35.641,45.425,62.587,86.194,115.139,148.824,193.891,235.177,269.338,303.363,322.589,331.788,326.115,317.504,302.617,271.06,238.005,196.569,151.775,109.874,74.58,47.101,29.274,17.371,9.431,5.012353,2.276264,2.091479,0.820972,0.7978044,0.568,0.254,
430.000,301.679,211.934,125.827,73.703,42.282,34.963,33.458,26.109,30.775,36.3,46.768,62.988,86.579,114.678,150.676,192.706,236.285,276.37,304.14,324.807,334.236,335.543,327.702,308.5,275.253,239.349,197.617,154.062,114.505,77.221,48.986,28.914,17.373,9.676,5.231713,2.719288,1.973153,1.1731,0.7873776,0.406,0.352,
431.000,283.294,242.034,125.205,76.342,50.19,35.312,30.423,25.346,26.046,36.135,47.918,63.429,90.473,122.327,152.711,197.702,245.359,284.081,311.432,334.592,343.479,351.045,338.885,316.987,287.724,245.976,207.352,161.72,116.806,79.509,51.565,31.428,19.278,10.421,5.543338,2.855493,1.914135,1.140897,0.9535852,0.445,0.347,
432.000,295.561,229.043,127.279,73.046,48.58,35.427,31.069,27.346,27.778,35.755,46.83,67.462,91.338,119.031,157.036,202.87,242.362,280.575,320.953,340.156,357.584,351.961,341.54,320.995,292.782,257.809,216.301,167.616,119.175,82.128,53.728,33.056,19.727,11.057,5.93833,3.06792,2.032482,1.294997,0.8510983,0.4346233,0.306,
433.000,305.491,232.199,144.045,79.226,47.768,39.194,31.288,27.817,29.323,36.188,50.234,62.891,92.224,119.976,155.587,209.238,248.281,288.311,324.951,347.219,360.848,359.963,344.602,332.287,297.258,264.804,219.593,167.51,127.377,86.881,55.562,35.189,19.688,11.342,6.404246,3.528504,2.348255,1.536603,1.252192,0.637676,0.466,
434.000,314.392,246.794,139.695,80.971,51.95,36.73,29.557,27.772,28.962,37.742,49.087,66.885,90.459,117.268,160.087,205.535,250.871,287.189,328.458,357.213,364.571,367.274,356.107,335.153,302.491,265.946,224.008,169.719,130.27,87.344,54.52,36.753,21.299,12.327,6.717,3.741117,2.589222,1.494904,1.065702,0.5887807,0.321,
435.000,326.923,263.241,136.638,87.152,53.104,36.641,30.352,28.371,29.751,37.954,47.698,66.076,90.634,125.121,162.423,213.251,251.231,298.425,335.26,355.772,373.718,372.95,359.657,343.813,310.798,274.923,227.417,181.135,129.952,93.169,58.03,37.823,22.164,12.296,7.382,3.927896,2.872349,1.846958,1.195038,0.4598201,0.36,
436.000,325.925,260.991,153.998,83.945,52.978,38.194,31.169,28.348,30.646,36.768,50.692,69.319,93.016,125.309,164.37,212.51,257.366,303.664,333.306,359.845,381.18,371.191,362.001,348.742,312.423,272.607,232.82,183.606,136.73,93.489,59.979,37.575,22.866,13.084,7.707,4.101735,2.689789,1.961774,1.262363,0.6972668,0.485,
437.000,329.079,270.301,152.851,86.043,51.665,39.895,32.408,26.395,29.855,36.737,48.489,66.972,93.435,122.597,166.259,212.554,260.184,306.276,343.477,361.896,381.713,378.383,369.976,346.588,318.322,280.091,237.214,183.43,137.997,95.434,61.484,38.057,24.607,13.737,8.474,4.734551,2.660064,2.043203,1.37539,0.515108,0.4329843,
438.000,333.48,266.063,157.877,80.588,57.606,42.55,28.481,27.782,29.876,35.652,49.164,65.866,96.988,125.523,167.231,214.258,265.598,306.187,344.037,377.634,381.712,387.05,376.504,356.108,324.315,282.679,240.95,189,141.118,100.657,62.588,40.288,24.667,13.787,8.367,4.973712,3.231703,2.170605,1.558874,0.5209052,0.5140967,
439.000,331.889,266.331,153.944,82.395,53.952,40.744,30.116,27.371,30.914,36.568,52.51,67.682,93.677,128.849,170.732,214.931,265.837,303.079,347.362,373.01,389.233,390.63,375.219,361.574,328.394,286.655,242.017,194.537,146.913,97.87,65.375,40.633,25.259,15.305,8.608,5.026,3.435684,2.137527,1.730478,0.842078,0.4238654,
440.000,350.387,279.469,150.633,87.386,54.849,41.025,31.979,27.444,32.902,39.068,50.974,67.892,96.621,130.846,167.883,221.615,267.587,310.491,349.893,380.988,397.24,393.092,379.871,367.889,332.983,291.814,246.727,199.176,147.122,102.983,66.704,43.192,27.015,15.57,9.399,5.963,3.483669,2.554676,1.804036,0.6593775,0.5375304,
441.000,348.374,279.567,159.95,88.984,56.154,41.762,32.157,31.079,33.597,38.1,49.294,69.855,94.232,124.846,168.094,218.646,266.571,308.736,354.013,377.162,397.206,400.689,385.825,366.804,337.159,298.532,250.498,204.233,150.025,104.677,69.452,43.384,28.331,16.252,9.36,6.035,3.659221,2.597305,1.776219,0.8343599,0.5673094,
442.000,344.662,275.803,154.37,89.539,58.425,42.933,33.335,30.686,33.3,40.479,48.321,66.982,98.629,132.556,173.471,219.242,272.454,320.179,356.273,384.956,400.642,405.207,388.403,375.38,340.31,296.166,252.68,202.625,151.236,107.909,69.366,46.314,28.985,17.132,10.292,5.988,3.839335,2.694429,2.032377,1.050681,0.5874277,
443.000,359.231,275.972,166.573,91.213,58.723,43.424,33.178,29.683,30.87,38.92,50.614,70.188,95.405,130.903,176.221,222.406,270.004,319.431,354.875,386.171,402.331,404.742,393.131,376.778,343.01,306.428,256.931,205.617,154.575,108.659,71.878,47.289,29.266,18.005,10.764,6.354,4.055229,2.715502,2.19289,0.7986564,0.7550307,
444.000,363.642,275.488,162.871,95.926,59.178,42.097,33.474,28.503,30.542,38.256,52.356,68.907,99.192,134.128,167.534,219.508,271.418,322.859,358.45,390.099,400.328,404.338,394.098,375.646,347.847,307.149,255.254,208.923,157.143,110.286,73.128,48.169,30.35,17.75,10.943,7.039,4.544,3.108618,2.262082,0.858145,0.7049057,
445.000,357.426,280.855,169.002,94.305,57.722,43.601,38.315,31.749,32.302,38.324,50.981,68.707,101.54,127.384,175.544,221.481,275.459,324.062,364.6,389.293,412.417,410.491,396.357,383.329,346.288,309.198,262.031,212.005,163.489,113.296,76.17,48.671,30.941,19.942,11.981,7.723,4.464,3.170516,2.272424,0.8513239,0.7952007,
446.000,372.78,293.932,161.207,94.185,61.416,48.267,33.895,30.865,32.428,39.79,52.903,67.817,98.019,131.939,173.733,226.897,267.866,317.882,361.704,401.532,415.286,409.901,399.748,383.837,352.718,310.023,262.018,208.528,162.097,113.153,74.915,48.759,31.569,19.833,11.752,7.511,4.35,3.397219,2.469364,0.807653,0.9361126,
447.000,351.026,293.332,155.256,93.127,64.122,47.052,35.472,31.772,32.478,40.869,51.291,67.421,99.691,134.661,174.239,220.014,276.527,319.91,361.222,392.818,411.281,412.653,409.034,393.006,353.124,314.256,267.67,216.722,164.054,116.642,77.782,50.672,33.019,19.969,12.21,8.374,4.955,3.435319,2.367614,0.9940035,0.9438036,
448.000,388.552,303.203,169.781,98.273,60.201,44.924,35.765,32.505,32.22,39.035,53.981,66.905,95.94,130.385,172.876,227.617,274.096,319.184,365.94,396.382,411.563,411.975,398.246,388.402,358.144,317.985,270.051,214.019,167.465,119.859,77.742,52.6,33.826,20.697,13.018,8.614,5.16,3.358659,2.686394,1.172774,0.9657125,
449.000,385.285,302.911,171.779,90.181,63.564,45.086,35.739,31.953,35.863,36.731,51.047,70.284,101.396,130.317,173.401,219.814,276.928,328.34,360.148,396.547,416.242,413.946,404.012,392.017,359.799,318.274,270.504,217.015,168.532,117.706,80.922,53.357,35.144,21.98,13.801,8.687,5.515,3.448,2.663104,1.148597,1.084436,
450.000,371.667,300.977,160.439,92.193,60.424,46.372,32.958,27.69,32.168,39.308,52.656,66.688,96.389,132.58,171.501,221.532,273.692,319.815,367.014,396.327,412.054,416.925,401.478,391.111,357.227,320.513,270.698,215.031,175.12,119.084,79.619,53.633,33.982,22.733,13.913,9.563,6.258,4.112,2.837839,1.501246,1.188873,
451.000,381.026,294.313,167.637,95.823,65.13,43.272,34.514,30.839,33.896,40.123,51.959,70.805,94.947,130.28,170.321,221.44,276.605,324.937,365.938,392.294,413.265,414.853,409.754,386.655,370.709,321.11,271.806,216.895,167.69,121.632,81.398,56.531,35.736,23.124,14.626,9.173,6.103,3.9,2.942146,1.336004,1.120102,
452.000,386.074,294.355,174.906,95.272,62.192,41.624,36.383,30.855,31.474,37.689,50.71,68.211,96.162,130.68,173.318,221.268,273.82,316.617,365.138,384.941,419.07,416.89,410.47,389.433,363.017,320.524,275.607,216.124,172.798,120.748,82.518,56.088,35.616,24.096,16.522,9.383,6.343,4.24,2.947848,1.388248,1.116758,
453.000,380.156,302.416,163.756,98.035,64.353,46.839,37.391,31.133,33.841,38.84,53.329,70.658,93.851,130.934,166.776,224.415,270.4,316.696,370.353,399.383,415.161,413.316,409.325,392.748,364.98,322.233,269.089,219.648,170.141,121.935,82.687,56.905,38.854,23.722,16.137,10.973,6.63,4.314,3.038046,1.53136,1.4157,
454.000,381.456,303.137,157.554,96.786,64.502,41.939,33.517,30.389,33.087,39.321,50.6,68.805,91.84,127.606,168.977,222.283,275.315,318.541,360.78,390.727,413.746,415.451,400.102,393.619,359.282,324.853,275.547,224.804,170.595,129.364,84.258,57.14,37.976,23.378,17.072,11.088,6.748,4.354,3.005,1.581818,1.218728,
455.000,372.34,284.376,171.105,99.928,65.9,46.549,34.332,30.77,34.102,37.709,50.073,68.634,97.668,127.453,170.315,218.122,273.327,313.004,368.496,392.699,409.392,416.444,404.551,388.68,363.474,323.532,276.309,224.038,173.256,126.317,83.065,56.883,38.879,25.178,17.681,11.264,7.999,4.771,3.026,1.815569,1.264312,
456.000,358.088,293.923,176.491,94.754,62.577,44.683,32.817,32.147,32.456,37.726,50.541,66.919,94.605,126.607,168.167,211.937,272.17,310.832,362.535,387.062,408.499,412.747,401.39,388.728,359.215,319.932,272.5,222.53,175.731,127.817,89.24,59.935,40.437,26.105,17.649,12.103,7.305,4.816,3.342,1.685964,1.346592,
457.000,372.324,303.49,164.37,99.99,64.4,45.397,37.377,32.017,31.22,37.93,51.315,66.427,92.969,126.138,171.788,215.838,263.898,309.102,354.759,390.423,408.878,408.506,396.89,385.578,357.493,319.239,279.184,224.123,174.787,126.761,86.847,59.98,38.651,25.96,17.709,12.12,8.03,5.14,3.266,2.007615,1.391941,
458.000,374.41,288.82,165.601,97.079,65.705,47.104,36.604,28.312,33.811,40.872,49.753,68.645,93.545,127.902,163.77,217.275,267.821,311.334,356.513,386.192,408.321,412.49,399.483,384.118,354.011,317.303,275.292,220.219,169.234,126.329,89.021,59.426,40.954,27.429,18.511,12.314,8.322,5.326,3.68,2.162861,1.299714,
459.000,368.207,290.198,165.882,98.783,63.525,50.337,34.758,30.777,31.603,37.375,50.251,62.051,90.356,124.456,165.645,215.631,263.222,306.009,348.775,385.541,395.329,411.277,397.357,387.676,353.685,315.869,277.767,222.456,171.376,129.157,88.041,61.199,40.736,27.123,18.517,12.393,8.476,5.959,3.55,2.013,1.510003,
460.000,377.927,282.304,163.908,93.846,64.933,43.552,34.819,28.39,30.399,36.669,48.218,69.318,92.314,121.897,161.812,213.099,265.039,304.047,349.922,379.18,404.92,407.737,395.06,376.78,354.848,319.18,272.803,219.916,171.45,128.912,91.695,61.963,41.177,27.988,18.967,12.345,9.138,6.159,3.929,2.32,1.390112,
461.000,355.62,306.188,167.143,96.641,58.804,47.257,32.423,30.051,32.623,37.152,47.592,66.683,91.267,121.704,161.798,207.577,259.947,303.818,337.778,380.826,394.975,400.776,395.546,377.161,356.434,312.716,269.63,219.322,171.882,128.133,90.949,60.893,41.211,27.07,19.077,12.755,8.409,6.433,4.189,2.799,1.721766,
462.000,376.578,294.767,161.971,93.937,63.971,41.512,35.908,33.128,31.944,37.368,48.888,66.061,90.651,127.493,158.918,207.146,260.031,303.736,343.243,374.578,394.607,397.437,390.57,378.495,352.612,317.513,267.064,220.247,171.265,125.915,89.506,62.56,43.153,27.398,20.54,13.7,9.405,6.093,4.069,2.723,1.641947,
463.000,342.576,274.446,175.273,92.991,62.052,45.085,34.512,29.86,29.203,34.865,47.336,61.917,87.984,121.931,156.069,209.418,253.351,296.571,337.16,374.791,385.523,393.227,392.742,376.987,347.642,314.733,271.171,218.406,172.306,129.509,91.708,62.053,41.775,29.29,19.969,13.207,9.205,6.179,4.391,2.945,1.676763,
464.000,368.453,284.035,167.492,98.972,64.858,50.637,35.885,29.1,28.919,37.451,46.886,59.666,85.111,117.303,159.033,202.823,247.494,290.96,341.091,365.896,386.32,391.45,389.294,374.9,347.251,311.723,269.682,217.829,169.394,126.101,90.509,61.982,43.749,30.285,20.453,13.296,9.972,6.876,4.017,3.106,1.731,
465.000,349.927,288.784,158.528,92.93,61.912,44.058,34.596,31.219,28.586,32.382,46.54,63.559,88.048,120.874,153.472,202.627,247.246,294.472,330.436,362.512,383.447,383.997,388.053,369.6,342.22,312.22,262.821,213.697,171.105,124.475,90.834,63.862,44.355,30.057,20.755,13.999,10.635,6.564,4.604,2.826,1.677,
466.000,361.099,272.416,168.277,91.238,67.252,44.498,36.764,30.025,26.608,36.343,47.209,63.235,92.026,114.855,155.813,195.035,247.776,288.308,328.962,359.695,374.158,379.881,381.905,366.355,341.208,301.827,263.192,215.224,169.962,126.005,87.608,64.718,45.112,29.689,20.972,14.278,10.076,7.52,4.973,2.995,1.713,
467.000,349.528,273.54,157.844,87.459,57.089,47.492,32.96,26.796,27.933,34.69,46.596,60.867,83.095,110.98,150.17,198.448,237.976,284.211,331.853,359.365,372.266,382.908,371.666,362.551,336.247,297.48,262.811,216.07,169.02,124.661,90.381,64.017,44.384,29.217,21.187,14.162,10.24,6.938,4.756,2.997,1.932,
468.000,337.23,271.906,160.119,93.017,58.956,40.477,33.39,30.319,30.66,36.778,45.319,59.05,85.484,110.081,151.04,195.811,240.318,281.688,317.759,353.347,364.143,374.527,367.891,354.348,331.514,302.758,263.161,214.217,166.78,124.365,89.798,65.263,43.176,30.048,21.574,15.017,10.669,7.199,4.867,2.938,2.098,
469.000,344.058,277.635,158.556,95.475,59.727,48.936,31.837,26.631,27.961,35.642,43.021,60.454,83.959,111.219,149.368,193.051,239.671,273.006,321.831,347.113,364.975,371.292,366.093,347.939,329.557,297.356,256.765,214.947,165.787,122.368,86.992,64.989,44.809,28.974,21.164,14.5,11.06,7.199,4.786,2.884,1.753,
470.000,346.898,272.214,156.086,87.493,64.161,45.366,31.382,28.185,29.534,34.176,44.887,58.522,81.783,109.555,147.958,198.179,238.271,277.244,315.091,349.425,358.861,368.674,358.122,351.423,331.479,296.245,252.805,213.038,163.409,124.546,86.765,65.448,45.211,30.958,20.883,15.424,10.86,7.597,4.871,3.525,1.665,
471.000,325.805,272.311,156.496,80.291,58.153,41.653,34.946,28.03,28.518,34.689,41.914,57.552,79.465,109.784,142.261,187.482,229.583,269.2,309.478,341.067,354.522,365.961,353.804,347.373,324.137,293.28,253.876,211.933,163.083,122.331,87.862,63.419,45.804,30.788,22.216,15.841,10.736,7.455,4.783,3.169,2.237,
472.000,328.159,262.209,145.97,83.534,60.35,42.758,33.268,27.545,26.273,34.115,42.447,58.081,80.328,107.313,141.588,183.586,229.425,268.073,305.747,331.474,352.095,358.815,354.165,346.09,320.814,289.801,249.571,205.991,163.363,120.509,87.4,62.593,44.706,29.889,20.426,15.05,10.69,7.452,4.957,3.14,2.019,
473.000,331.382,264.347,155.038,91.461,57.6,42.972,32.02,27.058,28.494,30.394,43.881,56.267,78.386,103.68,139.861,180.31,223.623,268.106,302.489,326.33,347.695,349.284,351.305,341.168,317.34,282.02,246.283,206.751,161.113,118.827,86.388,62.49,45.04,30.545,21.406,16.322,11.086,7.563,5.125,3.534,1.95,
474.000,317.031,263.495,140.387,85.526,58.66,41.784,31.243,27.244,28.078,33.56,44.578,54.894,80.943,105.649,135.38,182.979,223.709,261.674,296.465,329.282,345.776,344.676,347.414,336.813,307.392,282.062,242.348,201.84,159.01,120.257,87.371,62.386,46.542,32.32,23.026,15.273,10.995,7.858,5.209,3.836,1.962,
475.000,312.896,253.267,138.83,89.871,56.115,42.043,33.094,25.632,26.367,32.629,42.461,54.99,79.502,101.176,133.712,179.043,220.852,259.283,295.658,323.13,336.252,343.318,334.38,330.378,310.318,279.995,245.352,201.894,153.417,117.328,86.394,62.088,44.022,31.093,22.848,15.36,11.203,7.662,5.583,3.555,2.094,
