,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
476.000,151.211,153.434,82.8,56.059,37.474,27.593,20.056,16.375,15.975,18.62,21.19,24.788,34.079,47.506,58.162,81.212,102.653,120.697,141.746,165.44,177.742,186.727,188.515,186.36,184.185,164.64,152.19,126.339,103.319,81.167,58.221,42.178,32.929,23.526,15.894,11.675,8.878,6.058,4.203,3.385,1.935,
477.000,156.798,140.97,88.867,49.951,36.761,28.788,21.321,18.875,17.831,16.651,20.059,28.069,33.685,43.578,60.359,75.424,102.327,119.44,144.261,166.892,176.138,184.467,187.04,187.179,180.605,166.215,148.288,125.805,100.34,77.785,58.631,43.272,32.168,23.548,16.047,11.523,9.027,6.476,4.1,3.049,2.147,
478.000,142.3,138.425,85.01,51.47,34.578,27.43,21.809,17.645,14.771,16.906,22.067,25.289,34.349,45.136,58.216,77.937,97.102,121.029,143.632,162.951,175.234,184.245,186.367,178.886,176.712,166.79,143.156,119.108,101.104,78.585,57.046,42.943,33.298,22.888,16.408,12.011,8.624,6.201,4.446,3.223,2.077,
479.000,171.108,136.51,87.676,47.965,38.376,25.402,21.964,17.986,17.035,16.764,21.934,24.751,33.687,41.11,59.034,75.879,96.38,119.663,143.326,155.736,172.966,179.479,185.514,180.99,174.724,158.844,143.747,123.349,100.028,76.4,55.58,42.527,31.467,23.858,17.028,13.149,8.981,6.184,4.346,2.938,2.115,
480.000,152.435,127.465,79.138,54.072,35.522,28.951,21.426,16.563,15.653,18.621,19.722,24.303,30.709,43.867,57.115,71.662,94.154,115.616,137.37,156.261,169.626,176.053,180.702,177.378,171.851,157.165,141.585,121.157,96.76,75.838,54.93,42.577,31.004,24.938,15.839,12.415,8.648,6.696,4.6,3.013,2.296,
481.000,142.381,130.842,84.133,54.464,34.729,25.5,20.716,15.462,14.355,16.732,19.564,23.98,30.789,40.795,55.041,71.397,93.099,114.644,137.639,155.751,165.793,174.205,172.214,174.984,165.386,157.807,139.362,115.472,97.752,74.719,55.66,41.433,31.223,23.091,16.669,11.812,9.078,6.357,4.536,3.298,2.194,
482.000,149.949,131.437,78.698,50.926,32.681,25.892,19.164,15.11,14.667,17.213,19.695,24.977,34.132,39.823,57.268,70.11,92.98,111.55,134.008,152.018,160.794,173.695,174.043,172.317,167.282,151.871,137.353,116.076,95.317,73.604,53.834,41.161,30.358,23.842,16.88,13.176,8.884,5.909,4.918,3.162,2.129,
483.000,140.555,128.619,81.418,48.573,33.918,28.25,22.189,17.813,13.807,15.103,16.716,22.669,30.018,40.711,54.728,71.474,94.314,109.612,135.043,149.215,160.341,166.173,175.647,170.437,164.362,153.474,135.486,116.319,95.705,72.9,54.043,41.526,30.803,22.881,16.624,11.933,8.773,6.696,4.893,3.673,2.402,
484.000,141.962,127.433,86.606,42.704,33.968,28.788,20.847,16.383,13.066,15.11,18.298,21.781,31.183,38.686,53.451,71.911,88.674,109.011,130.709,150.454,158.401,162.416,162.365,162.801,160.371,146.557,131.753,111.578,90.401,72.192,52.21,39.388,30.188,23.741,16.412,11.764,9.271,6.945,4.732,3.187,2.494,
485.000,141.668,127.008,81.889,44.851,34.33,25.936,20.497,16.272,15.93,16.531,17.908,22.144,30.146,39.288,48.572,67.844,85.938,108.407,130.005,145.113,153.957,165.729,165.311,160.041,158.972,146.97,132.362,114.253,91.392,70.619,52.344,41.382,28.534,23.043,17.2,11.165,8.975,6.053,4.816,3.477,2.421,
486.000,136.472,122.692,76.101,46.201,30.141,21.977,19.041,14.754,14.018,15.106,18.674,22.373,30.079,37.468,51.601,66.859,91.329,102.681,121.206,141.139,153.483,159.849,163.7,159.051,154.182,141.089,130.313,109.335,90.792,72.021,52.13,36.357,28.787,22.178,16.668,11.754,8.446,6.289,4.377,3.38,2.559,
487.000,128.9404,127.883,76.161,54.472,32.188,24.203,19.403,12.938,16.059,14.509,18.43,22.555,27.903,37.793,49.689,65.568,84.36,103.279,123.459,139.513,151.938,155.741,156.732,159.603,155.175,138.987,126.4,107.965,87.432,68.822,52.455,41.078,28.101,21.461,16.74,12.54,9.207,6.538,4.868,3.469,2.351,
488.000,135.6597,121.269,75.243,47.132,31.461,27.012,17.255,15.152,14.044,13.465,17.171,21.141,28.645,37.525,49.861,66.244,83.305,101.7,121.008,136.662,148.112,154.6,159.207,155.026,150.075,139.409,123.328,107.741,86.061,69.435,50.062,37.546,27.55,21.575,18.054,12.099,8.909,7.22,4.712,3.085,2.191,
489.000,130.9617,111.107,73.464,44.911,31.363,22.693,18.516,14.662,14.315,15.162,15.093,22.1,26.836,37.02,50.254,64.483,85.593,97.86,116.164,135.533,145.086,152.114,151.572,154.432,148.409,137.908,122.429,103.964,85.632,66.084,51.487,37.955,27.805,21.667,15.593,11.968,8.92,6.841,5.047,3.994,2.638,
490.000,128.416,113.297,76.854,46.622,30.638,22.168,18.571,14.15,13.138,13.387,17.193,19.682,29.83,36.266,47.353,62.992,79.049,99.101,115.646,133,141.2,150.11,150.784,149.939,146.173,135.4,121.094,103.455,85.313,66.039,49.469,37.535,28.648,20.712,16.759,12.129,8.845,6.431,4.871,3.693,2.507,
491.000,124.6356,111.667,77.03,42.52,30.904,23.762,20.32,14.525,12.52,14.204,18.432,20.925,27.831,33.105,46.253,63.32,77.355,95.293,117.496,130.949,141.623,147.39,145.662,145.499,143.477,129.514,118.305,100.102,84.1,62.269,48.529,36.087,27.54,20.702,16.62,11.973,8.588,6.429,4.588,3.766,2.806,
492.000,126.1997,114.583,69.307,40.168,29.568,21.158,16.977,14.313,13.28,14.241,17.778,21.929,27.604,35.045,44.926,59.408,74.172,93.958,113.605,125.323,135.41,140.458,143.999,142.036,139.626,129.996,115.379,102.311,81.143,64.314,47.778,38.513,26.459,19.599,15.994,11.995,8.538,6.411,4.41,3.566,2.609,
493.000,118.3523,117.803,67.187,40.397,28.814,22.118,16.044,12.69,13.266,12.932,16.596,20.508,26.035,31.757,45.601,61.498,74.137,90.827,109.317,126.165,135.029,140.601,145.181,143.767,135.687,127.723,114.029,98.366,79.589,63.448,47.011,37.063,26.915,19.724,15.474,12.645,8.698,6.59,4.956,3.77,2.757,
494.000,118.3089,99.473,66.839,39.564,30.027,25.122,18.654,14.719,13.717,12.435,14.716,20.266,24.805,32.551,43.216,57.988,74.616,91.077,108.971,123.561,130.693,138.667,140.374,141.044,132.198,123.125,111.135,94.386,77.421,60.992,44.34,35.691,26.397,19.662,15.531,11.887,8.897,6.233,4.622,3.858,2.777,
495.000,123.8994,96.643,55.906,41.519,29.373,20.852,16.956,12.027,14.763,13.077,14.944,20.553,23.498,32.448,44.625,59.397,75.634,85.426,103.845,116.257,128.28,134.319,137.593,140.372,129.656,120.569,108.553,94.486,81.084,60.245,44.923,35.365,26.311,19.184,15.467,11.332,8.605,6.422,4.617,3.555,2.635,
496.000,120.7206,104.532,68.464,39.158,28.512,25.729,16.575,14.449,12.166,13.873,14.671,20.16,23.334,31.762,42.782,56.52,70.477,84.897,104.378,116.119,126.199,134.095,132.406,134.602,127.194,123.033,109,94.285,77.779,60.056,45.178,34.485,25.418,18.143,14.696,12.287,8.444,6.519,4.549,3.673,2.769,
497.000,117.2551,94.69133,68.929,38.095,24.284,18.8,15.648,16.776,11.045,14.031,13.834,18.628,24.143,31.014,41.719,53.645,71.817,84.252,100.438,113.576,119.359,132.256,132.66,132.379,124.466,118.706,105.369,87.993,76.064,57.294,44.371,33.567,25.185,18.822,15.188,12.47,9.083,5.981,4.195,3.302,2.3,
498.000,115.5601,83.90846,59.81,37.223,26.037,21.135,18.21,11.387,12.509,12.029,13.408,16.388,25.607,28.339,40.047,55.172,68.282,81.698,99.2,112.368,120.412,126.671,128.745,132.415,122.274,113.296,101.199,87.882,74.144,57.697,44.205,33.371,25.667,18.794,14.709,11.371,8.252,6.565,4.341,3.369,2.861,
499.000,111.9093,81.50096,62.519,34.706,26.286,21.808,14.659,11.959,12.261,12.525,13.428,18.306,21.962,32.41,40.404,51.197,64.261,80.899,94.606,108.369,118.64,122.601,128.748,122.755,121.218,113.695,100.164,83.975,72.5,54.245,41.747,31.137,23.924,17.788,13.573,11.565,9.197,6.185,4.836,3.542,2.847,
500.000,113.337,82.75184,58.16,36.191,24.393,17.5,13.685,14.187,9.871,13.059,11.43,18.092,22.159,28.377,38.716,48.844,63.976,75.733,93.676,102.284,116.34,123.94,120.753,121.462,118.549,111.433,97.423,84.869,72.016,54.025,40.495,31.633,23.209,17.634,13.623,11.191,9.061,6.074,4.417,4.034,2.822,
501.000,106.2924,81.27668,59.657,33.173,23.351,17.69,14.616,12.358,10.862,11.611,14.438,17.023,20.78,26.751,38.237,50.581,61.814,77.694,94.133,104.556,111.396,117.362,122.113,117.714,117.047,106.832,97.016,82.977,70.681,52.372,41.088,31.117,22.924,17.114,13.161,10.711,8.613,6.434,4.57,3.708,2.741,
502.000,106.0998,74.41365,57.596,37.59,27.27,15.766,14.099,10.637,9.591,10.675,13.537,16.295,21.146,29.575,37.048,49.683,59.646,75.538,89.915,97.026,112.902,118.159,119.562,119.927,113.153,109.328,94.592,82.381,66.149,56.093,40.619,30.208,23.127,17.315,12.536,11,8.579,5.992,5.106,3.271,2.759,
503.000,105.8554,78.83132,56.179,35.414,24.341,19.936,14.584,12.298,10.108,11,13.906,15.308,21.411,28.779,36.494,47.548,62.202,72.717,90.996,98.339,112.19,110.709,116.464,115.657,112.73,103.207,93.578,81.287,66.039,50.844,39.3,30.22,22.776,18.164,13.544,10.977,9.651,6.298,4.617,3.744,2.947,
504.000,97.55276,70.22352,50.994,34.12,24.897,21.252,16.015,10.95,8.575,11.562,13.153,16.557,20.649,27.552,37.716,48.203,57.694,70.819,88.086,95.624,107.752,111.081,112.525,115.085,107.7,100.234,89.906,78.309,64.92,50.955,38.62,28.963,22.688,17.481,12.89,10.346,8.779,7.058,4.75,3.592,2.453,
505.000,99.42738,64.88566,57.358,34.959,24.121,19.375,12.161,10.52,10.155,11.846,11.849,15.669,18.112,28.002,34.386,44.96,56.534,72.469,83.692,95.723,104.049,108.096,110.991,113.408,107.786,99.103,88.5,77.597,64.057,49.004,38.208,29.448,21.786,16.144,12.465,10.081,8.666,6.972,4.38,3.868,3.111,
506.000,97.81376,70.28027,56.461,29.413,25.883,21.878,13.473,12.386,10.007,9.389,12.686,13.15,21.039,26.016,31.613,44.486,55.97,71.223,82.726,94.3,103.739,108.302,108.122,108.799,104.513,97.823,86.34,75.198,62.173,49.65,36.921,26.84,20.67,16.544,12.444,9.637,8.508,6.317,4.759,3.338,3.087,
507.000,97.93529,57.6717,56.68395,33.14,20.18,17.787,10.932,10.812,11.302,11.127,12.361,13.92,19.006,25.577,35.516,45.711,57.624,68.549,82.938,91.986,100.837,105.075,101.747,105.568,101.927,98.409,86.871,74.756,61.531,48.58,36.56,29.514,19.442,16.111,11.943,9.754,8.546,7.644,4.523,3.252,3.086,
508.000,92.21479,68.58488,53.89246,32.684,22.641,20.442,15.497,11.771,11.858,10.132,12.384,12.961,18.977,25.036,32.226,42.935,55.505,67.233,78.638,85.776,95.766,101.42,105.502,103.706,101.96,93.357,85.586,71.656,60.469,48.286,36.433,27.277,21.305,15.685,12.528,9.786,8.781,7.635,4.9,4.108,2.819,
509.000,90.8909,65.75786,52.79223,30.942,23.374,16.761,13.681,10.096,10.198,11.087,11.672,16.167,18.66,22.992,31.529,39.7,51.937,64.532,78.11,87.753,92.853,102.236,99.234,98.854,95.741,88.245,78.388,70.455,60.508,47.499,36.315,28.169,19.96,15.65,11.455,9.09,7.39,6.719,4.758,3.698,3.049,
510.000,95.94919,65.81513,49.74043,28.951,21.888,16.033,15.718,10.783,8.609,12.221,10.389,13.775,16.833,22.853,31.074,39.539,49.566,64.299,74.173,86.568,91.847,94.406,98.999,97.942,97.718,87.633,78.526,67.266,57.174,46.634,33.948,26.162,20.071,15.553,11.78,9.764,7.824,6.931,4.348,3.401,2.81,
511.000,92.50785,70.17181,55.25582,29.309,21.903,15.59,12.686,9.518,9.756,9.202,10.641,14.975,18.658,24.168,30.971,38.184,51.049,61.801,74.341,83.881,90.642,94.479,97.396,96.515,93.747,85.946,77.738,65.951,56.211,45.482,34.618,25.197,19.656,15.316,12.351,9.235,7.324,6.336,4.86,3.726,2.903,
512.000,92.11973,55.85275,48.32764,26.978,20.263,17.979,16.042,10.713,10.752,10.033,11.721,14.959,18.583,22.783,30.792,39.98,48.857,60.047,72.819,79.874,87.761,93.801,94.596,94.306,91.554,80.668,75.965,63.519,54.137,43.207,32.868,25.101,19.196,14.679,11.23,8.861,7.598,6.944,5.64,3.163,2.956,
513.000,81.9153,50.13988,50.90677,24.527,18.499,17.558,12.739,8.666,7.863,11.535,8.493,13.056,17.02,21.973,28.288,37.456,48.043,58.999,67.952,76.765,81.486,88.958,91.49,90.73,89.324,85.727,74.79,63.348,55.409,42.603,31.876,25.999,18.661,14.922,10.559,8.795,7.756,6.667,4.931,3.72,2.596,
514.000,83.64,56.3101,50.40306,26.355,22.41,17.389,14.63,12.06,10.057,8.383,9.843,12.109,15.692,19.547,29.399,37.288,47.178,56.314,68.732,78.669,84.015,86.663,89.95,89.875,87.714,80.767,71.786,61.905,52.294,40.712,32.818,25.034,18.9,13.743,11.249,8.7,7.346,6.828,5.42,3.949,2.608,
515.000,70.656,50.57862,46.42003,27.095,19.898,13.751,12.013,9.898,9.438,9.526,9.475,13.22,15.126,19.679,27.762,35.993,46.823,57.878,65.929,74.721,81.498,86.697,88.114,85.646,84.859,75.741,67.829,60.579,50.702,40.912,30.815,22.667,16.934,14.26,11.81,8.832,7.521,6.244,5.738,4.073,2.918,
516.000,65.865,58.63292,48.97628,26.18,16.497,15.128,12.269,9.938,8.713,9.107,8.724,12.333,14.177,19.944,28.72,36.381,45.205,55.591,62.183,71.338,77.769,84.152,84.381,88.748,80.41,78.864,69.063,62.096,48.696,39.648,30.236,23.466,18.412,13.814,11.203,8.377,6.175,5.879,5.278,3.534,2.777,
517.000,73.84,56.617,46.22115,27.15218,17.795,14.809,13.324,9.71,8.842,7.439,9.524,13.481,15.996,20.865,24.694,33.897,43.016,54.358,63.98,74.567,78.379,82.303,82.34,83.847,79.263,72.812,67.43,57.306,45.986,37.933,29.106,23.587,18.06,13.838,11.029,8.373,6.903,5.716,5.453,3.723,2.861,
518.000,75.142,47.90358,43.9224,26.9753,17.236,13.694,10.042,8.572,8.984,9.363,8.327,11.027,15.551,20.293,25.917,31.974,40.754,51.588,63.719,69.597,76.288,79.104,82.832,82.357,78.427,74.596,67.373,57.867,46.082,35.992,30.242,22.616,16.797,12.674,11.008,8.342,6.109,5.012,5.248,3.678,3.001,
519.000,68.197,57.82608,42.59724,24.76363,19.372,13.58,13.397,8.851,7.436,7.552,9.918,10.615,14.895,19.297,25.039,33.184,42.408,49.237,63.06,66.692,74.134,77.348,80.903,76.865,73.771,72.311,66.914,56.112,48.426,37.595,29.084,20.574,16.096,12.376,10.324,7.682,6.728,5.307,4.997,4.145,2.565,
520.000,73.692,44.12108,40.12486,25.38203,17.537,16.475,12.54,8.48,8.628,8.725,9.021,11.176,14.303,18.358,26.422,33.604,42.211,51.088,56.935,65.377,72.871,78.805,76.85,79.061,75.296,70.453,63.149,55.581,45.423,35.416,27.985,21.3,17.827,11.932,9.919,7.649,7.361,5.008,4.775,3.527,2.799,
521.000,69.572,53.84639,45.05886,24.71499,17.656,13.183,11.379,8.934,9.312,7.603,8.555,11.875,15.5,17.937,22.861,29.84,41.863,46.059,55.496,64.22,70.673,74.406,75.504,74.664,70.382,66.867,61.86,53.482,42.37,33.603,28.444,20.175,16.418,11.726,9.56,7.748,6.552,4.733,4.536,4.178,3.253,
522.000,60.06,51.01954,38.34926,25.14241,17.381,15.695,10.661,7.707,7.969,9.071,8.287,9.903,13.121,15.951,21.657,30.04,40.287,46.99,55.478,63.29,69.594,72.21,76.447,73.798,70.191,66.258,59.129,51.116,44.242,34.239,27.448,20.484,14.916,11.739,9.71,7.433,6.374,4.76,4.875,3.746,2.946,
523.000,63.736,49.97518,39.57944,26.58196,16.534,12.671,10.357,8.814,7.509,7.105,9.517,9.619,15.289,17.975,22.328,27.796,37.296,46.986,52.758,63.257,66.369,70.009,73.439,70.314,72.411,63.312,56.352,52.786,43.202,34.095,24.481,19.773,15.39,11.657,9.506,7.228,5.969,5.467,4.424,4.276,3.193,
524.000,58.268,55.768,35.10867,24.52414,17.017,14.945,10.134,7.163,8.302,7.913,6.888,10.047,12.393,17.512,20.82,26.826,36.851,44.957,53.671,59.339,63.747,69.683,66.362,69.201,67.754,63.317,55.237,49.98,40.807,32.889,25.487,20.337,15.464,11.757,9.714,7.755,6.05,5.044,4.355,4.327,2.811,
525.000,66.509,57.442,36.59871,24.18523,17.364,13.572,11.364,8.362,7.233,7.465,7.632,9.301,12.497,16.066,22.186,29.043,36.375,43.622,50.737,56.476,64.421,64.523,66.081,68.319,66.06,60.792,56.103,48.124,41.136,32.108,24.078,19.252,14.642,11.947,9.71,7.72,5.875,4.477,3.945,3.943,3.134,
526.000,56.331,53.452,34.68284,24.50727,14.584,10.973,8.577,10.596,7.994,8.122,8.345,9.849,12.201,16.642,20.345,28.35,34.402,43.575,50.67,56.066,60.505,67.513,65.756,66.655,64.596,61.646,52.956,45.052,39.422,30.55,24.31,18.223,14.117,11.464,9.021,6.622,5.302,4.526,3.805,3.748,3.654,
527.000,51.148,57.092,33.35089,23.72245,15.59336,14.127,11.053,7.368,6.847,7.475,6.513,10.163,11.727,17.759,20.444,27.887,34.119,42.514,49.562,56.495,61.262,64.249,62.668,63.368,61.937,58.937,50.994,44.946,40.594,31.809,24.931,18.398,13.924,11.512,8.683,7.736,5.945,5.102,3.987,3.888,3.12,
528.000,49.017,46.027,35.86859,23.39438,15.06665,12.435,9.524,7.512,7.215,7.937,7.537,9.239,12.459,16.106,18.328,26.918,33.502,39.384,46.055,55.018,56.679,59.892,63.341,63.246,63.534,58.614,50.498,43.763,36.847,30.265,23.426,18.617,13.708,10.649,8.954,6.208,6.083,4.59,4.054,3.921,3.346,
529.000,47.484,46.455,29.533,22.6807,14.85468,10.47,8.275,6.85,5.691,5.893,7.761,8.879,13.301,14.983,18.758,26.24,32.277,40.561,47.951,53.308,55.892,58.308,61.148,60.29,59.057,54.446,50.974,42.568,37.87,27.157,21.539,17.268,13.96,10.507,8.893,7.093,5.901,4.518,3.958,3.907,3.395,
530.000,54.356,40.436,30.74624,23.06136,15.51939,12.89,10.337,8.316,8.094,6.418,8.651,8.869,10.912,13.575,18.959,25.133,30.333,38.767,46.799,51.209,54.464,57.296,57.088,57.113,58.658,51.757,47.18,44.607,35.347,28.843,22.615,17.22,13.1,10.619,7.894,7.38,5.381,4.428,3.77,3.283,3.853,
531.000,48.817,46.327,31.48453,23.82443,13.62163,11.619,8.892,7.299,7.076,6.643,7.355,9.355,11.793,14.611,19.331,24.961,32.423,38.444,45.099,49.681,55.976,58.592,57.942,60.007,55.871,54.075,46.337,42.13,35.354,27.739,21.314,16.075,12.073,9.961,8.502,6.986,4.857,3.959,3.389,3.063,3.226,
532.000,44.207,43.664,29.65709,21.47573,12.44168,12.075,8.101,6.481,5.843,5.25,6.452,7.624,11.85,14.394,17.219,22.804,30.397,37.379,42.571,46.417,52.93,54.883,58.051,57.262,56.065,49.94,44.395,39.368,34.191,27.966,22.527,17.067,12.667,9.878,8.153,6.051,5.042,3.98,3.675,3.347,3.204,
533.000,49.14,47.807,29.68085,21.49229,13.54071,9.782,9.973,7.089,5.481,7.465,8.754,10.322,9.988,13.785,17.98,23.346,29.182,36.002,41.46,48.327,48.675,52.569,55.8,58.625,52.566,49.054,45.604,41.515,33.571,26.121,19.33,16.09,12.371,9.449,7.658,6.183,4.89,4.237,3.516,3.186,3.012,
534.000,48.629,44.428,29.306,19.58525,13.46623,11.586,8.21,6.616,6.938,6.251,7.968,7.903,10.322,13.583,16.716,23.32,27.801,34.891,41.099,45.056,49.602,52.626,54.189,54.422,52.319,49.227,44.586,37.888,31.227,25.968,20.638,16.378,12.308,10.223,7.353,5.969,4.713,4.141,3.717,3.201,3.492,
535.000,43.699,48.264,27.54,19.96991,13.9443,8.748,9.451,7.526,5.641,7.141,7.672,8.568,9.816,12.393,15.589,23.337,28.289,34.207,40.376,44.246,46.989,50.733,51.858,52.191,50.201,47.029,44.038,36.877,32.397,25.174,20.18,15.708,12.512,9.468,7.704,6.158,5.094,3.777,3.152,2.772,3.45,
536.000,45.688,42.794,27.349,19.66158,14.35223,11.054,6.237,7.077,6.375,7.792,5.828,8.121,9.217,10.736,14.799,20.069,28.295,31.975,38.632,45.174,49.114,47.922,49.862,51.836,49.447,45.939,41,35.422,30.946,24.828,18.821,15.121,10.753,8.897,7.433,6.183,5.659,4.398,3.749,3.608,3.069,
537.000,45.718,36.463,28.887,20.24435,11.31615,9.515154,8.763,8.039,5.947,7.378,6.932,7.913,9.152,12.535,14.713,21.624,25.792,32.985,39.761,42.011,46.076,49.727,49.768,48.484,47.749,46.883,41.342,35.12,31.523,25.052,18.468,14.813,12.026,8.434,7.864,6.246,4.962,3.625,3.16,2.907,3.219,
538.000,48.551,40.886,22.787,17.48796,12.44388,8.820966,8.745,6.636,6.693,5.199,6.378,6.432,8.303,12.059,16.607,18.147,26.929,29.853,38.935,43.969,45.088,47.45,46.954,47.806,45.769,42.201,40.291,35.374,29.039,23.038,17.929,15.647,10.902,9.139,7.05,5.871,5.051,3.916,3.183,2.821,2.531,
539.000,43.226,37.263,20.951,18.10438,11.76344,9.819422,6.548,7.632,5.367,5.89,5.792,6.559,8.888,11.642,15.892,19.837,25.309,29.691,37.936,40.282,44.849,46.874,47.916,44.864,46.203,40.835,39.837,33.162,28.619,22.138,17.629,14.804,11.512,8.976,7.262,5.49,4.852,3.905,3.65,3.083,2.412,
540.000,44.513,37.2,24.411,15.57095,11.91313,7.681161,8.015,6.415,6.341,5.464,5.77,7.214,9.729,10.801,12.721,21.469,23.078,31.364,33.581,38.872,42.655,45.853,47.3,46.774,45.031,42.64,37.563,32.478,28.81,22.475,16.584,13.633,10.944,8.46,6.591,4.968,4.79,4.081,3.608,2.835,2.424,
541.000,44.769,40.2,22.728,15.00664,12.03986,9.630539,7.505,5.896,5.838,6.174,5.382,6.251,10.366,10.205,14.189,18.734,24.456,29.482,33.04,40.481,40.929,44.06,43.797,46.797,43.879,39.705,36.673,32.648,27.437,23.23,17.034,14.404,10.513,8.351,6.424,5.815,5.139,3.416,3.469,2.701,2.33,
542.000,44.445,34.316,22.475,15.05194,11.13489,7.632396,6.835,4.423,5.991,5.496,5.125,6.795,9.608,10.588,15.853,18.137,23.055,28.791,32.246,37.185,40.427,42.512,44.414,42.633,43.108,39.639,35.367,29.528,25.477,21.686,16.886,13.823,10.123,7.635,5.947,4.879,4.475,3.375,2.925,2.453,2.499,
543.000,52.342,30.257,22.118,14.21682,12.52525,8.166013,7.955,5.471,5.651,4.531,6.714,7.564,9.293,9.609,14.063,16.916,21.367,27.71,32.989,38.256,40.617,43.633,42.214,43.645,42.922,39.32,35.921,31.112,25.408,20.009,16.636,12.476,10.316,7.373,6.119,4.974,4.526,3.711,3.273,2.548,2.613,
544.000,53.941,35.033,22.348,13.537,9.719839,8.485972,7.062,6.258,5.357,4.166,5.34,7.628,8.802,10.58,14.197,16.96,22.593,27.745,31.144,35.474,39.747,40.241,40.334,41.349,39.637,37.228,33.393,29.663,25.204,18.964,14.878,11.744,9.566,7.188,6.314,5.14,4.088,3.906,2.63,2.904,2.692,
545.000,51.373,29.113,23.113,13.215,11.57343,8.385008,7.803,5.807,5.161,4.652,5.417,5.859,6.121,9.018,13.48,17.262,20.093,26.51,28.498,33.406,37.122,38.431,39.799,39.959,39.075,36.079,31.27,28.597,24.84,19.595,14.704,12.614,9.555,6.913,6.446,5.112,4.451,3.95,3.033,2.728,2.449,
546.000,52.015,33.879,19.052,12.098,11.57899,7.793041,5.804,5.172,6.07,4.46,5.98,5.586,8.024,9.527,13.656,15.619,21.751,24.3,31.948,32.29,36.762,36.968,38.102,38.059,37.353,33.929,32.974,27.893,21.925,18.727,14.677,11.427,8.698,7.627,5.613,4.97,3.851,3.377,3.511,2.832,2.327,
547.000,39.14,29.657,19.702,12.084,9.866595,7.763699,5.392877,5.517,4.774,5.561,5.489,6.794,6.84,8.96,12.864,15.63,19.055,24.643,29.778,32.895,34.838,36.464,37.143,39.443,36.279,33.817,32.726,26.682,22.126,18.745,14.867,11.703,9.743,7.829,5.487,5.149,3.925,3.676,2.965,2.637,2.427,
548.000,37.885,37.08,18.009,11.304,10.35889,7.804792,6.598488,5.455,3.792,5.597,4.746,5.516,8.11,8.729,13.178,16.71,19.445,23.134,27.149,29.839,33.612,36.948,39.518,35.958,36.023,33.053,30.462,25.735,23.748,18.423,14.021,10.992,8.74,6.886,6.041,4.265,3.642,3.335,3.274,2.785,2.291,
549.000,44.099,34.211,21.32,13.693,12.50984,8.33693,6.611706,6.111,4.915,4.147,4.85,4.747,8.196,9.054,11.109,15.154,20.376,24.713,27.544,30.73,32.256,32.598,35.12,36.214,36.766,32.72,29.359,26.081,22.669,18.39,13.078,11.074,8.993,7.033,5.241,4.332,4.403,2.722,2.829,2.402,2.507,
550.000,36.802,30.542,21.084,16.989,10.376,6.921278,6.791619,4.084,4.693,4.103,6.116,5.298,7.653,9.147,11.327,14.361,18.779,20.549,26.424,31.239,32.145,32.521,34.089,35.27,34.362,30.697,27.46,26.878,19.928,17.938,12.591,10.461,8.706,6.878,5.166,4.551,4.006,3.456,2.804,2.519,2.406,
551.000,43.226,31.115,18.289,10.962,11.59214,7.740081,6.646593,6.457,5.371,4.195,4.29,6.623,7.233,7.374,10.464,14.331,18.308,22.367,25.959,28.396,31.241,31.767,33.631,33.345,32.904,31.531,29.268,24.061,21.67,15.843,12.376,10.931,8.04,6.343,5.48,4.41,3.697,3.172,2.721,2.608,2.117,
552.000,35.828,36.003,19.151,14.608,10.57502,8.8122,7.382138,4.504,5.208,3.635,4.269,5.763,6.968,9.157,10.711,15.49,17.93,22.396,24.563,30.703,30.643,30.49,33.488,33.108,30.343,30.057,26.125,24.124,19.59,15.603,13.384,10.616,8.238,6.523,4.765,4.562,3.831,3.236,2.941,2.082,2.109,
553.000,35.146,32.716,21.361,12.321,8.945993,8.026031,6.602032,4.33,3.973,4.212,4.011,5.532,7.146,8.193,9.337,14.548,18.959,21.007,23.63,25.793,30.199,31.794,31.869,33.881,30.898,29.343,26.636,22.468,20.112,15.802,12.95,10.176,7.543,6.735,5.615,4.589,4.059,3.219,2.885,2.271,2.208,
