,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,26.536,22.614,17.431,10.941,8.026,9.234,12.125,11.713,11.229,13.879,15.124,17.001,20.653,25.255,30.294,37.915,46.232,49.718,57.143,57.859,65.031,60.637,49.712,42.423,37.224,28.655,21.223,15.405,10.93311,6.158999,3.389071,1.859768,1.421177,0.749,0.421,0.577,0.578,0.515,0.255,0.382,0.522,
400.000,26.926,26.305,20.581,11.448,10.047,8.332,10.108,11.242,11.674,13.907,15.172,17.989,22.972,27.145,32.954,42.614,50.807,51.544,59.723,62.895,64.384,63.601,55.841,47.154,40.1,32.623,24.507,17.088,12.03207,6.726171,3.700357,2.233239,1.168513,0.618,0.302,0.591,0.398,0.417,0.52,0.223,0.49,
401.000,34.102,26.929,22.582,14.448,10.197,8.988,10.641,11.457,12.697,14.318,15.825,20.174,23.872,32.078,36.588,45.346,55.122,59.786,66.187,70.13,71.911,72.937,61.042,53.729,45.56,37.682,27.214,18.699,13.61902,8.774028,4.454395,2.959997,1.983647,0.858,0.526,0.542,0.398,0.362,0.444,0.312,0.334,
402.000,41.689,37.638,17.727,11.409,9.735,10.281,10.861,12.114,13.948,17.307,14.081,19.87,23.91,32.27,39.111,49.811,56.3,65.053,73.917,75.254,77.102,83.433,69.646,58.579,50.829,39.896,30.545,22.746,15.41819,9.785231,4.463177,2.480912,2.422023,0.7300694,0.625,0.437,0.636,0.586,0.342,0.456,0.304,
403.000,45.8,40.198,22.209,16.462,12.124,9.8,10.564,11.698,12.575,14.173,19.249,23.603,26.795,32.347,43.273,51.759,59.024,72.476,79.254,84.253,80.888,89.776,74.536,66.88,56.358,47.117,34.306,24.687,16.72965,9.989971,5.874151,2.959096,2.518841,0.6524775,0.516,0.46,0.617,0.157,0.231,0.268,0.409,
404.000,53.479,43.16,23.237,18.95,11.334,10.693,12.641,12.185,13.949,16.538,19.339,23.576,27.067,35.71,42.237,55.776,67.423,79.308,86.045,88.832,87.786,97.712,84.248,72.69,62.292,50.748,37.699,26.402,18.805,11.5616,6.18182,3.670042,2.818044,1.007749,0.619,0.597,0.481,0.364,0.307,0.336,0.355,
405.000,53.349,37.227,27.637,15.932,9.721,11.943,11.278,14.809,11.487,17.7,21.43,25.474,27.495,38.421,48.387,59.963,71.599,86.335,91.539,98.973,100.885,102.073,91.364,80.901,68.819,55.257,43.185,29.531,21.039,12.13134,6.977964,4.04887,3.195787,1.123719,0.966,0.506,0.418,0.482,0.32,0.426,0.382,
406.000,54.342,47.753,26.538,17.69,14.962,10.62,14.377,14.255,14.626,16.358,22.528,25.129,31.173,40.872,50.598,62.101,77.599,89.694,98.06,106.58,105.049,106.086,99.191,85.852,72.958,60.393,46.301,33.046,23.158,14.03552,8.023025,4.363177,2.8119,0.9343871,0.521,0.504,0.505,0.311,0.33,0.501,0.353,
407.000,59.966,55.171,29.06,16.839,17.314,13.715,12.101,12.929,15.041,17.953,20.178,26.942,33.524,43.319,54.928,68.935,85.663,95.708,107.821,113.948,114.436,117.765,112.331,95.612,79.353,66.378,51.553,37.668,24.555,16.18333,8.638485,5.068844,3.373738,1.415983,0.6776614,0.475,0.552,0.336,0.367,0.347,0.415,
408.000,71.115,59.214,34.358,22.974,17.398,14.243,13.281,15.671,15.253,17.562,23.579,28.021,35.919,47.433,62.885,76.933,89.549,104.614,117.221,123.612,127.416,125.275,121.116,105.436,87.963,72.511,58.305,42.304,27.095,16.88394,9.750675,5.544536,3.544559,1.279498,0.8718439,0.566,0.448,0.402,0.323,0.445,0.411,
409.000,66.835,58.219,30.865,20.298,20.243,16.229,15.106,15.819,16.362,18.417,23.126,28.814,37.163,46.957,61.033,80.931,93.867,114.654,124.269,134.046,134.002,131.819,127.487,109.628,96.48,80.705,61.543,43.106,29.041,18.917,10.58745,5.990902,4.340544,2.255151,1.154641,0.542,0.528,0.362,0.341,0.384,0.46,
410.000,80.229,70.499,38.13,26.894,18.851,15.55,14.196,15.88,16.059,20.604,25.111,31.301,42.079,53.484,67.983,89.031,104.403,117.871,135.952,142.272,145.705,140.089,137.612,121.781,104.543,86.86,70.028,49.637,33.384,20.838,11.78722,6.86579,4.512889,1.716354,1.522106,0.739,0.608,0.43,0.532,0.363,0.309,
411.000,98.685,75.532,44.603,27.815,21.401,17.714,14.759,16.681,16.453,18.73,24.897,30.578,41.202,55.123,68.862,91.284,107.013,129.184,145.397,151.878,152.825,153.171,150.141,136.69,115.125,94.866,72.511,52.67,36.396,23.969,13.10789,7.190887,4.884941,1.864892,0.7069963,0.635,0.514,0.482,0.215,0.453,0.448,
412.000,96.971,76.994,49.708,25.215,18.752,16.741,16.288,14.354,17.952,20.908,26.029,34.107,42.001,54.858,75.291,94.439,114.761,131.078,146.46,159.516,168.238,157.394,158.355,139.364,123.01,100.073,78.212,57.254,40.331,24.4,14.44881,8.294457,5.307642,2.278919,1.461275,0.6105653,0.642,0.336,0.255,0.414,0.348,
413.000,102.865,85.944,48.522,31.311,20.91,17.371,17.688,15.492,17.363,22.583,26.457,37.053,45.839,60.727,74.655,100.779,121.713,139.414,157.388,170.012,172.91,168.439,165.411,150.97,127.927,108.918,84.393,60.005,43.244,28.171,15.72546,9.200281,5.218498,2.423464,1.012205,0.8488907,0.548,0.577,0.334,0.289,0.301,
414.000,106.534,85.779,50.659,32.233,21.076,18.113,15.248,16.75,19.617,23.714,26.608,36.122,46.727,63.047,82.544,105.919,124.031,146.213,167.009,180.896,180.673,178.427,172.333,162.914,138.102,110.664,87.893,66.717,45.991,29.2,17.388,9.810239,6.451282,2.250148,1.049649,0.9010807,0.458,0.427,0.361,0.429,0.442,
415.000,106.805,90.647,54.781,31.223,21.872,18.998,17.237,15.056,18.864,22.545,27.754,36.217,48.322,62.727,82.468,106.069,131.714,152.174,174.301,187.112,190.854,187.1,177.254,164.39,144.096,119.057,94.978,69,49.283,31.196,19.054,10.3945,6.50266,2.780656,1.347659,0.9088521,0.449,0.51,0.543,0.385,0.512,
416.000,118.14,95.103,59.348,37.683,23.459,20.546,20.39,18.801,19.612,23.147,28.993,36.208,51.906,68.308,90.359,111.217,138.996,163.623,180.372,195.016,198.567,194.974,190.717,178.877,151.933,128.339,99.218,75.288,52.99,32.858,19.539,11.10115,6.781528,2.916511,1.337645,0.8969846,0.595,0.535,0.348,0.401,0.331,
417.000,122.881,103.641,63.546,33.538,27.396,18.73,18.55,20.897,18.856,24.673,27.745,40.053,51.678,68.663,91.181,115.211,142.224,167.33,189.183,204.187,204.253,204.365,198.312,189.985,164.236,135.089,104.668,80.488,56.601,35.787,22.997,11.85105,7.603891,3.301766,1.798681,1.080944,0.5738114,0.573,0.372,0.522,0.475,
418.000,126.628,105.638,66.74,39.783,27.983,21.003,18.643,18.021,19.212,23.343,29.911,38.163,53.246,71.091,94.251,123.583,149.349,177.044,198.334,210.344,221.662,212.407,206.204,192.987,166.311,141.206,112.589,83.426,61.399,37.746,23.715,13.34105,8.146011,4.075531,2.343747,1.035776,0.4281204,0.653,0.434,0.281,0.321,
419.000,133.382,120.769,69.8,43.699,27.917,22.05,18.651,18.082,22.048,26.115,32.815,41.536,56.876,76.683,97.998,128.636,157.297,176.67,204.112,223.43,223.974,222.806,211.825,205.3,175.694,147.954,117.866,88.513,63.515,40.08,25.367,14.836,8.430726,3.822178,2.051156,1.224337,0.4214639,0.412,0.21,0.315,0.367,
420.000,130.754,120.283,72.263,42.063,27.868,21.915,19.783,21.92,23.123,25.862,32.682,42.505,59.598,72.844,95.122,127.356,156.063,186.396,213.771,226.776,238.212,229.433,220.932,205.509,190.392,151.541,125.833,97.351,66.648,44.179,26.072,15.077,8.834063,3.917859,2.576125,1.195461,0.680357,0.565,0.378,0.307,0.233,
421.000,152.61,125.835,74.852,46.297,26.041,22.864,19.595,19.865,20.091,26.536,32.571,43.289,60.821,77.647,96.742,130.081,164.149,190.726,215.144,237.122,244.363,238.333,232.623,212.605,192.875,157.783,130.384,96.604,68.256,46.3,28.29,16.49,9.700515,4.476098,2.80571,1.397008,0.7161578,0.713,0.352,0.288,0.433,
422.000,144.533,131.447,76.032,43.72,35.25,23.823,21.244,21.606,23.109,26.856,31.807,44.699,61.245,78.056,104.057,133.822,167.5,200.039,224.792,242.667,252.466,246.297,237.033,219.879,202.471,167.839,133.632,102.217,73.62,49.483,29.28,17.93,9.867513,5.258385,2.810288,1.5117,0.595831,0.8639866,0.547,0.507,0.451,
423.000,147.693,128.206,72.972,45.785,33.084,26.514,23.23,21.969,21.587,28.81,34.794,46.574,59.556,79.672,107.077,138.518,171.713,206.152,231.08,249.67,259.664,257.681,242.534,230.142,208.497,176.811,140.025,109.961,75.774,52.093,30.341,18.915,10.47686,4.889971,3.130714,1.515197,0.6389042,0.4988308,0.457,0.526,0.339,
424.000,155.503,138.374,84.712,49.343,31.271,25.774,22.337,20.906,22.266,27.202,35.268,46.943,64.065,80.478,109.149,140.045,174.563,206.247,238.042,260.338,262.638,261.966,258.411,236.624,213.231,182.556,143.651,112.383,80.674,52.45,32.717,20.263,11.796,5.791949,3.765537,1.656589,0.8464224,0.8527718,0.494,0.421,0.379,
425.000,166.021,154.393,91.919,51.018,35.743,27.519,25.616,21.482,21.719,26.826,33.829,46.674,61.215,83.836,110.675,141.343,181.71,212.723,244.414,266.345,269.878,274.541,259.72,242.833,221.987,190.76,151.631,114.31,84.671,56.109,34.836,21.725,11.557,6.078065,3.934047,1.75446,0.8869104,0.3840584,0.448,0.335,0.423,
426.000,178.008,148.366,94.235,53.466,35.098,26.909,23.769,20.209,23.886,27.236,35.019,47.549,62.369,87.35,113.729,150.538,184.794,221.161,248.889,273.437,279.145,280.824,270.734,249.299,227.533,196.975,154.098,119.032,86.826,57.501,35.824,22.122,11.891,6.180801,3.957463,1.922171,1.071367,0.8080706,0.49,0.506,0.368,
427.000,190.199,151.993,92.55,50.854,40.567,27.336,23.122,21.26,22.739,31.151,34.539,46.279,63.721,88.996,114.015,153.978,185.197,227.072,251.784,276.958,286.092,281.215,272.915,259.601,233.691,200.823,159.921,124.724,89.953,61.108,37.993,23.105,13.399,7.06087,3.991211,2.005999,1.175431,0.6787477,0.4365356,0.322,0.347,
428.000,183.634,166.273,95.581,54.223,36.718,25.854,25.224,24.584,25.557,26.827,37.837,50.186,64.913,86.61,117.995,154.246,190.37,227.577,264.745,285.587,287.626,292.038,284.96,263.285,237.209,211.209,167.3,129.814,94.759,61.08,39.741,23.501,14.056,7.348371,4.175469,2.194758,1.179631,1.139957,0.6345173,0.445,0.436,
429.000,182.816,160.008,100.069,60.668,41.476,30.158,23.444,21.558,26.651,31.995,38.169,51.497,67.282,88.583,118.011,157.24,193.311,229.572,262.259,285.709,295.55,296.868,285.225,271.613,245.416,215.128,173.188,131.656,96.119,65.353,38.955,25.439,13.639,7.9,4.15981,2.344917,1.331856,1.229214,0.5989245,0.511,0.402,
430.000,184.997,164.695,103.772,56.599,38.592,27.457,24.337,22.571,25.597,28.11,35.127,45.983,67.698,92.726,121.501,163.069,196.912,236.319,269.669,289.684,306.986,304.056,290.906,276.667,247.268,215.303,174.637,134.15,97.399,68.548,41.885,25.413,15.003,7.992,4.602426,2.356148,1.472489,1.32232,0.3756312,0.44,0.404,
431.000,185.033,165.881,108.033,58.866,40.362,25.203,25.316,24.279,23.965,31.357,39.764,51.546,70.556,90.306,121.228,162.511,204.719,236.131,274.717,296.042,310.274,311.133,303.21,278.369,254.239,224.176,178.738,137.127,102.189,69.303,43.453,26.183,15.729,9.23,5.337378,2.585522,1.669942,1.291362,0.4437315,0.495,0.398,
432.000,205.39,173.684,111.013,60.397,42.668,33.489,23.655,24.192,25.954,32.953,36.055,47.597,69.953,95.118,122.888,168.107,204.695,245.238,278.271,304.388,313.304,316.074,304.321,287.42,257.546,228.489,189.288,143.374,102.379,73.916,43.984,27.972,16.928,8.715,4.845482,2.673094,1.632609,1.374263,0.6149077,0.6186834,0.439,
433.000,197.853,187.466,104.813,59.374,41.716,33.032,23.597,22.227,26.782,28.506,38.313,50.357,69.396,97.058,125.286,165.207,208.966,245.094,283.729,304.653,324.443,317.506,308.461,293.513,263.286,231.28,190.15,144.964,109.015,72.784,45.766,28.783,15.4,9.503,5.34304,2.863185,1.842704,1.552369,0.6769675,0.5759486,0.434,
434.000,215.911,188.528,113.987,68.876,45.35,30.999,25.159,24.322,24.38,30.601,37.321,53.243,69.036,95.516,127.556,167.589,210.865,251.722,284.717,310.608,327.501,324.677,311.462,296.239,269.273,238.417,192.763,152.69,110.198,74.562,46.165,30.802,17.284,9.754,5.18,3.10486,2.059129,1.767488,0.9582036,0.6449738,0.344,
435.000,208.429,177.232,111.355,66.369,42.025,31.711,25.433,23.584,25.473,30.682,36.582,52.201,73.391,98.471,129.464,171.268,212.667,253.452,292.14,315.707,324.246,330.727,319.492,298.658,275.043,240.406,198.593,153.142,112.439,75.372,49.627,31.902,17.855,9.854,6.026,3.258153,2.184912,1.65648,0.7868186,0.6816977,0.415,
436.000,209.452,191.249,119.263,66.834,47.281,35.75,28.962,25.38,25.466,30.864,39.32,52.387,75.03,98.359,130.007,168.016,213.113,253.094,292.98,319.465,334.053,331.508,318.822,308.948,279.948,239.257,202.055,153.069,112.949,77.198,50.067,31.384,19.122,10.182,6.633,3.486551,2.393207,1.911608,0.9970205,0.7547062,0.502,
437.000,235.036,194.179,122.04,65.214,44.877,32.597,26.632,23.944,29.028,30.162,39.946,51.069,73.753,97.625,127.144,169.021,214.987,259.28,292.817,319.181,341.874,333.238,322.19,305.284,284.163,245.042,202.474,159.997,117.18,79.174,51.829,32.989,20.081,10.967,6.139,3.734364,2.432414,1.913077,0.8549806,0.8619578,0.2843915,
438.000,224.623,201.486,111.255,64.577,43.09,34.877,23.068,23.725,27.564,32.022,39.503,56.952,75.252,101.874,132.009,172.303,215.863,255.712,291.026,329.451,343,340.578,332.771,311.3,288.827,252.085,207.386,161.471,121.469,81.393,52.754,32.985,19.996,12.114,7.076,3.940657,2.629438,2.326293,0.8532217,0.9461065,0.5034607,
439.000,225.832,206.245,118.735,70.468,45.948,34.103,26.171,24.42,26.366,31.546,40.606,54.241,76.659,99.759,129.84,176.653,221.348,264.931,299.164,329.109,342.805,349.216,334.319,313.692,293.86,254.224,213.393,165.111,122.678,84.609,54.341,34.357,20.77,11.787,6.951,4.168,2.785301,2.326768,1.220953,0.9267713,0.5077085,
440.000,236.429,199.558,119.134,72.539,47.752,35.606,28.307,28.092,23.721,30.351,39.67,51.85,71.56,98.098,133.139,181.184,218.361,263.307,305.144,339.312,340.691,350.327,336.691,322.987,292.201,255.661,215.373,164.426,123.666,86.86,57.273,33.652,21.843,12.581,7.408,4.487,3.033175,2.233508,1.283632,1.033744,0.5617156,
441.000,251.36,204.743,110.951,69.314,42.932,37.374,27.814,23.793,28.755,30.926,40.4,53.952,72.301,104.702,134.566,178.49,220.645,264.763,306.477,331.909,345.483,349.098,337.45,321.058,291.879,255.751,212.49,172.019,126.333,85.992,56.224,35.118,22.13,12.423,8.031,4.538,3.075333,2.104382,1.322139,1.067107,0.5263594,
442.000,237.327,196.478,121.634,70.198,49.321,35.305,29.431,24.749,27.24,33.648,40.001,52.327,77.251,97.679,136.394,173.507,222.87,265.663,307.845,335.497,351.719,351.043,348.042,329.608,300.08,258.966,218.277,171.382,126.908,87.511,56.04,36.145,22.296,12.885,8.472,5.063,3.311494,2.343325,1.418512,1.171684,0.4667361,
443.000,244.627,204.804,124.92,79.047,48.965,37.289,30.042,26.582,25.563,31.223,41.26,56.399,74.727,99.124,139.461,178.019,227.778,267.185,305.194,330.031,353.54,354.552,339.78,325.631,301.844,264.46,220.251,179.48,126.13,87.984,58.544,37.705,22.193,13.787,8.004,5.479,3.412829,2.305976,1.42994,1.165646,0.4766657,
444.000,230.558,216.999,123.931,70.274,46.158,35.975,25.739,24.977,25.38,31.96,42.687,52.429,72.79,103.227,135.821,182.008,223.072,267.649,313.503,333.9,354.881,359.08,343.233,331.532,300.452,262.675,223.783,176.422,132.624,86.76,59.141,38.269,23.067,14.066,8.625,5.577,3.56,2.713731,1.473748,1.159744,0.6247839,
445.000,240.038,210.116,136.807,78.999,46.97,35.849,31.276,23.675,25.232,32.534,37.855,52.458,72.261,101.27,136.765,175.219,224.136,259.965,312.496,334.076,354.815,356.226,348.054,333.035,298.673,265.984,220.862,177.032,134.649,92.661,58.172,38.058,24.314,14.588,9.143,5.746,3.855,2.725867,1.64067,1.284028,0.5096135,
446.000,235.766,210.761,131.132,77.257,49.547,34.085,29.974,26.357,27.183,32.747,39.594,51.228,71.984,102.738,134.566,182.086,227.679,266.322,312.762,338.711,355.733,355.705,352.959,334.678,304.53,266.776,226.396,178.614,134.96,93.534,61.05,40.275,25.22,15.139,9.921,6.186,4.039,2.622083,2.075154,1.36614,0.7195315,
447.000,244.064,213.083,127.822,77.945,53.399,36.725,26.593,24.848,27.891,30.702,39.49,55.076,74.868,102.276,138.831,182.173,218.825,270.952,307.324,337.107,351.899,356.354,344.109,333.223,303.284,268.47,223.235,177.435,136.383,95.392,62.908,40.25,24.739,14.917,9.675,5.975,3.892,3.003379,1.839387,1.383316,0.8177111,
448.000,238.721,217.389,137.659,70.333,50.864,37.842,28.598,24.495,23.518,31.336,37.456,52.962,75.777,102.287,135.048,179.986,223.462,267.066,314.478,333.361,356.654,358.703,351.474,336.767,308.136,269.48,222.95,178.941,137.383,95.577,59.416,40.256,26.278,17.152,10.685,6.922,4.527,3.071574,1.936444,1.421252,0.5316059,
449.000,237.722,208.909,127.002,69.458,52.831,37.505,28.386,29.538,27.832,31.514,39.28,52.895,72.784,101.208,136.036,178.06,228.827,264.561,312.471,335.525,354.714,361.019,347.143,333.621,305.596,270.084,226.876,178.827,135.891,94.885,62.951,40.249,26.419,16.702,11.262,6.808,4.93,3.523,2.099536,1.611225,0.764407,
450.000,243.407,217.556,130.154,82.816,47.625,38.295,30.449,26.555,26.54,32.634,38.796,55.203,76.066,100.33,136.412,179.922,217.781,264.44,301.035,334.313,356.405,358.267,346.932,337.652,310.931,270.187,221.743,181.258,137.022,94.482,63.974,41.747,26.619,16.379,12.016,7.775,4.816,3.222,2.299688,1.636941,0.8990258,
451.000,237.184,211.642,135.025,74.736,49.431,35.903,28.95,26.482,25.965,29.304,40.209,53.239,74.007,98.126,131.916,179.397,221.596,265.159,304.409,339.821,358.176,361.275,353.33,336.344,307.448,272.854,230.139,180.016,137.878,98.261,64.312,43.395,28.512,17.542,11.845,6.703,4.434,3.336,2.276405,1.69131,0.9372876,
452.000,236.497,209.898,127.745,79.871,43.146,38.54,28.311,25.022,23.96,27.93,40.842,51.259,72.483,101.963,135.604,175.517,224.578,263.997,309.607,337.4,349.807,354.814,345.918,335.29,303.076,272.857,228.493,182.205,137.951,100.483,64.058,42.478,28.049,17.654,12.107,8.143,5.346,3.277,2.37653,1.738971,1.084843,
453.000,241.559,225.141,130.181,78.408,52.305,43.352,30.076,24.776,25.59,31.455,40.659,55.38,70.254,98.397,129.244,172.303,219.664,264.599,305.328,334.982,351.754,353.717,345.793,327.729,307.536,267.216,228.088,179.479,139.361,98.182,65.747,43.175,27.319,18.768,12.381,8.172,5.265,4.14,2.626909,1.823765,0.9938012,
454.000,244.217,220.052,128.094,76.375,51.002,39.067,27.997,25.097,25.087,29.155,36.335,52.226,71.553,100.297,128.181,175.771,224.046,264.355,304.51,334.763,350.258,359.105,345.894,331.894,308.675,265.91,226.631,181.058,141.55,99.79,65.681,42.897,27.52,18.656,13.198,8.343,6.206,4.468,2.505,1.965092,1.178887,
455.000,233.252,221.302,136.603,82.443,50.511,39.428,28.843,25.817,25.328,29.601,41.253,48.833,75.593,98.942,130.75,170.935,220.778,260.081,300.317,333.562,345.517,349.098,348.682,329.452,305.107,271.575,225.964,182.417,138.051,103.388,65.081,44.594,28.92,18.265,13.287,8.751,6.495,4.189,3.085,1.90174,1.001562,
456.000,254.356,210.832,128.526,75.752,51.919,39.83,31.668,28.046,24.268,29.198,39.021,52.718,70.51,97.339,129.747,176.195,215.386,258.943,300.942,324.971,348.081,358.139,342.331,327.987,302.445,266.014,223.378,177.538,136.415,100.183,66.061,44.047,29.066,19.191,12.747,9.581,5.671,4.456,2.776,2.101256,1.103269,
457.000,231.441,220.07,131.506,73.326,47.674,38.418,31.786,24.709,26.301,32.459,42.438,52.848,72.286,95.621,124.592,168.053,214.292,252.874,292.281,327.868,342.226,348.085,345.11,325.52,306.295,263.112,225.633,179.695,134.734,100.253,67.433,43.059,30.661,19.997,13.865,8.963,6.425,4.646,2.961,2.196695,1.3129,
458.000,231.806,211.837,126.637,80.192,56.213,38.76,31.413,26.449,23.198,29.424,40.603,50.618,72.315,93.417,128.462,167.524,216.127,253.546,295.319,322.984,344.447,343.048,339.654,322.43,301.484,264.245,224.491,178.999,137.335,101.196,67.124,46.35,29.896,20.334,13.679,10.01,5.908,4.868,3.286,2.202288,1.451894,
459.000,236.938,208.188,132.055,74.106,54.08,37.189,29.626,26.746,24.481,29.647,39.111,50.795,71.32,93.541,127.786,164.827,210.19,251.479,295.97,321.901,336.662,340.857,334.989,320.588,292.617,261.968,223.808,181.749,135.156,99.677,68.287,45.257,30.352,21.245,14.452,9.638,7.07,5.11,3.245,2.178,1.33876,
460.000,221.978,199.834,132.358,72.739,52.9,35.221,27.516,25.685,24.547,28.002,37.691,48.87,66.938,94.813,125.204,164.47,206.58,252.432,289.254,314.578,336.694,340.379,333.429,318.85,296.565,264.534,228.042,175.403,134.602,100.406,67.008,45.513,31.552,20.446,14.612,10.229,7.233,5.117,3.042,2.309,1.494287,
461.000,246.092,224.207,129.036,75.562,49.266,34.946,28.01,24.843,26.174,30.775,37.638,50.08,69.287,94.379,126.73,169.47,207.123,245.306,288.7,315.802,329.078,337.216,330.092,319.56,290.797,259.451,216.681,174.986,133.962,98.749,66.684,46.54,30.784,21.113,14.286,10.06,7.217,5.299,3.45,2.396,1.527857,
462.000,233.671,202.304,135.87,67.894,49.78,37.984,30.916,23.759,26.707,27.421,36.842,50.418,66.422,89.899,123.343,162.03,200.769,243.866,283.509,318.633,324.378,332.031,320.573,316.49,288.258,256.948,215.156,178.127,136.495,97.675,69.465,46.978,31.817,21.263,14.098,10.572,7.268,5.187,3.497,2.547,1.594539,
463.000,230.886,201.037,127.747,73.593,54.057,38.553,29.777,25.321,23.873,29.953,37.006,49.414,65.999,91.214,119.279,160.458,201.44,244.54,281.416,308.442,328.189,331.1,322.746,307.384,287.717,256.229,216.429,174.257,135.329,97.2,69.139,45.292,31.578,22.092,14.85,10.951,7.245,5.536,3.501,2.436,1.660953,
464.000,227.875,202.939,126.874,75.346,49.985,39.216,29.585,24.371,23.697,27.127,35.328,49.869,68.31,92.359,118.934,158.916,202.686,239.761,280.258,301.036,321.953,323.02,320.868,304.669,288.046,250.094,214.774,173.92,133.453,98.06,69.15,48.304,30.544,21.504,15.581,11.8,7.651,5.448,3.632,2.451,1.997,
465.000,229.661,207.033,116.616,72.941,51.369,38.144,27.123,25.392,24.954,28.463,33.989,48.274,62.848,91.274,115.15,157.286,197.696,232.219,273.73,299.353,317.491,319.732,317.609,300.721,279.577,248.644,211.127,169.841,136.483,94.964,68.991,46.876,31.285,21.303,15.715,11.066,8.408,5.704,3.508,2.624,1.829,
466.000,217.9,203.077,123.269,70.458,53.172,34.402,28.829,25.157,23.454,31.611,38.279,47.741,66.362,86.777,114.949,157.654,187.98,232.044,271.744,296.885,309.437,317.101,306.69,301.905,277.26,246.113,211.88,169.332,130.244,93.068,67.391,46.884,31.199,20.891,16.111,11.491,8.605,6.239,3.708,2.453,1.751,
467.000,221.565,198.737,121.339,75.759,52.001,36.411,26.712,26.701,25.933,27.918,34.832,44.948,61.664,86.905,115.331,152.858,190.219,226.926,271.732,295.43,313.968,320.062,309.603,296.55,276.274,245.485,205.591,167.22,132.942,93.368,66.034,46.345,33.095,22.694,15.64,12.311,8.507,5.813,4.199,3.012,2.09,
468.000,211.301,204.872,121.92,73.315,51.927,38.513,26.423,24.071,24.637,26.19,33.354,45.53,62.49,85.701,112.624,150.985,186.548,223.785,265.136,290.853,302.185,313.453,301.513,296.469,268.638,240.207,207.797,166.717,125.76,93.668,66.519,48.246,33.262,22.902,15.591,11.751,8.072,5.912,4.302,2.478,1.713,
469.000,228.316,192.355,113.101,74.892,47.236,37.206,27.832,23.702,22.879,28.151,34.922,42.516,66.865,82.063,112.278,152.669,184.074,224.738,257.864,284.677,301.979,306.112,301.393,294.982,261.874,235.148,202.428,163.267,125.884,92.225,66.162,47.13,32.945,22.478,16.287,12.066,8.419,6.528,4.153,3.059,1.753,
470.000,206.085,181.857,117.792,73.176,53.149,32.081,26.906,23.549,22.782,27.139,32.706,46.128,60.925,83.282,112.429,147.961,186.257,213.66,254.762,281.593,297.356,301.171,297.988,284.95,265.06,236.242,200.384,162.235,124.859,92.202,66.845,47.884,32.825,22.551,16.485,11.577,8.797,6.549,4.19,2.881,2.002,
471.000,204.413,184.241,122.059,65.824,46.89,35.732,29.077,23.737,22.199,25.352,32.39,42.298,61.653,82.577,109.038,140.444,180.765,218.079,252.804,276.884,289.159,296.51,290.37,281.876,258.272,229.681,199.061,161.138,122.676,91.122,63.93,45.359,32.779,21.843,16.694,12.039,8.527,5.973,4.422,3.111,2.164,
472.000,204.016,185.556,120.563,70.749,49.039,34.951,26.859,21.482,23.699,27.277,33.762,41.789,60.804,79.173,108.567,144.061,178.278,209.233,246.479,274.579,287.57,296.331,291.457,278.995,259.336,226.316,196.232,159.429,123.907,87.915,63.576,47.473,34.231,22.234,16.536,11.351,9.263,6.484,4.592,2.925,2.011,
473.000,199.419,191.515,110.802,65.416,49.314,32.657,26.543,23.893,23.338,24.399,32.267,41.281,56.516,76.742,103.524,140.732,175.533,209.038,246.188,269.669,284.573,288.385,283.991,277.393,255.229,227.71,192.427,159.466,120.164,88.716,63.152,46.395,32.21,21.968,17.239,12.124,9.516,6.502,4.451,3.306,2.01,
474.000,208.878,166.213,105.262,66.508,44.275,35.032,29.053,23.296,20.598,26.195,29.479,40.277,57.279,76.937,102.955,137.899,172.393,200.495,241.143,265.345,282.257,285.132,280.442,272.301,248.765,226.378,191.665,153.411,120.102,88.113,61.163,46.136,32.981,23.507,16.666,11.803,8.881,6.982,4.858,3.312,2.033,
475.000,193.761,173.4,113.387,65.415,45.105,35.745,25.93,21.116,20.568,25.874,31.722,42.998,58.444,74.825,102.406,131.314,171.405,199.93,236.352,263.048,271.646,279.302,278.852,263.377,248.378,219.187,185.398,152.024,119.411,86.957,60.117,44.197,32.151,22.616,15.793,12.547,9.088,7.029,4.778,3.229,2.106,
