,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,26.556,23.269,15.478,9.94,8.317,6.516,9.243,10.438,10.781,14.159,14.796,17.3,21.069,25.922,33.86,40.891,46.511,53.863,59.153,62.426,69.757,60.322,50.686,45.511,37.537,28.777,23.075,15.395,9.587246,9.828996,4.027923,3.175766,1.216806,0.74,0.578,0.505,0.435,0.432,0.727,0.415,0.515,
400.000,31.23,26.272,17.35,10.341,9.184,9.326,9.963,10.797,11.205,13.643,14.114,15.504,19.97,28.449,36.724,46.005,51.233,60.896,64.494,66.948,70.642,70.49,56.893,52.58,43.2,35.643,24.846,17.489,11.19622,10.51644,4.313926,3.312127,1.365946,0.973,0.533,0.577,0.536,0.463,0.484,0.543,0.304,
401.000,24.539,25.856,14.394,13.059,8.967,10.359,10.726,12.083,11.572,13.807,16.007,19.731,24.378,30.3,36.458,48.506,60.105,64.203,72.119,75.97,77.213,78.448,64.422,55.392,46.326,39.042,27.762,20.456,12.7862,11.74037,5.037177,3.284825,1.647746,1.029,0.513,0.614,0.458,0.457,0.506,0.446,0.506,
402.000,36.005,25.965,18.641,12.077,11.281,9.03,8.67,10.468,11.141,14.067,17.136,20.818,26.323,35.119,42.032,54.455,62.549,74.388,79.751,80.674,82.477,88.358,71.447,64.256,52.47,43.896,32.323,21.775,14.97814,12.26577,5.727711,3.423298,1.96866,1.11624,0.675,0.403,0.583,0.373,0.589,0.428,0.268,
403.000,35.326,29.411,22.161,13.546,10.779,9.539,8.895,11.729,13.598,16.181,16.961,20.198,29.61,35.308,44.607,58.187,63.508,76.883,85.008,88.906,92.313,92.85,77.578,69.457,58.007,47.894,36.373,24.17,16.51852,13.61113,6.14628,4.392075,1.841033,1.235166,0.638,0.605,0.408,0.541,0.475,0.419,0.363,
404.000,41.064,31.897,21.602,14.957,9.811,10.286,12.051,12.937,14.8,17.222,18.509,21.221,32.442,38.647,49.239,60.636,76.192,84.969,97.911,98.566,99.031,104.348,92.083,80.453,66.354,54.522,40.696,28.837,19.251,14.96137,7.007619,5.54081,2.799066,1.384077,0.752,0.628,0.637,0.473,0.474,0.446,0.43,
405.000,47.596,42.401,23.909,16.881,12.428,10.133,10.225,12.606,13.067,16.301,19.543,23.75,29.958,40.589,51.826,65.975,76.816,91.143,101.454,108.604,107.552,112.748,100.325,83.615,74.834,60.212,43.669,32.901,20.59,15.41561,7.87475,5.166205,2.644077,1.44709,0.841,0.532,0.578,0.49,0.406,0.43,0.363,
406.000,44.743,36.081,28.978,16.553,11.006,12.698,13.569,12.313,14.062,16.756,19.959,24.926,33.692,42.595,56.273,67.989,81.82,98.392,108.765,116.738,115.469,117.843,109.585,93.323,80.014,63.433,49.463,34.468,24.262,16.62488,8.489747,5.638468,3.57117,1.546404,0.807,0.712,0.557,0.517,0.527,0.517,0.407,
407.000,56.909,54.191,29.713,16.34,12.702,12.578,12.845,12.901,15.934,18.035,21.603,27.429,35.267,46.87,58.805,78.328,91.707,106.801,120.49,126.124,124.031,127.464,118.107,102.479,86.514,70.609,54.039,37.666,27.12,17.42235,9.541274,6.007232,3.579077,1.704754,0.913995,0.779,0.485,0.479,0.416,0.498,0.459,
408.000,57.562,58.163,29.347,18.137,14.151,13.718,11.583,12.484,14.966,20.084,22.453,28.84,37.904,50.585,62.644,78.985,101.616,116.128,129.944,138.495,141.657,136.261,131.157,110.926,94.519,76.267,59.031,45.456,28.903,18.71523,10.43941,7.089398,3.688068,1.84578,1.030962,0.77,0.691,0.495,0.311,0.422,0.493,
409.000,64.925,50.408,37.421,19.697,13.968,14.981,12.44,15.143,13.709,20.964,24.631,33.6,42.227,56.227,71.379,89.417,106.543,125.059,140.164,144.417,147.619,145.79,138.556,121.387,102.821,84.884,67.037,47.481,30.351,19.503,11.3503,7.636005,3.906721,1.881577,1.068395,0.679,0.569,0.573,0.592,0.506,0.468,
410.000,72.676,63.186,35.458,24.623,15.257,14.481,12.015,15.567,16.876,18.369,22.935,32.298,42.804,55.599,72.255,95.75,116.901,133.14,149.078,155.651,156.909,153.071,147.549,134.922,110.443,92.149,71.616,51.741,34.33,21.588,12.48998,8.180813,4.338246,1.898296,1.283886,0.885,0.508,0.516,0.366,0.47,0.371,
411.000,83.483,64.042,37.809,27.504,17.391,13.584,14.335,14.432,17.669,22.538,24.462,33.506,41.031,61.545,77.982,102.555,122.27,141.361,160.086,167.504,169.245,161.547,161.255,141.646,119.667,99.008,79.049,56.773,38.372,23.039,13.8694,8.568465,4.726572,2.160681,1.027864,0.928,0.522,0.598,0.455,0.414,0.514,
412.000,82.594,72.434,40.936,30.438,19.773,16.342,15.182,15.967,18.156,23.277,25.724,35.259,49.514,59.718,80.892,109.34,129.198,151.294,163.466,177.979,181.087,174.055,166.332,152.805,127.071,106.515,82.271,61.001,40.282,24.31,14.90332,8.976108,5.304272,2.249284,1.361334,0.8468688,0.815,0.452,0.506,0.589,0.513,
413.000,87.21,75.561,47.718,26.503,20.52,15.419,16.532,16.11,19.521,21.6,27.001,36.773,49.909,65.353,84.82,111.761,139.229,155.831,175.652,184.606,189.964,181.955,180.09,162.571,134.737,113.273,89.086,64.891,43.852,28.183,16.18785,9.721893,5.55493,2.408818,1.331425,0.939856,0.502,0.472,0.32,0.3,0.537,
414.000,95.12,80.342,49.102,28.023,23.38,17.377,15.411,17.862,17.411,22.756,30.092,37.473,49.026,67.581,89.881,114.11,144.92,165.323,183.327,195.756,198.368,193.699,183.663,174.531,145.458,117.068,95.713,69.52,48.024,30.966,17.628,11.04445,6.114169,2.593393,1.597699,1.228049,0.537,0.664,0.507,0.479,0.484,
415.000,96.59,85.129,53.12,31.868,22.642,18.171,17.678,16.837,19.807,24.302,29.015,39.234,51.083,69.532,93.863,119.56,145.437,168.538,193.039,204.182,203.819,204.841,192.737,180.71,152.902,128.037,100.672,72.48,51.496,31.954,19.479,11.32721,6.703527,2.781313,1.797917,1.193751,0.7,0.731,0.413,0.365,0.293,
416.000,102.592,87.698,54.095,32.979,26,20.263,16.294,18.16,20.967,23.05,31.756,42.052,56.174,74.291,96.352,125.215,154.249,179.146,200.129,212.718,218.915,215.701,199.93,189.735,162.429,132.074,105.91,79.958,54.302,34.639,20.834,12.28014,6.618951,3.073287,1.710925,0.4701277,0.693,0.578,0.314,0.615,0.39,
417.000,106.596,92.355,57.372,33.805,23.297,19.323,16.788,18.728,19.636,24.874,30.546,40.124,57.983,73.376,101.369,132.403,158.935,186.855,212.16,223.964,231.061,225.711,211.853,198.186,171.649,141.864,113.364,83.651,59.556,35.851,21.863,12.87777,7.107384,3.083254,1.726796,1.39109,0.4514764,0.612,0.385,0.333,0.369,
418.000,112.558,94.734,61.559,32.392,26.238,18.46,16.861,18.949,19.44,27.174,33.099,43.309,59.993,79.282,102.099,135.8,164.476,192.208,215.987,231.073,235.924,239.081,220.69,208.496,180.373,150.187,117.983,85.711,60.497,38.772,22.161,13.58298,7.77486,3.227689,1.94717,1.305694,0.8049598,0.432,0.442,0.554,0.453,
419.000,120.415,96.814,68.614,38.144,30.104,17.798,17.861,21.402,20.024,23.764,31.999,42.577,59.616,79.002,106.482,137.557,173.375,201.041,227.977,243.824,251.184,245.382,228.438,217.946,190.45,156.457,126.515,93.913,65.744,42.009,25.173,14.895,8.13965,3.576135,2.109597,1.803452,0.6065507,0.666,0.416,0.482,0.444,
420.000,118.886,112.721,62.521,36.52,25.038,22.327,21.605,19.669,22.531,28.958,32.795,42.159,63.096,79.974,109.465,143.634,177.243,208.496,235.731,253.17,259.738,253.334,244.373,227.707,195.525,160.05,126.869,97.081,68.011,44.857,26.567,15.513,9.29967,3.944892,2.312961,1.066432,0.7763981,0.609,0.494,0.515,0.397,
421.000,130.337,106.53,65.84,41.68,27.616,21.059,18.593,20.222,19.872,27.699,32.276,43.722,63.021,85.053,114.163,153.303,183.791,216.111,242.237,253.849,263.691,256.473,244.08,227.785,206.374,167.037,133.283,99.762,71.176,47.434,28.44,16.357,9.075989,4.169259,2.494618,1.207593,0.6749358,0.593,0.566,0.571,0.303,
422.000,134.949,113.867,66.209,45.685,26.564,21.558,21.905,21.523,21.47,25.343,34.538,47.087,66.356,88.746,117.328,153.779,186.948,217.141,247.937,269.411,267.264,266.184,256.794,233.705,211.105,175.113,141.948,103.271,75.598,48.557,28.715,16.681,9.747796,4.486684,2.609608,1.487687,0.738166,0.5231668,0.507,0.433,0.588,
423.000,142.514,113.712,76.581,42.379,26.126,20.584,22.38,21.46,22.605,28.796,36.55,47.579,67.782,87.146,121.47,156.054,195.232,225.709,255.154,274.583,281.065,276.511,258.747,250.634,219.426,180.663,143.31,108.436,76.283,51.01,30.829,17.74,9.963585,4.701571,2.770811,1.579292,0.9184973,0.5431566,0.46,0.356,0.47,
424.000,148.446,119.527,74.044,48.697,29.23,22.951,19.44,22.263,22.979,28.407,34.759,46.864,64.339,90.213,124.841,160.527,195.169,229.298,260.709,287.479,292.198,284.99,272.809,249.333,224.981,190.358,148.871,115.869,79.512,52.819,32.3,18.392,10.335,5.093451,2.91251,1.12363,0.9124454,0.638872,0.631,0.429,0.426,
425.000,143.93,130.469,78.858,47.729,33.925,24.123,19.854,25.504,23.548,27.816,35.694,51.252,67.297,90.903,125.668,163.325,205.027,233.485,272.32,285.875,298.956,296.227,277.441,255.087,237.363,196.335,158.529,117.338,87.285,56.063,32.973,20.553,11.743,5.468704,2.992259,1.059672,1.1166,0.9301198,0.552,0.497,0.433,
426.000,144.352,138.398,77.852,51.6,33.87,23.819,22.018,22.341,25.564,27.66,36.377,49.094,71.907,93.469,130.558,169.098,207.231,249.22,277.673,296.146,298.436,298.352,285.038,268.926,235.721,206.083,162.287,122.12,86.165,59.113,35.151,21.32,12.024,5.839596,3.295055,1.511225,1.078285,1.006051,0.65,0.524,0.534,
427.000,153.864,138.26,86.499,49.984,31.17,25.095,22.803,20.345,22.416,27.633,37.849,50.212,72.669,98.124,132.196,171.736,213.54,246.626,279.584,306.891,314.337,306.517,295.332,273.238,245.451,210.09,167.111,124.059,92.266,58.059,36.976,22.121,12.124,6.235309,3.396755,2.156403,1.067508,0.774557,0.6872395,0.52,0.456,
428.000,154.802,141.527,86.966,50.669,34.468,23.423,24.226,21.841,22.931,29.376,37.292,52.944,72.846,95.73,130.791,175.552,213.861,252.651,288.175,306.712,318.262,313.393,299.797,277.283,247.326,215.34,171.325,131.186,94.566,62.258,38.678,23.069,13.278,6.806425,3.85423,1.805674,1.106553,0.8747281,0.7624975,0.506,0.423,
429.000,154.405,149.359,83.05,50.382,38.511,24.812,24.762,21.842,25.572,28.804,40.205,50.417,72.83,102.199,130.318,174.542,217.857,261.41,288.799,312.902,322.041,316.32,303.37,279.431,256.492,221.715,176.064,133.902,94.911,62.831,40.415,24.964,14.283,7.262,3.950706,1.910781,0.9753762,1.133276,0.6393478,0.363,0.323,
430.000,162.705,145.994,89.819,57.829,39.181,29.15,21.513,22.568,25.093,32.89,37.839,51.742,74.025,99.744,134.649,181.098,223.216,257.663,297.575,314.318,326.491,326.704,313.567,291.067,258.517,225.09,181.719,135.303,95.927,64.736,41.523,24.039,14.522,7.806,3.974244,2.117177,1.265882,1.034756,0.842623,0.384,0.634,
431.000,162.356,149.522,98.283,56.623,39.308,29.495,25.041,21.451,25.625,29.695,39.353,52.195,76.468,99.987,139.175,182.556,224.801,261.82,304.734,326.788,339.161,328.045,312.366,299.092,264.253,228.277,186.836,140.458,100.668,68.572,42.672,26.118,15.149,8.489,4.22798,2.49754,1.270864,1.108602,0.9203442,0.495,0.448,
432.000,158.933,160.2,89.795,55.676,37.742,28.877,24.633,22.68,25.902,30.817,39.51,54.047,75.936,104.742,139.486,181.076,228.193,270.972,304.523,334.554,340.247,339.352,322.666,303.298,268.355,235.839,190.731,142.395,105.167,70.537,42.994,25.214,15.194,8.791,4.710303,2.298103,1.489945,1.240025,0.8676388,0.3921296,0.333,
433.000,177.788,158.713,95.177,56.29,38.137,28.238,26.712,23.283,25.372,31.809,38.589,52.567,76.317,106.66,137.19,181.319,231.538,275.485,313.378,335.336,346.945,345.902,328.354,309.364,270.76,234.618,194.604,146.407,106.162,71.237,45.916,27.223,15.732,8.8,4.611988,2.494362,1.420007,1.298157,0.9153624,0.39033,0.447,
434.000,180.271,146.763,93.256,60.289,39.805,30.48,25.778,23.961,26.182,31.464,44.21,56.497,76.635,107.604,144.961,187.414,235.864,277.431,311.292,337.452,349.012,344.821,332.742,308.181,277.956,239.34,199.668,152.911,107.907,74.447,46.167,28.076,16.629,9.252,5.26,2.971335,1.502438,1.451333,0.9113107,0.3818322,0.439,
435.000,176.68,159.916,97.588,55.91,38.231,31.383,25.434,24.141,25.298,30.273,41.609,57.297,78.254,106.563,141.288,186.974,233.469,277.959,313.395,337.78,348.291,348.246,334.873,311.616,281.562,243.973,203.153,153.286,110.942,75.153,47.65,27.394,16.58,9.792,5.091,2.76164,1.774066,1.538299,0.9769281,0.7337788,0.483,
436.000,181.485,173.874,105.697,61.325,39.514,31.38,26.346,23.275,23.922,31.064,41.07,56.851,78.466,109.58,141.038,193.558,239.051,275.371,319.627,347.651,354.25,353.583,339.207,317.148,283.835,245.985,202.447,152.943,113.194,77.156,48.236,31.077,17.073,9.889,5.476,3.103395,1.906222,1.568529,0.9280022,0.5182305,0.48,
437.000,182.523,167.643,97.643,55.018,43.896,32.754,28.163,25.281,27.65,33.398,37.687,57.626,83.427,110.99,144.115,190.779,242.068,278.107,329.8,339.876,355.806,358.501,341.529,324.355,290.146,249.317,209.545,159.598,116.721,80.24,48.891,30.447,18.218,10.704,5.866,3.285741,2.167384,1.689873,1.088224,0.4653543,0.4659417,
438.000,186.814,163.519,108.717,62.782,45.066,29.977,28.042,24.734,27.294,31.894,42.098,57.839,83.06,111.205,144.397,195.858,239.367,279.257,320.673,351.18,360.743,360.041,346.282,322.936,291.777,249.145,207.348,160.793,115.262,78.774,50.637,30.659,19.439,10.576,6.317,3.851669,2.392792,1.641926,1.113323,0.4245288,0.6416391,
439.000,186.139,175.516,97.117,60.707,38.078,30.715,25.131,25.854,27.696,33.487,40.312,56.839,80.229,104.028,141.164,194.316,240.407,290.004,325.965,351.686,360.182,366.246,350.424,323.53,296.54,257.52,211.882,165.042,117.621,80.047,50.849,31.239,18.793,10.467,6.467,3.249,2.144216,1.998733,1.149835,0.4841335,0.5684376,
440.000,186.606,174.671,102.892,63.33,46.019,30.569,27.545,23.92,25.01,33.286,41.38,54.356,79.718,108.55,148.456,196.753,241.698,283.615,326.793,357.883,365.11,366.557,350.901,327.753,298.062,256.138,211.876,167.764,121.532,83.041,52.093,31.587,19.309,12.381,5.821,4.575,2.460818,2.058156,1.243091,0.6750171,0.6967329,
441.000,197.868,184.255,103.857,62.9,46.425,33.448,28.242,26.139,25.729,33.3,42.798,57.175,79.109,108.413,146.974,193.632,247.285,285.12,328.392,357.368,370.038,367.316,353.063,334.244,293.331,256.848,212.021,168.363,121.12,83.458,53.709,33.794,20.761,11.413,7.276,4.065,2.581533,2.067139,1.254616,0.5795878,0.7037795,
442.000,186.835,184.886,112.52,66.774,46.517,35.875,28.447,26.045,25.977,32.294,41.591,56.811,79.529,110.606,150.87,196.613,245.251,292.716,334.918,359.684,370.644,369.177,356.123,335.299,300.251,257.278,213.793,172.884,124.448,84.091,53.755,34.031,21.032,12.563,7.809,4.67,2.944524,2.23315,1.357058,0.5847744,0.8273929,
443.000,188.811,185.113,107.784,69.034,44.332,34.607,26.062,25.82,25.311,32.889,43.294,56.328,81.374,112.481,149.786,192.833,242.443,293.214,326.055,357.445,371.527,370.21,357.898,333.514,298.293,254.267,213.421,173.892,122.155,83.011,54.9,34.92,21.412,12.534,7.87,4.476,3.148473,2.295792,1.254305,0.7665429,0.7937612,
444.000,196.526,182.92,108.764,68.135,44.382,33.095,28.237,25.326,24.115,31.686,41.427,56.988,80.682,115.99,147.493,196.167,241.673,291.485,333.036,355.905,369.375,368.539,358.728,336.852,305.378,263.046,213.138,172.655,127.223,87.197,55.584,34.681,21.423,13.442,8.238,5.251,3.089,2.265133,1.455931,0.7708439,0.8371744,
445.000,200.841,175.512,108.798,64.615,44.996,33.167,29.276,26.787,25.228,32.178,44.36,54.326,83.545,107.452,147.663,194.166,252.643,291.101,332.24,358.325,376.666,370.882,356.942,337.182,303.998,256.855,218.678,172.48,128.158,83.432,55.285,35.962,21.093,13.657,8.856,5.049,3.634,2.383029,1.703488,0.8820527,0.9170738,
446.000,207.783,180.006,111.197,65.656,52.92,34.499,29.457,22.741,27.626,31.187,40.067,55.873,77.518,110.102,147.148,194.89,241.898,291.482,333.38,360.998,370.041,370.407,363.203,333.802,298.272,263.908,222.34,176.366,130.699,86.045,55.76,36.253,22.191,13.58,7.794,5.746,3.687,2.602587,1.554829,1.084452,0.97379,
447.000,193.519,172.093,105.48,70.47,45.247,31.853,30.423,25.042,27.534,31.706,41.579,58.059,82.789,107.253,147.144,195.826,240.861,287.075,331.891,358.779,370.962,373.403,357.244,336.394,305.573,264.087,216.722,174.299,131.744,88.271,56.793,36.932,23.243,14.509,8.495,5.729,3.947,2.709935,1.76332,1.038641,1.007108,
448.000,182.806,177.654,120.113,69.041,51.598,31.871,28.855,24.131,26.732,30.599,42.008,56.107,84.583,109.295,148.007,195.973,242.284,291.335,327.284,359.788,366.875,372.999,358.836,340.014,306.604,265.034,221.816,173.802,129.012,87.659,57.965,37.58,23.442,15.136,9.175,6.027,4.219,2.760679,1.635467,1.066244,1.005247,
449.000,182.983,180.677,109.047,70.505,46.532,35.662,28.989,24.401,25.121,32.603,45.08,56.837,76.376,110.593,149.072,195.27,244.39,292.03,333.108,360.903,366.714,373.902,356.929,333.594,307.482,258.845,221.06,173.874,133.775,89.886,58.634,36.49,23.82,15.122,9.124,6.051,4.231,2.86,1.793483,1.206145,1.14652,
450.000,192.8,186.694,113.728,65.015,42.037,35.1,27.205,25.18,26.826,32.414,42.976,57.357,78.805,111.789,145.764,193.482,241.497,283.109,327.06,356.517,369.258,365.259,356.911,333.839,303.652,261.458,219.797,171.217,132.574,87.635,57.978,37.429,25.273,15.381,10.018,6.128,4.445,2.75,1.774939,1.499229,1.169312,
451.000,197.834,185.256,114.006,66.513,49.739,34.798,26.647,25.547,26.436,34.213,41.721,56.7,73.908,110.486,145.044,195.645,243.036,284.528,325.984,352.173,367.34,366.95,350.96,335.44,300.44,268.164,217.128,172.944,131.599,91.668,58.937,37.955,24.378,15.987,10.031,6.889,4.639,3.016,2.049227,1.335682,1.264537,
452.000,198.656,178.642,102.625,68.282,45.783,38.333,26.124,26.105,24.198,31.024,42.241,54.663,76.712,105.462,142.392,192.465,236.67,280.575,320.21,358.851,362.388,366.599,351.511,338.543,300.999,262.199,218.832,171.536,132.249,93.636,60.638,39.695,24.679,15.291,10.719,7.036,4.854,3.01,2.139813,1.443315,1.252136,
453.000,202.951,186.296,117.264,72.734,46.289,35.096,25.317,25.092,27.442,30.876,42.679,53.142,79.654,106.128,150.398,192.203,234.474,277.006,314.645,352.35,364.749,360.284,352.046,336.727,304.64,262.218,219.393,171.346,132.114,93.436,60.192,38.207,25.234,16.588,10.428,8.239,5.138,3.691,2.206823,1.509538,1.279845,
454.000,202.1,174.527,112.51,65.355,48.404,35.549,26.737,25.251,25.752,32.126,39.948,58.044,80.028,108.636,146.474,193.851,232.712,275.491,317.467,346.777,355.07,361.299,355.498,330.122,300.793,261.749,218.388,171.672,130.505,93.722,58.449,41.466,25.783,16.116,11.954,7.421,4.828,3.814,2.511,1.631918,1.389924,
455.000,184.552,169.13,114.339,71.835,43.722,33.339,28.665,24.265,25.986,28.773,41.364,55.626,74.763,104.387,141.587,187.548,233.478,278.791,318.249,339.376,360.494,357.7,341.465,329.373,298.124,259.59,216.257,169.924,126.514,90.245,61.013,39.538,25.365,16.768,11.525,8.069,5.574,3.982,2.56,1.641711,1.284781,
456.000,195.746,175.734,111.963,65.281,45.494,33.594,29.818,26.03,26.579,30.144,38.41,54.972,73.63,102.14,140.94,181.779,230.767,272.733,320.202,340.416,361.479,350.46,340.882,333.659,296.679,255.762,216.112,170.616,128.722,93.108,61.919,41.114,25.333,17.325,12.139,7.561,5.4,3.712,2.831,1.792599,1.398397,
457.000,186.257,166.306,118.81,68.61,49.789,36.465,28.883,24.235,25.158,30.275,41.741,53.329,75.234,101.398,136.986,183.175,229.783,273.198,317.248,335.138,349.357,348.659,337.115,327.166,294.001,256.203,215.167,169.196,128.959,94.719,59.982,39.324,24.93,18.759,11.706,7.939,5.192,3.581,2.738,1.960816,1.329247,
458.000,195.598,173.773,99.966,66.697,46.595,35.269,26.351,25.413,25.671,31.811,38.441,54.924,72.797,102.877,139.532,183.604,222.609,271.27,310.48,337.688,347.43,346.354,340.229,325.698,288.504,254.13,211.752,167.222,128.424,90.061,61.571,41.091,27.109,18.168,12.538,8.733,6.492,4.328,2.875,1.967578,1.4912,
459.000,190.991,171.086,112.323,62.877,46.023,36.258,27.111,23.944,28.015,33.086,37.218,54.287,71.368,100.564,136.936,178.638,226.83,265.878,297.693,332.382,345.803,343.855,330.501,320.799,286.99,250.582,215.334,168.226,126.16,91.615,60.631,39.945,26.988,17.543,12.07,9.913,6.276,4.003,3.099,1.991,1.513801,
460.000,186.421,161.266,118.339,64.661,50.905,34.191,28.401,21.248,26.027,29.49,39.567,51.148,72.58,98.377,132.077,176.952,222.699,255.892,298.418,327.372,348.086,340.075,326.966,315.469,286.006,253.892,208.634,165.154,128.475,88.702,60.632,40.577,26.949,18.013,12.731,9.22,6.619,4.7,3.421,2.384,1.555542,
461.000,183.162,176.805,107.084,69.147,44.47,35.468,27.123,24.689,24.17,30.16,37.707,49.632,71.983,100.519,131.871,174.624,223.305,260.004,298.325,321.963,334.744,343.01,322.878,313.315,287.712,246.565,206.346,164.359,122.958,90.834,61.649,39.826,26.776,19.858,13.025,10.224,6.367,5.02,3.538,2.328,1.484231,
462.000,183.833,167.566,105.772,63.435,50.822,36.269,29.844,25.306,24.255,29.279,34.802,51.525,68.225,96.604,129.707,166.918,216.271,259.809,288.859,320.796,334.002,337.868,325.115,304.057,281.495,244.23,204.958,160.622,124.863,87.914,62.438,42.858,28.701,19.2,13.625,9.427,6.919,4.782,3.288,2.303,1.577594,
463.000,182.177,170.47,98.092,67.1,47.651,33.874,27.254,26.421,26.01,29.054,40.079,50.115,69.19,96.869,126.468,172.337,214.286,249.782,296.371,315.574,328.195,330.456,316.971,303.966,277.533,240.657,203.926,163.864,123.176,86.742,60.947,41.002,28.91,19.134,13.589,9.718,6.76,4.988,3.481,2.326,1.709591,
464.000,189.858,150.29,106.604,70.404,44.876,32.804,27.558,24.173,22.489,29.071,37.484,50.616,70.644,93.07,126.634,171.477,210.604,251.008,286.876,313.323,326.395,323.499,312.325,299.712,271.258,241.346,204.583,160.106,125.005,88.202,59.942,41.365,27.545,18.817,13.423,9.368,7.258,5.474,3.725,2.356,1.714,
465.000,171.043,158.741,107.419,60.212,50.699,35.442,25.014,22.056,24.497,26.688,37.857,47.141,70.47,90.389,124.924,163.307,207.841,245.27,278.288,308.993,318.928,318.281,308.242,298.259,269.824,233.914,198.502,154.667,120.451,85.801,61.402,41.7,28.594,19.545,14.209,10.11,7.1,5.011,3.862,2.492,1.609,
466.000,160.606,164.946,102.665,60.683,44.474,33.357,27.171,23.558,21.899,27.53,38.034,48.14,68.664,94.542,121.713,163.212,200.388,242.052,282.825,299.179,312.72,315.204,308.511,293.932,270.436,232.114,192.9,153.342,118.026,85.194,60.597,40.661,28.419,19.335,14.454,9.927,7.773,5.789,3.361,2.509,1.779,
467.000,174.26,159.289,105.768,60.832,45.852,34.721,27.624,25.19,24.272,28.115,32.721,46.995,68.305,92.275,124.893,162.101,198.735,236.807,272.523,301.081,309.765,307.528,302.688,284.777,265.866,231.574,194.322,153.769,117.676,83.756,58.425,42.108,26.657,19.468,13.5,11.081,7.556,5.683,3.797,2.409,1.561,
468.000,172.416,155.889,100.447,59.534,41.469,33.551,26.127,22.97,23.473,28.148,37.186,45.476,65.573,86.67,119.206,161.208,200.946,234.35,270.714,295.906,303.733,306.461,295.805,282.146,258.667,224.723,193.116,151.467,118.376,85.038,59.019,42.722,27.654,19.616,14.869,10.445,8.099,5.566,3.946,2.75,1.752,
469.000,165.891,152.64,99.06,62.039,40.13,33.879,25.102,23.314,21.535,26.895,35.48,44.961,63.606,84.135,117.086,155.384,191.118,230.68,261.722,289.99,297.62,301.253,296.92,278.143,257.622,222.378,188.304,152.226,117.146,83.405,56.227,41.084,28.681,19.563,14.086,9.93,8.007,5.786,4.234,3.241,1.751,
470.000,166.645,154.373,93.062,63.149,42.977,32.509,26.875,22.931,22.868,26.225,35.295,46.046,59.695,85.596,113.364,153.042,191.704,225.089,260.896,283.014,292.716,297.721,285.34,273.424,248.554,222.579,183.644,145.308,117.063,80.348,55.921,43.364,28.217,19.764,14.39,10.776,8.853,5.76,3.68,2.991,2.029,
471.000,168.447,142.733,99.806,63.841,44.511,30.466,23.629,26.163,20.973,27.391,32.362,46.325,62.892,85.458,112.859,148.509,186.143,220.516,256.372,278.875,293.026,294.094,285.622,267.704,244.968,213.394,179.562,150.247,112.358,80.235,57.021,40.529,29.129,19.899,13.921,11.373,7.78,6.141,4.126,2.645,2.122,
472.000,156.993,146.448,95.299,58.301,42.545,33.752,25.926,21.548,22.638,24.301,30.069,45.463,65.148,82.284,112.351,145.644,185.833,220.899,249.649,274.127,286.205,283.746,276.12,270.334,242.49,211.549,177.328,144.198,109.708,79.754,55.599,39.559,27.802,20.825,14.844,11.192,8.002,6.004,4.494,2.812,2.076,
473.000,158.201,146.379,98.828,57.045,41.729,32.892,25.084,23.44,20.075,24.396,32.842,41.183,58.686,79.202,108.894,141.743,183.309,218.567,242.682,270.98,280.938,284.207,276.173,262.273,236.201,213.95,179.241,142.82,107.837,78.547,53.792,39.855,27.738,18.45,14.979,11.478,8.745,5.751,4.403,3.001,1.833,
474.000,145.524,152.95,96.64,60.916,36.065,36.42,23.284,20.96,21.676,25.095,31.478,40.041,60.957,80.559,104.756,141.436,179.301,209.49,235.806,262.557,275.147,276.396,270.033,254.963,233.057,206.056,174.433,143.072,104.855,76.924,54.836,39.786,28.492,19.575,14.258,10.948,8.154,6.137,4.643,3.069,1.89,
475.000,144.562,147.531,92.459,57.119,42.549,33.105,24.506,22.563,22.285,24.333,31.324,38.916,58.082,77.31,104.712,136.618,173.677,205.981,232.445,257.52,276.516,272.23,263.659,254.363,227.805,201.597,173.103,135.391,105.657,78.013,54.232,38.826,29.238,19.795,14.852,10.611,8.277,6.54,4.59,2.999,1.801,
