,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
397.000,35.165,23.629,15.83,10.067,9.041,10.626,10.667,12.55,14.346,16.031,16.163,19.777,26.069,29.006,39.275,48.436,52.538,64.145,65.075,66.643,74.557,65.826,56.889,46.901,41.139,31.233,23.25,15.31385,9.751803,7.058061,4.379263,2.569206,1.110421,0.572,0.522,0.323,0.188,0.289,0.431,0.241,0.207,
398.000,46.893,31.899,21.203,12.73,11.288,9.489,10.355,12.812,14.01,15.636,17.84,22.241,29.064,32.141,42.8,50.899,57.511,64.667,72.12,74.927,80.155,74.475,64.593,55.787,48.493,36.547,27.373,18.53824,11.5785,8.407979,4.638301,2.417534,1.372401,0.665,0.472,0.381,0.326,0.316,0.259,0.281,0.313,
399.000,47.423,34.25,19.214,13.619,13.443,9.378,12.363,10.923,15.709,17.487,18.593,24.548,27.576,36.709,45.308,55.629,65.159,71.304,78.776,82.285,87.561,81.439,73.568,62.12,52.317,41.622,31.149,20.843,13.13708,9.337401,5.006202,3.011968,1.490151,0.519,0.575,0.346,0.446,0.29,0.436,0.348,0.32,
400.000,44.642,38.479,21.165,14.098,13.769,8.962,11.054,13.991,15.997,18.651,19.822,25.422,33.328,40.728,47.914,62.06,70.108,79.102,89.366,90.727,96.605,90.522,79.807,70.667,58.017,45.417,34.439,23.44,15.44708,10.44563,6.405398,4.115134,1.694852,0.726,0.611,0.419,0.099,0.312,0.208,0.326,0.281,
401.000,61.256,47.421,21.488,14.804,13.373,11.149,13.954,14.21,15.379,17.333,22.612,25.957,33.579,42.594,55.109,66.905,78.833,89.788,99.293,105.3,106.429,102.468,91.476,77.882,66.927,51.518,38.079,27.941,17.3226,11.74796,7.202253,4.156201,2.132769,1.035,0.514,0.429,0.453,0.338,0.257,0.288,0.322,
402.000,73.921,41.961,30.362,18.352,11.222,11.862,11.402,14.776,15.954,19.783,22.155,30.049,38.311,44.399,57.98,73.195,87.68,96.445,107.955,113.456,112.83,115.161,101.928,85.901,77.135,58.683,45.644,31.51,20.11823,12.99196,7.868007,5.082528,2.841105,1.167936,0.57,0.424,0.242,0.338,0.372,0.314,0.36,
403.000,73.813,57.627,31.278,18.736,13.639,16.83,13.085,14.797,17.879,19.175,25.81,29.911,40.273,49.499,62.413,77.864,91.224,108.222,113.639,117.71,123.279,126.573,112.663,95.796,78.536,64.395,51.9,34.81,22.39093,14.59546,8.658166,6.601683,2.665606,1.157514,0.67,0.319,0.245,0.308,0.496,0.448,0.361,
404.000,88.671,61.563,37.041,24.227,12.789,13.886,13.88,13.455,17.585,21.853,24.923,32.194,41.442,53.342,70.9,88.654,105.741,117.787,131.119,136.396,137.405,139.233,121.242,105.88,91.355,72.811,55.939,38.376,25.291,16.37591,9.126677,6.535323,3.155107,1.321575,0.598,0.376,0.349,0.428,0.313,0.368,0.256,
405.000,91.732,68.335,36.703,21.274,14.747,14.664,13.651,17.194,18.069,21.565,28.141,33.474,42.833,59.248,75.367,92.605,111.193,130.196,138.858,145.283,148.856,150.544,136.871,117.335,100.743,83.577,63.39,44.326,28.615,18.12574,10.74168,6.872377,3.521522,1.503159,0.671,0.415,0.397,0.343,0.391,0.278,0.271,
406.000,101.984,66.455,40.642,24.587,17.737,13.703,14.833,15.651,17.593,22.787,24.375,36.69,46.573,62.589,79.524,99.839,120.442,141.635,154.308,162.311,160.707,162.69,147.835,129.132,109.422,87.111,70.039,47.989,32.719,20.3509,11.82806,7.396513,3.6291,1.520636,0.787,0.493,0.409,0.389,0.526,0.4,0.304,
407.000,110.833,70.223,45.302,27.694,17.658,13.931,14.923,17.033,20.554,25.818,29.513,36.037,51.84,68.103,83.573,108.313,135.192,155.42,167.146,174.104,176.607,172.544,160.387,141.332,120.972,96.591,75.79,53.917,34.513,22.36535,12.97115,8.638476,4.47024,1.952403,0.656428,0.678,0.421,0.384,0.247,0.433,0.329,
408.000,126.736,90.596,47.936,28.323,21.247,17.701,15.412,16.924,18.298,24.688,32.137,38.665,53.549,69.608,93.147,117.022,140.401,161.504,180.207,187.837,188.225,187.735,179.91,152.647,131.07,110.076,81.497,57.148,41.6,24.49474,14.33278,8.779836,5.025027,2.048598,1.184249,0.704,0.435,0.305,0.213,0.378,0.318,
409.000,135.082,97.656,51.887,34.117,22.039,21.94,16.046,18.774,22.355,27.151,33.054,41.472,57.615,79.145,97.735,123.649,149.265,172.113,194.09,198.475,203.416,199.339,196.209,170.555,142.988,115.974,92.125,65.827,44.085,26.557,15.71499,10.94648,4.724613,2.333604,0.8524689,0.678,0.396,0.433,0.266,0.423,0.278,
410.000,138.242,103.031,53.415,32.705,28.772,17.982,17.089,17.913,24.352,26.285,35.648,46.294,61.996,81.334,103.842,135.708,159.599,190.012,207.401,219.587,220.28,217.434,206.207,182.16,159.211,127.282,98.818,71.99,46.564,29.906,16.76026,11.17086,5.791656,2.169809,0.9385373,0.725,0.436,0.3,0.24,0.313,0.325,
411.000,154.256,109.963,58.891,33.624,22.879,21.122,18.729,17.845,22.863,26.511,36.822,49.77,69.347,86.911,111.86,140.379,169.74,199.503,221.724,228.828,234.749,230.181,223.219,197.897,165.225,136.484,105.512,78.483,53.312,32.222,18.5359,12.02848,6.138539,2.386706,1.28022,0.652,0.426,0.3,0.421,0.467,0.269,
412.000,154.731,128.604,62.464,39.632,23.37,21.788,18.821,20.348,24.343,30.027,36.641,48.301,68.274,89.827,120.357,150.082,183.518,208.498,227.903,245.398,252.902,245.182,231.762,209.924,178.085,150.925,113.632,82.044,55.33,34.481,20.36516,12.55883,7.093056,2.698987,1.325127,0.7030328,0.561,0.396,0.414,0.337,0.377,
413.000,178.419,121.133,67.317,39.385,25.965,20.044,20.453,22.946,22.805,31.691,37.665,51.914,71.364,94.901,121.104,155.402,191.833,218.841,247.686,262.654,261.901,255.574,248.162,224.223,190.293,154.955,119.254,88.911,61.149,38.093,21.48347,13.66499,7.12871,2.915767,1.49314,0.8920312,0.363,0.363,0.133,0.158,0.274,
414.000,183.775,127.679,75.769,41.433,24.732,25.429,20.837,20.89,24.145,30.319,42.449,57.44,76.106,98.806,128.923,166.383,199.131,233.637,259.958,272.873,278.461,272.04,258.493,240.684,201.146,166.57,130.813,95.155,68.145,41.54,23.667,14.27385,8.148414,3.185026,1.328429,0.889013,0.604,0.44,0.309,0.302,0.23,
415.000,184.685,137.824,78.293,42.581,29.423,24.179,22.678,23.508,29.33,32.43,42.321,57.187,76.028,104.658,137.227,175.911,207.356,239.595,266.635,284.193,295.154,284.248,270.136,251.241,212.202,175.573,137.302,102.184,67.843,45.764,26.108,15.26037,8.736509,3.593435,1.911241,0.9268537,0.657,0.474,0.484,0.373,0.241,
416.000,215.972,153.702,83.341,48.962,28.903,27.213,23.032,23.578,28.998,36.033,41.956,57.367,78.858,108.472,137.855,183.904,220.61,250.678,277.334,303.702,305.576,301.66,284.759,266.469,227.035,190.312,149.784,109.648,74.882,46.863,27.236,17.18249,9.390883,3.731097,1.898489,0.894888,0.577,0.375,0.296,0.441,0.344,
417.000,215.614,157.619,84.406,54.812,33.461,25.399,21.029,22.948,26.082,34.187,45.823,62.409,85.833,114.168,144.854,189.303,232.457,265.663,303.464,315.863,316.297,316.53,292.896,275.577,232.234,197.707,155.255,114.807,80.329,50.624,28.049,17.83175,9.643904,3.913003,1.86552,0.93308,0.6763868,0.444,0.349,0.258,0.286,
418.000,213.703,167.68,94.554,52.875,35.419,25.324,25.966,25.87,27.156,38.43,44.531,62.44,86.107,114.576,152.761,193.451,237.782,270.134,299.519,330.144,331.952,325.939,307.616,287.184,248.964,207.647,165.445,118.237,82.931,53.806,32.508,18.93893,9.95127,4.420222,2.173584,1.142392,0.9964224,0.399,0.343,0.352,0.34,
419.000,257.254,179.888,102.459,51.941,35.201,26.829,24.416,25.021,30.922,37.299,49.512,64.284,86.506,120.688,154.004,198.165,246.552,285.246,318.593,341.75,339.755,340.526,320.942,302.372,259.444,216.546,168.183,125.96,90.106,56.551,34.907,19.949,11.05708,4.681095,1.967934,1.11588,0.7209609,0.487,0.356,0.228,0.309,
420.000,248.588,181.757,106.555,62.415,36.91,29.242,26.432,24.484,27.317,38.984,49.734,65.218,97.002,123.441,162.043,209.341,249.919,295.721,329.522,353.999,364.237,354.55,332.506,310.205,276.109,225.601,176.706,132.113,93.451,60.266,36.062,20.868,11.93641,5.252871,2.324504,1.207242,0.9745913,0.457,0.418,0.52,0.226,
421.000,254.418,196.923,102.365,58.648,41.317,30.585,27.494,26.631,28.278,38.856,50.373,66.45,90.816,127.575,162.128,211.224,257.965,304.25,338.032,362.83,369.489,361.447,343.043,322.68,283.121,231.946,188.814,135.803,94.083,63.531,37.804,22.983,12.68011,5.272949,2.652305,1.217103,1.063231,0.461,0.462,0.326,0.383,
422.000,256.358,195.452,115.04,58.237,42.534,31.223,26.71,28.643,28.095,40.002,49.228,71.313,96.358,126.034,172.952,219.478,265.126,316.279,354.179,373.73,378.485,379.172,356.818,334.672,291.824,242.255,198.935,143.828,102.848,64.021,39.061,22.096,13.17691,5.844782,2.972073,1.445834,1.136833,0.5081033,0.519,0.36,0.243,
423.000,278.986,197.942,114.112,71.081,49.172,29.483,27.312,30.445,31.808,40.92,52.476,73.22,101.267,131.442,174.417,226.579,271.787,315.787,357.918,387.793,384.84,386.948,372.595,340.014,308.02,252.643,199.367,152.125,106.421,68.244,39.888,23.806,14.19635,6.321448,3.014696,1.521106,1.315633,0.3942452,0.377,0.406,0.297,
424.000,284.443,207.016,120.368,71.454,42.457,30.839,29.482,29.49,31.766,39.435,50.198,71.559,102.634,136.013,182.112,237.438,278.186,326.621,372.185,397.963,402.82,399.436,375.698,354.173,315.188,264.974,210.45,158.937,109.893,73.947,43.897,26.702,13.76,6.756865,2.998501,1.750063,1.015205,0.6032115,0.477,0.382,0.28,
425.000,290.649,214.928,126.825,70.002,43.444,36.994,26.836,29.591,33.252,40.059,55.777,72.176,103.891,139.858,179.642,234.299,287.007,333.928,379.006,404.162,413.694,410.963,395.242,363.539,326.435,273.827,219.077,162.851,114.793,76.599,47.247,28.027,15.319,7.327992,3.633036,1.76744,1.221019,0.5591166,0.52,0.373,0.311,
426.000,312.089,227.019,128.023,77.458,47.143,35.704,30.413,28.74,31.153,41.853,56.209,74.196,106.232,143.743,187.678,241.064,299.195,341.586,386.124,419.511,423.676,421.844,401.041,373.729,334.588,282.71,226.889,170.643,118.028,81.082,50.034,28.509,16.179,7.647133,3.903135,1.797518,1.558479,0.5047048,0.365,0.313,0.382,
427.000,306.425,240.302,134.596,73.549,51.232,38.351,30.767,31.918,32.061,42.409,53.71,76.952,109.275,144.508,191.808,245.548,299.122,355.151,395.315,426.921,433.029,439.267,409.034,383.409,341.89,289.791,231.137,169.151,122.385,80.653,49.902,30.541,16.516,8.180052,3.900085,2.054285,1.341362,0.5885696,0.4390684,0.333,0.379,
428.000,323.437,248.319,134.57,71.42,51.155,36.36,31.842,29.17,33.196,44.04,55.625,78.368,107.604,145.866,189.398,252.647,309.146,361.503,408.866,433.737,443.598,442.873,420.961,385.432,346.757,296.737,235.493,176.996,126.931,86.427,51.783,31.813,17.477,8.943845,4.394652,2.324063,1.788526,0.7677625,0.6226241,0.362,0.334,
429.000,318.804,253.8,142.749,73.517,46.76,37.848,32.976,30.987,35.064,43.376,55.205,78.333,112.037,147.599,190.782,251.953,311.117,365.054,409.589,439.928,452.072,448.996,427.257,398.548,354.155,305.173,243.718,183.692,131.951,89.141,52.437,33.417,18.047,9.216,4.577687,2.367475,1.283072,0.5124226,0.3515579,0.418,0.401,
430.000,337.529,249.532,142.789,76.866,50.145,38.993,29.55,31.415,36.015,46.123,59.619,79.479,114.816,148.946,201.323,260.693,316.16,372.409,422.173,444.604,468.955,451.186,431.627,408.393,362.301,311.439,253.001,188.08,137.392,91.325,55.702,35.116,19.636,9.688,4.882852,2.646171,1.463764,0.6182111,0.5561216,0.318,0.275,
431.000,342.579,263.429,149.05,80.334,57.237,39.271,33.346,31.509,35.695,46.074,56.751,81.631,113.83,154.932,202.916,264.921,326.928,381.08,425.498,458.533,469.016,464.222,447.42,412.277,368.297,315.127,259.431,194.671,140.433,93.725,58.831,34.558,19.278,10.555,5.335916,2.861378,1.431366,1.016999,0.4089398,0.45,0.33,
432.000,333.802,279.647,151.407,88.185,52.371,39.838,33.815,32.528,36.328,46.824,58.899,83.476,114.481,153.611,203.979,260.273,329.526,376.879,435.647,458.662,474.49,466.07,452.184,422.416,373.349,322.658,258.289,198.071,144.186,96.04,58.973,35.861,19.93,11.299,5.700245,3.035853,1.939269,0.9379951,0.4113659,0.3231201,0.303,
433.000,346.892,268.502,141.434,89.029,54.739,44.399,34.401,30.62,36.747,44.363,60.818,82.799,118.448,154.065,209.113,272.556,330.065,382.277,432.693,465.985,481.334,481.127,451.303,428.67,380.123,325.969,268.008,199.433,143.286,98.092,59.831,37.43,21.021,11.099,5.954028,3.339292,2.045453,0.9156791,0.6457611,0.4077057,0.361,
434.000,366.268,274.941,158.909,89.825,58.521,43.33,34.49,31.98,36.058,43.386,59.56,83.459,115.358,158.708,205.299,272.98,333.833,390.343,440.326,477.087,485.68,485.299,462.131,440.368,386.546,338.932,277.08,206.076,149.739,99.064,61.008,38.823,21.175,11.596,6.517,3.44091,1.960197,0.8473146,0.7158438,0.4514684,0.433,
435.000,352.736,270.556,153.087,90.899,56.37,42.27,35.718,34.29,36.37,43.392,59.934,84.534,118.427,159.811,206.182,276.775,338.261,395.718,446.304,481.329,494.813,492.939,469.627,435.958,395.103,338.847,274.473,209.07,150.175,103.563,63.484,40.159,22.14,12.557,7.003,3.681957,2.188201,1.123096,0.9724869,0.5467442,0.3,
436.000,372.535,291.165,163.211,92.972,58.743,45.806,36.142,34.049,35.164,45.717,59.266,88.665,117.54,162.463,209.255,278.879,336.884,401.858,447.312,486.356,499.339,493.611,477.6,447.073,391.901,346.159,284.55,213.538,155.594,107.145,65.583,40.165,22.813,12.884,6.93,4.076497,2.159693,1.408061,0.9677074,0.3925775,0.349,
437.000,371.6,296.064,160.841,93.824,60.593,45.336,35.224,36.002,36.534,46.5,61.303,81.853,119.835,162.721,217.276,275.096,342.872,396.005,455.293,488.05,504.07,497.146,477.796,447.163,399.057,347.641,288.336,220.202,156.257,108.889,67.411,40.92,23.742,12.792,8.035,4.333988,3.208237,1.057925,0.7132971,0.617715,0.4682985,
438.000,371.388,308.587,174.852,95.916,56.034,42.973,36.056,31.952,34.591,47.237,63.25,85.83,120.279,160.54,218.78,283.779,345.993,410.059,456.052,495.089,508.013,506.234,487.039,461.297,403.712,347.355,285.95,227.24,161.555,108.051,65.942,43.433,25.118,14.468,7.643,4.331409,2.426905,1.456393,1.383691,0.5861288,0.3914921,
439.000,380.802,295.124,165.676,97.244,59.119,44.717,36.63,35.06,36.559,44.813,60.966,84.456,123.013,159.093,219.933,282.021,349.796,406.236,462.204,495.034,514.387,512.242,486.775,461.079,412.337,351.339,289.937,228.666,161.422,111.677,69.264,43.532,25.778,15.039,7.822,4.672,3.190993,1.324878,1.345885,0.6621938,0.5426125,
440.000,397.248,305.999,162.813,98.348,64.295,44.202,41.438,36.262,38.998,48.54,61.404,85.852,121.78,166.682,218.832,281.377,347.374,405.035,463.88,503.438,514.337,508.187,489.546,467.529,411.778,357.971,291.931,230.578,163.859,111.004,69.505,43.763,26.431,15.54,8.878,4.713,3.157688,1.38793,1.171268,0.7495961,0.6157181,
441.000,389.731,307.44,169.351,98.601,60.991,46.531,41.407,34.586,35.04,44.478,62.641,86.795,122.818,166.44,212.746,279.953,351.566,407.348,464.089,502.391,515.348,514.017,500.26,471.626,417.965,363.36,296.822,228.112,164.212,112.845,70.875,45.348,26.907,15.857,9.225,5.082,2.771324,1.657795,1.123415,0.6008097,0.2614243,
442.000,408.784,297.729,181.944,95.729,64.541,48.225,39.559,33.938,35.935,46.393,61.091,87.805,121.158,164.052,219.194,288.752,345.878,412.229,469.587,498.842,519.832,517.985,506.66,468.604,425.323,361.146,301.258,231.676,170.777,115.483,72.916,47.939,28.231,15.453,9.947,5.672,3.450012,2.013594,1.562456,0.6242323,0.3737314,
443.000,413.899,300.064,179.489,104.614,58.652,42.68,40.102,37.346,35.828,45.345,63.719,89.623,122.241,163.473,221.125,286.137,352.264,409.644,465.249,500.944,524.793,525.682,499.215,471.029,423.61,367.818,303.772,237.9,174.848,115.702,73.28,47.311,28.567,16.848,9.659,5.881,3.47098,1.805062,1.708597,0.605484,0.5171988,
444.000,413.504,302.592,190.271,97.893,62.332,49.58,36.266,34.798,38.072,50.441,60.944,82.513,121.093,163.195,217.693,282.026,352.389,412.736,471.198,512.094,527.161,523.243,508,474.441,423.137,366.554,301.418,238.847,172.214,117.973,74.214,48.824,29.551,16.386,10.887,5.679,4.277,2.111065,1.613032,0.8348861,0.4930115,
445.000,405.98,305.879,184.503,103.672,62.12,47.452,37.073,34.32,35.681,48.619,61.443,86.056,121.47,167.689,215.254,284.348,359.679,415.629,473.464,510.809,527.12,526.516,507.874,474.063,430.079,371.351,304.873,237.996,174.131,121.977,74.718,47.626,29.102,17.767,11.003,6.498,3.57,2.562366,1.69906,0.8653426,0.4985357,
446.000,395.723,316.754,187.776,100.739,61.505,44.98,35.348,32.113,39.648,47.89,61.42,87.013,124.745,162.088,218.97,283.954,352.415,412.938,469.339,506.757,527.656,518.756,507.345,472.983,429.442,370.332,307.241,238.768,179.956,120.36,77.576,50.26,30.411,17.35,11.763,7.184,4.295,2.451965,1.76723,0.9441161,0.6677386,
447.000,414.088,328.075,176.325,102.822,67.903,50.212,42.151,37.359,40.886,46.031,63.611,86.184,119.395,163.812,212.307,286.309,355.375,417.161,473.844,505.656,527.182,524.937,507.493,475.855,431.153,370.003,307.746,241.859,181.662,121.962,78.111,48.702,31.24,18.389,11.844,7.17,4.804,2.815751,2.262697,0.9298485,0.635295,
448.000,396.789,321.919,189.2,102.085,68.316,48.115,40.753,35.349,40.135,44.621,62.205,84.085,123.024,169.224,219.381,284.332,352.267,407.294,469.475,511.423,527.903,528.699,514.401,481.937,433.784,373.324,309.334,240.735,181.079,119.813,81.143,51.205,31.483,18.966,11.107,7.562,5.258,3.288823,2.055411,1.012898,0.6704637,
449.000,407.665,315.102,174.695,103.235,64.629,45.772,40.028,35.38,38.779,46.527,62.306,85.484,122.39,166.582,219.832,287.24,349.437,410.204,467.414,501.914,532.274,523.97,509.331,476.265,436.549,368.973,308.733,240.085,181.143,123.055,80.309,51.361,32.785,19.195,12.731,7.343,5.012,3.096,2.318129,1.111456,0.7870361,
450.000,404.543,326.228,181.237,102.198,63.619,53.08,38.612,36.112,36.828,46.846,59.324,80.653,122.304,160.894,218.478,275.776,346.844,410.478,465.676,503.483,515.953,524.188,503.503,474.496,426.716,371.074,309.347,243.485,179.503,125.778,81.674,51.849,32.811,19.775,12.658,8.364,5.636,3.569,2.125542,1.122322,0.9230037,
451.000,396.068,313.649,169.375,109.809,63.202,47.957,39.745,36.092,37.586,49.24,61.498,84.969,121.122,160.688,214.325,287.355,342.276,403.839,469.585,503.942,522.725,523.03,505.855,480.517,427.182,371.101,305.569,242.975,181.175,125.985,81.659,50.849,33.382,20.151,14.083,8.781,5.052,3.252,2.24074,1.289982,0.9185017,
452.000,396.541,315.658,175.904,109.832,63.352,51.106,43.098,36.355,36.522,48.574,64.177,82.319,119.325,161.643,215.701,283.64,346.306,408.338,455.841,498.963,521.666,518.407,504.984,474.225,429.526,372.355,305.862,236.768,179.857,126.237,83.832,53.487,33.866,20.69,13.099,9.238,6.054,4.302,2.479659,1.34645,0.9856254,
453.000,403.316,318.403,181.662,104.417,66.367,49.495,39.578,34.72,39.437,44.715,60.21,81.971,118.458,161.335,211.17,280.024,349.054,407.612,455.338,506.447,515.293,519.626,502.761,472.461,432.632,372.065,305.274,239.206,182.595,129.921,80.447,55.202,34.962,20.497,13.991,9.1,6.065,3.858,2.789846,1.471753,1.01614,
454.000,406.452,321.554,185.368,106.786,67.801,51.29,35.872,33.767,37.895,43.501,60.658,84.91,118.388,157.59,211.684,278.403,340.294,398.555,459.64,491.804,512.413,516.875,493.547,473.965,426.173,368.739,306.478,236.786,180.192,130.388,84.456,54.276,34.209,21.863,13.373,8.905,6.244,4.916,2.779,1.559164,1.191713,
455.000,405.06,313.284,179.178,107.565,67.962,49.37,38.857,35.514,37.04,45.916,60.584,81.588,113.881,158.119,208.91,282.272,344.229,398.626,455.199,494.276,511.524,507.718,490.955,464.164,419.251,370.588,305.727,239.805,178.144,130.465,81.754,54.695,35.56,23.351,14.204,9.589,6.635,4.248,2.773,1.608507,1.123499,
456.000,415.623,324.179,175.958,101.911,65.737,45.205,37.583,36.823,37.511,41.356,60.351,83.437,112.854,156.825,205.636,272.537,335.085,396.042,449.789,482.295,507.555,513.918,486.994,467.52,418.269,368.44,300.009,237.547,181.248,128.008,82.261,57.678,36.636,22.804,14.51,10.173,6.937,4.272,3.437,1.816985,1.452137,
457.000,407.431,323.916,177.28,102.928,60.988,48.173,35.499,34.707,36.531,42.621,60.533,81.284,115.468,157.082,205.666,265.361,334.929,387.539,448.266,479.723,502.165,503.916,488.289,465.323,416.045,364.614,302.641,240.73,177.897,128.173,84.297,57.261,35.402,23.37,14.782,10.693,6.57,5.271,2.846,1.818974,1.32402,
458.000,402.093,314.455,177.74,100.332,65.137,48.085,38.652,35.629,35.399,45.978,59.567,77.926,112.828,156.271,201.362,263.299,325.583,389.559,441.67,469.077,499.714,503.421,481.127,459.105,412.753,357.679,300.466,238.443,176.889,128.912,85.375,55.546,36.3,22.794,15.217,10.994,7.231,5.007,3.281,2.058862,1.264192,
459.000,381.857,313.915,172.521,102.013,66.168,47.967,39.333,36.118,34.471,46.557,54.736,79.715,110.23,152.685,202.321,258.316,328.234,380.992,432.486,470.175,495.707,494.277,481.52,454.717,409.096,359.992,299.419,234.641,177.769,129.702,85.115,56.062,36.786,23.814,16.08,11.31,7.675,5.19,3.497,2.177,1.43602,
460.000,383.172,319.102,173.399,103.28,67.221,50.243,42.038,34.569,35.847,41.917,55.71,74.792,111.081,148.953,196.451,258.313,316.238,385.396,433.971,470.431,489.417,490.3,474.329,451.062,407.764,353.325,293.834,233.542,179.293,127.195,85.698,55.648,36.155,24.04,16.003,12.56,7.825,5.607,3.334,2.288,1.285348,
461.000,375.547,302.199,181.298,100.301,67.196,50.285,40.52,33.201,35.503,43.805,56.196,79.262,110.951,146.423,199.638,262.249,320.883,375.203,423.691,465.316,483.045,484.524,467.101,443.147,401.703,355.567,293.216,227.855,174.664,127.597,85.035,56.586,37.085,23.391,16.359,11.233,7.874,5.982,4.369,2.679,1.706508,
462.000,380.441,298.114,170.884,102.318,67.34,51.705,39.426,31.447,35.981,42.981,56.24,73.055,107.159,148.551,190.306,252.915,317.071,374.763,420.68,458.94,470.748,477.606,465.451,441.246,397.053,350.672,292.204,229.358,176.47,124.563,88.211,56.929,38.531,24.19,17.708,11.571,8.44,5.702,4.005,2.629,1.659308,
463.000,383.821,306.857,168.596,101.387,66.778,49.454,39.417,32.775,35.915,41.18,58.663,73.816,105.504,143.589,194.725,249.342,305.875,356.223,416.538,449.747,469.014,476.747,461.14,435.782,398.192,350.44,288.082,228.909,176.913,119.972,86.26,56.979,38.132,26.691,16.278,12.094,9.157,5.458,4.143,2.686,1.643736,
464.000,366.909,298.261,173.466,89.466,69.041,50.945,36.581,34.328,36.197,41.058,50.93,70.089,105.333,145.054,190.689,246.773,301.716,356.091,407.069,448.196,464.407,472.761,456.591,430.242,391.518,338.215,286.972,226.08,171.667,123.579,85.418,57.016,38.538,24.67,17.258,11.466,8.693,6.128,4.374,2.858,1.91,
465.000,374.466,307.086,171.589,104.539,64.514,48.597,37.51,30.776,37.895,37.888,52.922,78.139,103.096,143.717,184.889,240.734,303.147,357.582,409.447,443.101,459.636,460.563,440.648,425.892,388.06,336.743,285.328,224.216,168.686,120.243,83.195,57.372,37.985,25.316,17.619,12.713,9.457,7.146,4.105,2.485,2.12,
466.000,363.707,283.975,165.345,92.552,64.075,48.271,35.066,31.862,33.382,42.506,53.09,70.471,102.861,137.233,182.078,238.847,301.021,350.701,406.234,432.778,455.038,449.702,438.468,419.092,383.56,332.454,278.38,218.082,166.726,121.467,82.342,57.571,37.381,25.653,18.544,13.149,8.815,6.339,4.633,2.852,1.795,
467.000,347.369,293.781,169.675,96.921,66.505,46.346,37.975,31.785,32.486,38.819,54.81,70.789,99.154,139.208,183.745,243.492,287.328,345.449,397.513,431.266,445.588,452.13,433.816,411.311,379.253,328.922,273.856,220.043,165.651,120.83,80.47,57.328,37.024,27.161,18.688,13.804,8.751,7.116,4.223,3.388,1.979,
468.000,338.991,279.46,173.793,98.955,63.052,47.444,33.703,28.651,32.686,42.761,49.586,70.113,99.909,132.561,172.351,233.35,285.235,337.201,387.664,419.89,436.086,442.619,435.989,412.93,371.359,323.993,272.289,219.151,166.932,118.688,80.664,59.249,37.612,26.591,18.613,13.724,10.369,6.354,4.804,2.902,1.983,
469.000,345.531,285.324,165.265,97.2,63.832,46.396,34.303,32.312,31.966,41.514,52.393,70.986,96.931,130.993,172.078,236.125,283.407,335.037,379.666,409.137,437.351,436.935,427.261,406.544,368.459,328.177,268.58,217.024,163.395,115.664,81.664,55.799,38.735,25.478,18.632,12.812,9.27,6.883,4.759,3.247,1.771,
470.000,343.519,260.11,163.825,91.969,66.481,43.8,37.016,32.161,36.571,38.033,49.184,67.712,95.57,129.117,173.379,227.861,276.813,325.553,377.393,406.561,426.292,431.416,410.285,397.835,355.605,317.772,269.634,215.399,159.986,116.331,78.766,57.661,37.194,26.227,17.689,13.324,9.451,7.05,4.849,3.138,1.909,
471.000,346.374,265.919,158.713,89.123,60.418,46.518,36.357,28.14,29.142,37.102,48.115,69.449,94.609,127.892,169.814,221.366,274.601,316.359,370.253,407.017,425.359,423.096,409.198,392.767,361.751,310.267,261.123,209.91,160.141,112.106,77.807,56.17,38.023,25.787,18.215,13.099,9.851,7.318,4.75,2.97,2.108,
472.000,338.133,269.361,157.548,94.159,64.728,49.062,34.214,30.173,29.094,37.064,50.866,65.096,95.824,125.55,165.085,217.799,269.371,319.746,363.584,398.376,412.637,420.726,403.371,387.861,353.264,308.091,256.49,209.818,156.837,113.42,77.403,56.573,38.76,26.493,18.984,13.871,10.128,6.863,4.834,3.415,2.103,
473.000,342.168,270.216,159.924,88.111,63.283,42.571,34.347,30.457,32.07,36.194,50.599,63.498,94.267,122.657,160.356,213.745,262.096,312.782,356.236,390.887,405.808,410.745,393.241,382.268,347.891,307.173,258.015,201.529,155.237,113.165,79.027,54.329,41.255,25.858,18.881,14.143,9.997,7.146,5.241,3.367,2.241,
