,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,18.961,16.13,11.569,10.469,8.981,8.626,9,9.452,12.041,11.858,13.253,13.993,18.602,21.703,25.234,28.809,34.687,37.761,41.008,42.436,48.005,46.071,36.123,30.717,26.466,22.276,16.483,10.456,6.691291,5.676995,2.72666,1.842317,0.8567599,0.818,0.508,0.289,0.562,0.311,0.549,0.437,0.479,
400.000,24.471,15.169,10.474,8.535,7.818,8.004,9.492,8.92,9.226,11.41,12.958,14.071,16.903,21.704,25.391,30.314,34.77,39.792,42.58,46.192,50.925,48.75,40.786,34.089,28.593,24.248,18.109,12.139,7.061086,5.256247,3.252214,2.325848,1.643533,0.975,0.618,0.72,0.442,0.438,0.403,0.536,0.409,
401.000,25.296,20.063,13.511,12.193,8.94,11.208,9.597,10.076,11.162,12.379,12.549,16.033,17.162,21.577,26.919,33.15,38.638,43.332,47.641,51.991,52.043,53.197,43.494,37.182,32.648,27.705,19.653,14.541,8.618191,6.668192,4.109825,2.625606,1.681834,0.739,0.579,0.441,0.498,0.496,0.281,0.671,0.519,
402.000,28.947,19.282,14.242,13.298,9.932,8.262,10.838,9.221,12.013,12.878,12.557,14.523,19.393,23.205,29.267,34.252,40.187,45.363,50.618,51.267,54.971,59.426,46.563,41.071,36.782,28.694,21.261,15.779,10.2257,7.210742,4.53922,2.399456,1.611621,0.854169,0.549,0.425,0.37,0.55,0.52,0.594,0.357,
403.000,32.423,21.788,15.621,11.259,11.024,9.231,11.016,10.895,11.861,13.327,13.374,16.594,20.72,23.626,31.396,36.975,41.786,49.158,53.421,54.868,58.574,63.708,50.336,46.325,40.206,32.624,24.351,17.411,11.58691,8.183346,5.571226,3.267527,2.222562,1.388147,0.748,0.728,0.362,0.588,0.495,0.442,0.339,
404.000,33.133,29.54,16.685,13.966,12.6,12.139,10.124,9.622,12.47,12.918,13.246,16.255,21.607,26.812,28.982,38.465,47.011,52.917,59.071,60.595,62.854,68.937,59.4,49.86,42.574,34.57,27.419,20.069,13.843,8.978426,5.88063,3.173776,2.192757,1.636154,0.821,0.579,0.468,0.444,0.519,0.315,0.405,
405.000,31.707,27.176,16.176,12.552,11.868,10.596,9.703,11.24,14.009,14.886,12.786,16.881,22.162,27.912,32.439,40.18,50.298,55.98,59.16,67.428,67.218,71.227,63.86,55.753,47.139,38.503,30.72,22.834,14.805,9.796527,6.216816,3.811888,2.351618,1.643012,0.777,0.744,0.504,0.392,0.527,0.557,0.332,
406.000,39.091,30.827,16.938,14.416,9.291,10.009,12.77,10.687,12.025,13.54,15.885,21.478,22.181,29.19,35.404,42.288,51.621,61.195,67.49,69.74,72.118,73.828,69.666,59.698,50.812,41.852,33.288,24.331,16.46,11.95969,7.560184,4.288154,2.865688,1.786285,0.597,0.641,0.467,0.422,0.347,0.37,0.218,
407.000,44.661,31.138,26.075,12.445,13.474,10.729,11.243,14.386,13.765,12.389,15.848,20.691,21.832,26.388,34.551,46.215,55.178,63.72,70.66,74.963,80.547,79.023,75.153,65.829,57.433,47.738,36.295,26.515,20.144,11.98555,8.243032,4.518822,2.923452,2.467118,0.8116502,0.467,0.671,0.449,0.37,0.398,0.35,
408.000,46.25,38.167,21.006,15.845,13.881,9.735,9.81,13.013,12.245,15.092,15.781,19.535,24.749,32.176,41.126,50.133,60.62,70.612,76.973,79.519,86.791,84.196,84.362,71.521,62.424,53.668,41.633,29.88,21.003,13.96178,8.944122,5.163318,3.254337,2.513469,1.031624,0.631,0.429,0.422,0.258,0.325,0.365,
409.000,51.769,42.685,26.517,16.674,14.801,12.238,12.104,12.777,12.059,15.86,16.715,21.024,25.431,32.392,42.178,47.798,62.532,75.467,80.962,88.671,90.651,91.177,88.181,76.101,69.152,57.798,44.332,34.554,22.442,14.746,9.08187,5.710734,3.722963,2.964974,0.7632207,0.722,0.551,0.464,0.601,0.479,0.236,
410.000,57.699,41.921,28.267,20.631,14.534,14.343,11.038,13.201,15.646,15.899,16.376,21.606,26.658,34.581,41.625,53.076,66.179,78.919,89.955,95.175,95.824,92.595,95.374,83.96,72.617,59.846,50.228,37.714,24.505,16.157,10.41656,6.556423,3.849216,3.232643,0.9390667,0.615,0.553,0.393,0.32,0.301,0.351,
411.000,54.9,47.047,33.05,20.045,14.343,13.697,12.605,12.781,14.997,16.767,19.774,22.61,27.506,34.135,47.111,60.015,70.662,82.302,94.617,101.969,103.263,98.742,102.04,90.121,77.894,69.266,53.434,39.869,29.215,19.469,11.8189,6.945619,4.509949,3.60467,1.071671,0.764,0.517,0.607,0.482,0.349,0.541,
412.000,65.858,56.625,33.064,20.864,15.024,14.278,12.05,12.828,14.011,14.461,19.644,20.353,28.991,33.626,47.36,57.248,78.202,84.464,96.531,106.337,106.372,108.526,106.659,98.147,85.414,70.899,56.276,44.298,30.717,20.087,12.40568,7.508362,4.84654,3.258124,1.152487,0.9724067,0.424,0.324,0.297,0.448,0.302,
413.000,62.747,50.357,30.282,21.224,14.892,13.755,15.997,15.076,14.505,17.841,14.876,23.122,28.231,38.261,48.741,60.819,76.44,88.657,100.603,111.364,112.937,109.798,111.88,103.302,88.94,76.695,60.897,45.364,34.693,23.42,14.30949,8.573246,4.849399,3.572011,1.312091,0.9979916,0.594,0.513,0.308,0.218,0.384,
414.000,69.168,56.65,31.864,22.945,18.1,14.203,14.578,13.979,13.39,17.581,19.896,23.458,30.137,38.791,48.986,68.458,82.272,94.757,105.972,118.11,122.152,117.495,116.497,114.455,93.931,79.001,66.676,51.239,36.901,24.969,15.839,9.184389,5.367811,3.861653,1.548499,0.884131,0.618,0.407,0.291,0.337,0.225,
415.000,79.214,57.005,38.968,26.051,17.696,17.938,12.224,14.475,14.294,16.079,20.088,23.984,33.309,41.371,51.777,66.876,83.538,97.736,114.187,120.66,122.828,125.832,120.594,115.734,103.791,85.412,69.8,53.117,37.719,28.171,16.191,9.972412,5.794308,4.699984,1.629789,1.156582,0.585,0.549,0.34,0.429,0.428,
416.000,81.983,64.97,40.462,24.644,19.459,15.518,16.333,15.022,16.619,18.105,18.216,25.616,33.113,39.787,53.489,70.566,85.522,103.965,113.463,130.475,132.41,132.372,126.159,123.24,105.36,90.696,75.614,61.644,42.016,28.991,18.406,10.57866,6.353389,4.395381,1.830984,1.196249,0.859,0.451,0.385,0.457,0.345,
417.000,81.275,68.094,40.934,26.164,20.557,18.823,16.374,15.171,17.603,17.097,20.009,26.788,34.215,44.477,56.898,73.391,90.763,106.485,120.346,130.66,137.993,136.7,131.974,126.539,114.214,98.423,82.035,62.57,46.494,30.951,19.299,11.82684,6.893175,5.193748,1.998577,0.9826571,0.7614868,0.583,0.557,0.493,0.314,
418.000,90.922,67.974,49.391,25.552,21.707,20.384,15.688,13.786,17.058,19.463,20.065,24.715,33.896,44.846,55.01,75.872,92.105,109.993,125.403,137.671,141.973,144.752,137.689,134.041,121.27,104.335,83.5,65.315,49.012,33.177,21.294,12.68239,7.585883,5.299586,2.296059,1.113709,0.7840532,0.504,0.43,0.407,0.422,
419.000,93.399,83.706,51.12,28.029,24.117,19.453,13.989,14.167,15.911,17.387,21.505,26.638,34.9,46.13,61.469,79.049,97.365,116.152,130.704,143.23,150.072,148.874,143.419,142.362,128.425,106.199,89.011,69.242,53.4,34.041,21.87,13.368,7.784154,6.026721,2.181431,1.320395,0.9147161,0.436,0.53,0.306,0.226,
420.000,86.385,78.825,53.138,32.384,27.935,17.218,18.216,16.432,15.135,19.637,21.289,26.929,34.914,46.043,62.969,81.115,98.116,119.986,131.677,150.227,156.061,155.336,153.793,145.415,135.447,114.529,95.683,70.675,53.019,37.919,22.9,15.373,8.158978,6.191638,2.359893,1.509148,0.7909291,0.641,0.418,0.38,0.275,
421.000,97.445,87.601,45.187,33.733,24.01,20.733,15.678,14.982,15.785,19.05,21.707,27.592,36.075,49.589,65.316,79.818,102.569,120.637,140.307,154.901,161.218,160.403,154.104,148.097,139.701,121.46,100.578,78.504,57.261,39.99,23.871,15.736,9.093952,6.377317,2.662862,1.395126,1.136992,0.725,0.326,0.395,0.407,
422.000,107.123,85.906,54.688,37.293,24.099,19.639,20.632,17.17,16.632,17.739,22.896,27.555,35.391,48.235,64.857,83.862,104.981,126.392,141.237,153.435,165.81,170.119,160.834,158.616,146.615,125.742,104.504,80.652,62.753,42.157,27.173,16.855,9.462475,6.629985,2.858448,1.599971,1.115847,0.5827923,0.541,0.486,0.429,
423.000,100.689,89.248,55.08,34.931,27.427,22.566,19.114,15.576,17.596,18.632,22.226,28.403,36.37,50.082,65.236,87.332,108.196,133.461,148.461,164.14,173.188,172.49,167.021,161.449,156.252,128.549,106.864,86.069,60.122,44.934,28.502,18.831,10.552,6.920073,2.984158,1.736206,1.008324,0.5926399,0.519,0.491,0.405,
424.000,108.908,98.641,62.896,34.704,23.747,19.856,21.261,17.662,19.945,18.245,22.355,28.09,39.611,49.925,69.635,87.078,112.679,133.9,153.516,166.698,177.283,181.049,177.002,165.429,158.273,136.274,113.631,89.191,66.394,45.33,30.389,18.26,11.214,7.262206,3.290435,1.76707,1.467316,0.7929607,0.587,0.433,0.302,
425.000,118.371,98.178,66.797,38.332,29.727,22.189,22.043,17.706,17.907,21.643,25.25,28.244,41.59,52.503,66.157,93.986,110.383,136.868,157.88,174.441,186.685,183.79,183.444,176.572,160.383,142.244,116.15,91.685,70.912,49.006,32.01,20.142,11.359,7.786317,3.439198,1.87213,1.291423,0.6680442,0.58,0.469,0.441,
426.000,125.328,100.209,62.924,42.575,30.288,23.209,18.138,18.616,17.463,20.362,22.859,31.602,39.837,55.179,69.158,92.055,116.57,143.227,160.646,175.62,187.912,187.721,184.684,179.625,168.932,146.285,124.901,97.358,73.083,52.566,33.63,21.586,12.537,7.955537,3.735956,2.106147,1.349821,0.7637815,0.534,0.468,0.248,
427.000,128.279,110.689,62.598,38.972,30.004,23.226,18.474,17.344,16.14,21.513,25.228,29.668,38.53,54.226,71.568,97.465,118.986,147.567,165.58,184.467,194.862,196.825,196.332,188.237,170.542,154.684,128.216,102.366,74.555,53.992,34.209,22.118,12.811,8.390005,3.859308,2.325709,1.362869,1.058533,0.2771403,0.546,0.45,
428.000,134.851,120.197,68.259,47.494,29.844,26.36,19.321,17.378,18.863,20.89,23.401,30.074,42.427,55.745,72.463,100.498,125.275,146.827,171.632,184.627,199.806,201.602,198.781,192.143,176.947,162.214,132.373,106.377,77.57,58.096,37.586,22.288,14.571,7.981223,4.377851,2.122017,1.472456,0.9668499,0.808683,0.438,0.481,
429.000,142.011,127.297,72.326,47.937,35.266,26.272,20.439,17.916,21.036,18.862,24.491,30.185,42.285,57.677,71.927,97.389,123.388,151.829,176.926,195.188,202.745,204.616,204.007,196.676,183.126,165.179,138.754,110.936,81.912,58.755,36.127,24.079,15.188,9.261,4.50099,2.552292,1.347561,1.154935,0.7901006,0.561,0.348,
430.000,133.649,123.551,69.815,47.112,33.467,26.162,20.558,18.444,18.869,21.904,25.577,32.527,43.228,57.787,75.234,101.254,127.677,155.513,173.342,198.043,206.065,210.374,210.565,199.35,189.078,169.265,138.992,110.689,86.804,60.624,39.48,25.249,14.323,8.373,4.778819,2.581532,1.532539,1.079924,0.5856839,0.514,0.438,
431.000,142.824,120.381,72.896,44.928,33.63,26.42,19.66,17.142,19.84,21.398,24.002,32.954,43.343,59.813,78.414,104.001,127.046,155.256,185.273,200.297,210.612,214.312,212.163,205.907,186.462,173.629,147.073,117.332,88.859,61.656,42.081,26.021,15.361,8.616,5.015981,2.580481,1.548417,1.357685,0.6032124,0.503,0.313,
432.000,153.336,125.593,79.958,48.359,34.807,29.929,21.443,18.341,19.79,22.03,27.843,30.938,44.462,59.211,80.008,106.221,134.203,159.577,184.819,202.561,215.357,221.262,221.913,209.081,197.037,179.5,151.823,117.6,91.589,65.285,43.403,27.106,15.531,9.155,5.436201,2.959411,1.811288,1.482578,0.7858792,0.5863517,0.51,
433.000,157.186,123.35,78.15,49.813,30.81,25.865,21.501,20.222,17.914,22.379,25.169,33.112,41.972,60.669,80.696,104.211,134.391,163.699,187.534,206.826,218.523,223.573,220.214,216.122,200.156,178.672,155.764,120.586,92.489,66.723,46.133,29.301,17.157,9.637,5.640194,3.156674,1.893652,1.427311,0.9014881,0.6238805,0.322,
434.000,154.801,130.026,77.089,53.671,36.437,30.218,24.223,18.442,22.199,23.736,26.456,32.805,43.988,59.505,84.114,109.126,135.098,163.616,190.685,210.599,226.58,227.573,223.45,221.163,207.819,183.128,160.268,126.244,94.789,67.248,46.612,30.585,17.47,10.284,5.884,3.201235,1.753287,1.553575,1.055294,0.6581725,0.563,
435.000,162.73,138.948,84.362,49.533,36.935,26.817,24.348,18.762,18.84,19.827,26.408,31.321,46.709,59.716,80.806,107.47,143.186,168.429,195.263,217.669,228.822,231.557,227.805,224.154,207.536,186.245,163.736,130.491,95.64,69.259,46.511,29.74,18.993,10.944,6.498,3.548467,2.18901,1.546169,1.074961,0.474041,0.489,
436.000,177.071,136.512,84.882,54.298,39.279,27.474,21.64,19.281,21.511,20.727,24.775,35.057,46.956,62.207,82.711,110.143,139.139,164.727,196.886,219.288,230.161,236.106,232.328,227.481,213.249,186.284,166.968,135.718,101.635,71.184,46.383,31.363,19.547,11.252,6.826,3.504982,1.987668,1.761947,1.186146,0.7323974,0.456,
437.000,161.573,147.453,92.822,56.386,38.195,29.764,23.357,20.756,22.223,20.453,26.028,34.603,46.699,63.313,86.093,110.108,144.863,171.098,200.578,216.897,237.641,243.04,237.343,231.166,217.528,196.162,167.047,135.67,101.804,73.913,49.669,33.439,20.397,12.031,6.892,3.977301,2.341784,1.806567,0.9371485,0.621585,0.4638574,
438.000,159.339,136.737,88.789,55.575,37.994,29.87,24.175,19.375,21.393,23.088,26.133,34.415,46.663,63.17,81.416,116.143,143.008,171.49,204.635,225.357,236.668,242.257,239.731,235.922,223.095,195.877,169.679,139.411,104.785,75.191,48.953,33.295,20.534,12.862,7.73,4.078865,2.309248,1.827364,1.1235,0.8291627,0.6784199,
439.000,167.627,152.978,92.409,51.777,34.658,30.985,23.247,23.135,19.013,26.354,25.799,35.782,46.168,62.361,86.798,113.237,145.105,175.464,204.258,226.552,241.528,244.843,247.311,238.736,222.508,198.26,173.669,144.392,108.374,78.818,50.6,34.291,21.043,13.422,7.614,4.312,2.431366,2.074283,1.457744,0.8586995,0.4974219,
440.000,158.285,142.905,89.662,57.517,39.455,26.088,27.226,21.515,19.85,22.342,27.726,34.055,47.525,65.825,90.527,117.593,145.277,175.223,207.757,233.189,244.609,248.573,253.443,241.159,224.338,204.345,177.272,148.906,110.835,78.016,52.748,34.862,22.269,13.027,8.141,5.049,2.995644,2.203352,1.475759,0.8700913,0.7009589,
441.000,184.796,141.874,93.621,64.208,39.597,29.555,23.853,20.742,17.629,21.739,27.814,33.542,46.995,64.701,85.537,119.923,147.429,183.129,211.853,229.576,246.517,255.65,249.39,243.004,229.581,211.252,179.48,148.667,113.957,80.093,53.696,36.424,23.164,13.13,8.51,5.109,2.900127,2.118295,1.500932,1.034841,0.5125088,
442.000,172.151,143.286,92.718,53.321,42.938,31.897,26.354,22.227,20.148,23.706,28.426,34.947,47.435,64.343,88.588,112.308,145.91,179.294,205.125,232.32,249.527,254.621,252.86,249.508,234.554,211.141,182.706,151.531,116.08,82.93,53.174,35.306,24.105,14.76,9.197,4.961,3.02396,2.46737,1.849939,1.104761,0.5286867,
443.000,173.692,159.774,100.926,58.495,38.767,31.613,22.646,21.633,20.944,23.373,25.684,34.669,48.115,63.334,88.266,116.656,154.183,181.027,208.809,233.009,253.416,257.218,254.527,254.815,232.115,209.449,182.693,150.505,113.757,82.87,58.196,38.23,24.162,15.23,9.864,5.399,3.336934,2.49515,1.68116,1.20453,0.7455664,
444.000,184.116,154.109,99.569,61.02,40.962,32.703,26.394,22.08,21.315,25.375,27.469,35.124,49.207,63.888,88.137,117.56,151.891,185.27,212.076,240.517,251.482,263.237,261.572,251.034,235.68,213.617,182.617,154.42,116.913,85.827,58.413,39.414,24.96,14.773,9.409,5.736,3.385,2.673426,2.033674,1.368684,0.8249283,
445.000,172.537,154.9,95.568,60.309,42.475,30.202,24.036,19.483,18.723,22.426,28.827,35.196,48.416,65.685,88.185,120.595,151.751,181.322,215.281,241.668,250.191,260.857,260.752,252.648,239.586,218.576,186.25,156.55,118.159,86.422,59.445,39.814,24.787,15.696,9.474,5.83,4.309,2.665534,1.942034,1.432008,0.7184076,
446.000,183.376,174.217,98.387,62.049,44.146,31.186,24.148,18.786,20.776,24.69,27.533,34.262,47.953,64.449,86.296,122.796,155.672,186.22,218.473,244.244,258.19,263.401,268.727,254.405,239.072,220.839,190.546,159.139,123.962,88.13,61.471,39.962,26.226,16.22,10.166,7.321,4.346,2.72254,2.05791,1.640434,0.7322924,
447.000,170.306,161.792,100.816,64.053,40.79,34.784,26.198,23.302,20.475,23.636,27.575,33.981,49.54,66.84,90.515,117.835,150.735,184.107,215.753,239.033,254.588,269.32,269.411,258.502,242.07,216.929,190.362,158.6,125.62,87.531,60.912,41.91,27.614,16.476,11.047,6.946,4.411,2.786497,2.141158,1.621335,0.7014897,
448.000,176.004,159.869,101.518,64.869,42.075,32.729,24.311,22.739,21.593,23.521,29.25,36.425,48.274,65.768,91.483,120.181,153.863,186.533,222.406,239.905,262.781,264.605,264.966,258.125,249.469,221.412,189.486,159.711,125.298,87.311,61.374,40.473,26.528,16.927,10.182,7.65,4.536,3.084704,2.128585,1.710732,0.7072293,
449.000,187.367,156.087,101.098,61.169,42.594,29.948,23.998,20.544,20.156,25.301,27.519,34.956,49.261,67.011,88.432,120.519,152.976,187.26,222.056,245.601,257.332,269.785,270.671,262.993,243.319,223.735,193.382,159.95,128.356,91.931,64.616,43.688,27.589,18.364,11.246,7.357,5.103,3.012,2.222982,1.674251,0.8166883,
450.000,179.781,166.374,99.908,61.699,44.414,32.515,27.403,19.801,19.379,24.297,25.33,33.509,48.168,66.293,90.018,120.663,154.233,187.568,227.42,251.303,259.619,275.632,272.379,266.618,246.866,225.501,191.277,159.654,130.919,90.595,63.66,43.678,27.873,18.321,12.009,7.935,5,3.362,2.357811,1.830115,0.8672831,
451.000,192.311,161.198,98.375,66.025,41.656,31.698,24.954,24.249,20.674,21.953,26.753,35.148,51.471,66.842,92.196,120.029,158.8,188.201,221.989,243.969,264.122,269.742,267.269,266.896,253.542,222.946,192.09,158.191,128.948,93.945,63.35,44.483,30.944,18.815,11.832,7.877,5.067,3.305,2.372007,2.063654,0.9040495,
452.000,198.836,171.436,100.575,60.666,44.864,28.656,26.334,20.723,20.125,24.787,27.412,35.524,49.091,64.62,86.705,122.333,155.108,186.386,218.423,246.834,260.269,271.765,266.682,264.439,245.809,226.685,197.694,159.596,129.333,93.821,65.799,44.459,28.03,19.44,12.434,8.359,5.496,3.687,2.491712,1.802806,1.026571,
453.000,192.17,174.517,101.35,63.577,51.845,32.039,25.95,22.413,19.784,22.936,26.338,34.381,46.52,64.926,90.793,119.463,153.556,189.995,224.621,242.231,259.485,269.885,270.252,263.251,249.49,227.836,197.021,164.137,128.906,97.301,66.273,43.924,31.169,20.144,12.123,8.927,5.687,3.822,2.740873,1.960427,0.9848986,
454.000,193.174,174.884,108.702,61.387,48.797,34.377,24.297,18.81,21.28,21.498,28.916,36.019,47.12,66.693,87.526,119.012,153.196,183.766,222.665,247.223,264.698,267.592,269.99,267.146,250.565,228.822,199.731,166.116,128.994,95.109,66.847,44.087,30.824,20.283,13.769,8.7,6.254,4.355,2.791,2.111574,1.08201,
455.000,190.163,159.191,98.705,58.802,43.302,32.638,24.787,19.538,20.096,20.74,27.8,36.654,47.236,66.787,87.916,119.092,152.049,185.843,217.87,246.12,263.07,271.21,270.527,264.311,254.909,224.828,201.469,161.146,130.342,98.37,67.396,45.239,32.773,20.447,13.052,9.344,5.991,4.002,2.589,2.163557,1.212459,
456.000,183.791,170.743,101.749,65.27,44.368,34.152,22.196,20.931,19.413,22.266,27.091,33.109,49.282,66.354,88.877,117.743,153.353,180.158,217.98,241.765,259.443,270.387,269.517,263.445,250.706,229.276,197.173,164.268,127.421,98.405,67.62,46.466,32.558,22.087,14.881,9.891,6.549,4.39,3.336,2.247572,1.098643,
457.000,187.811,172.219,98.395,66.196,43.043,32.113,23.658,22.555,19.807,22.184,26.832,35.644,46.371,68.93,87.062,116.503,151.854,181.858,220.704,243.268,261.192,272.248,272.989,265.575,250.097,228.282,198.759,165.566,129.754,99.496,65.656,47.849,33.066,20.893,14.341,9.592,6.697,4.55,2.837,2.181325,1.24537,
458.000,201.293,163.724,97.356,63.421,48.074,30.597,27.681,20.528,20.919,20.64,24.339,36.593,46.942,66.52,88.133,117.371,153.815,185.383,217.639,249.899,262.654,269.115,268.172,268.034,248.229,224.928,196.043,163.259,130.487,97.895,69.091,47.857,32.715,22.089,15.504,10.42,6.629,4.495,2.89,2.436836,1.236859,
459.000,185.922,164.155,95.744,63.721,43.314,30.846,25.415,22.369,20.751,20.948,28.237,34.98,47.157,63.616,84.973,115.431,149.1,184.014,215.154,242.213,254.579,267.3,266.708,266.997,249.916,227.263,197.39,162.851,127.88,100.325,70.222,46.763,33.663,22.054,15.092,10.12,7.119,5.191,3.588,2.385,1.355965,
460.000,179.547,154.348,106.563,66.837,41.823,31.162,24.749,21.278,17.984,22.533,24.257,34.302,44.882,62.006,87.016,118.964,148.522,180.385,211.209,238.788,256.066,264.559,266.647,263.25,248.994,223.086,195.408,159.893,130.692,95.274,72.556,46.959,32.726,21.718,15.469,10.906,7.488,4.759,3.301,2.384,1.354546,
461.000,185.515,172.956,103.632,66.153,45.216,33.92,25.919,21.632,21.088,23.265,26.376,33.063,45.938,61.484,84.988,112.052,146.806,182.267,210.696,236.07,254.061,260.378,266.521,265.173,250.065,225.693,198.249,164.933,125.86,93.837,70.45,47.409,32.857,21.993,15.943,10.987,7.234,5.011,3.793,2.596,1.383453,
462.000,181.432,163.575,95.949,64.54,40.927,32.688,25.496,21.334,20.304,22.245,22.482,33.325,47.473,62.469,86.491,114.89,146.583,179.185,211.298,236.318,253.623,263.386,266.65,257.498,243.57,229.401,192.366,160.993,130.555,95.525,71.357,48.186,31.412,23.367,16.961,11.969,8.452,5.341,4.142,2.075,1.43694,
463.000,173.425,160.174,96.741,57.815,40.301,33.938,24.293,19.126,21.266,21.495,27.921,32.657,44.817,61.435,84.446,112.41,143.8,178.178,209.836,234.978,253.195,262.026,265.58,256.797,244.903,226.533,197.997,162.753,128.638,95.201,71.022,49.548,33.924,23.86,16.161,11.265,8.083,5.741,3.484,2.554,1.712695,
464.000,184.555,165.772,99.855,65.134,40.222,32.191,26.833,20.807,19.635,21.18,28.01,32.452,44.079,62.594,84.939,110.852,145.224,174.209,209.185,229.142,246.744,256.333,260.221,254.584,244.717,221.697,191.896,158.152,129.754,95.36,69.037,48.574,33.754,23.357,16.108,11.778,8.923,5.813,3.79,2.74,1.761,
465.000,188.088,154.825,98.75,62.166,39.926,31.027,26.022,21.703,21.046,22.77,25.627,34.266,42.329,61.971,82.732,112.556,143.983,175.714,209.54,227.173,250.83,258.73,256.465,253.801,239.88,221.059,192.741,157.623,125.56,95.693,68.806,49.788,33.506,23.44,16.609,11.941,7.925,6.632,3.966,2.603,1.683,
466.000,182.676,151.512,102.282,63.091,45.442,32.394,25.958,23.198,20.963,22.249,26.49,32.146,45.453,59.887,81.769,113.664,144.098,175.245,202.471,226.242,243.84,254.446,257.592,252.317,240.304,217.062,190.084,156.934,128.219,93.439,68.858,50.408,34.242,24.11,16.278,12.731,8.805,5.937,4.264,2.905,1.881,
467.000,180.411,156.605,104.516,67.631,42.127,28.408,26.752,21.094,18.09,20.056,24.318,30.449,43.849,57.717,82.374,111.155,140.998,167.646,202.089,227.338,237.664,254.301,253.322,247.658,236.534,217.364,192.611,158.45,126.205,94.875,67.765,49.279,34.515,23.344,17.983,12.059,8.712,6.376,4.264,2.562,1.873,
468.000,175.095,166.04,101.483,63.502,42.716,28.727,24.102,19.492,19.176,22.214,24.897,31.246,43.965,56.596,82.881,106.752,139.641,170.47,200.457,224.609,242.884,251.951,252.08,248.674,233.903,215.373,189.235,156.144,125.747,95.891,67.831,50.084,34.056,24.101,17.207,12.797,9.138,6.061,3.94,2.83,1.864,
469.000,180.999,157.342,104.071,60.946,42.927,32.862,24.358,18.481,17.859,22.125,22.416,31.859,41.823,60.994,82.066,111.113,138.647,169.39,197.331,225.506,235.546,247.258,248.355,242.657,237.652,215.398,184.85,154.187,122.184,92.242,67.311,51.669,35.318,23.674,17.652,12.038,8.982,6.183,3.938,3.058,2.072,
470.000,177.394,159.686,91.786,61.724,41.017,33.216,24.351,20.456,19.716,20.02,23.837,30.718,38.775,61.117,80.002,105.245,134.031,165.064,198.665,218.965,232.391,242.551,247.223,247.23,230.294,209.287,184.345,153.009,127.022,91.775,64.866,50.245,34.415,24.183,17.494,12.897,9.208,6.33,4.607,2.744,2,
471.000,174.091,147.773,95.624,59.525,37.542,34.257,22.718,22.461,19.005,19.653,23.645,31.12,42.648,58.105,75.408,104.845,134.647,165.33,192.833,215.06,233.667,242.451,245.248,239.209,231.249,208.336,179.925,155.14,122.4,91.54,65.96,47.691,35.07,24.42,17.081,13.219,9.636,6.342,4.47,3.265,1.884,
472.000,164.845,150.261,94.684,55.7,43.835,31.765,22.278,20.321,20.42,19.518,23.692,30.103,39.755,55.61,74.003,103.953,132.677,162.061,188.171,210.365,236.51,235.927,239.161,235.753,226.074,206.053,183.05,152.049,123.014,90.038,65.524,51.248,35.629,24.837,17.6,12.387,9.212,6.829,4.57,3.079,2.006,
473.000,168.076,146.708,90.483,57.002,44.732,30.521,21.207,21.491,19.386,20.384,22.219,30.421,38.981,54.814,73.871,101.404,130.043,161.917,190.841,208.458,227.687,234.382,241.44,235.494,221.934,205.309,178.399,148.559,119.712,90.547,65.104,47.743,36.161,23.798,18.493,13.058,9.108,6.786,4.267,3.165,2.227,
474.000,175.515,148.271,90.226,56.698,38.558,30.405,24.79,20.799,17.072,18.058,20.968,31.519,38.538,53.55,73.588,99.9,130.469,155.793,187.098,204.181,224.719,232.021,237.735,231.431,223.26,202.303,179.228,146.483,119.355,89.49,65.024,47.85,36.172,24.801,18.362,12.906,9.269,6.652,4.539,2.983,2.379,
475.000,174.487,154.736,82.372,61.572,41.379,29.892,20.959,18.162,16.692,18.633,22.892,29.247,42.369,56.188,73.497,98.082,130.393,156.4,184.015,210.66,220.163,226.599,235.04,230.809,216.438,199.289,177.451,149.027,119.345,89.768,65.002,48.036,35.363,24.137,18.518,12.867,9.388,6.606,4.873,3.6,2.051,
