,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
554.000,21.249,22.718,15.546,10.576,9.409,5.26618,6.835657,4.707,3.545,4.818,6.398,5.75,7.713,10.309,14.441,17.002,21.833,26.345,30.945,32.016,31.115,32.808,33.261,30.25,26.917,23.952,21.21,16.555,14.233,10.523,7.088,6.856,5.753,4.131,4.135,3.699,2.771,3.025,2.666,2.278,1.728,
555.000,17.989,23.85,11.38,11.049,10.087,5.187477,7.482002,5.214,3.378,5.426,5.314,6.074,8.08,9.747,13.083,16.261,21.293,24.297,27.706,31.544,32.085,32.841,32.186,31.291,26.971,24.729,21.603,17.177,13.103,10.086,7.854,6.534,5.239,3.997,4.032,3.143,2.985,2.554,2.488,2.212,1.75,
556.000,19.076,23.341,10.965,8.227,10.099,5.574458,7.564686,4.929,3.235,5.142,5.022,6.614,9.93,9.568,12.669,15.446,19.703,23.421,25.123,29.352,30.535,30.96,28.509,28.951,25.989,23.67,20.233,14.839,12.959,9.683,8.055,5.858,4.921,3.87,3.807,3.445,3.045,2.503,2.819,1.638,1.406,
557.000,13.46,30.743,16.466,8.541,8.993,5.317832,6.736126,4.463847,4.803,5.117,4.482,5.583,7.52,9.043,12.647,17.951,20.508,23.272,26.567,28.223,28.678,29.313,29.163,27.23,26.476,23.739,19.085,14.932,13.86,9.381,7.62,5.419,4.666,3.914,3.315,3.455,3.114,2.608,1.904,2.181,1.518,
558.000,16.115,24.568,14.821,6.828,9.644,4.988901,7.803138,4.75121,4.448,4.942,3.584,6.338,6.208,10.19,12.555,16.064,19.037,22.573,27.472,28.793,31.152,29.149,28.768,26.248,23.048,22.907,17.923,15.898,12.05,10.09,6.871,5.541,4.964,3.988,3.957,3.196,2.683,2.456,2.353,2.154,2.06,
559.000,16.161,18.984,14.761,10.125,7.391,5.117377,7.335654,4.599561,4.807,4.063,4.516,6.666,7.344,11.056,11.774,15.172,19.021,22.385,24.406,25.851,28.004,27.184,28.149,25.01,23.925,21.053,17.979,14.819,11.29,8.291,7.397,5.065,3.705,3.846,3.374,3.143,3.066,2.305,2.313,1.892,1.836,
560.000,14.604,23.897,11.068,10.189,7.254,4.43774,7.978586,4.375838,4.656,5.134,4.947,6.191,7.083,8.296,11.683,14.934,17.661,21.278,24.519,26.037,26.425,27.375,26.774,24.603,23.783,21.12,17.597,13.166,9.693,9.346,6.584,5.211,4.762,3.985,3.147,3.042,2.79,2.481,2.29,1.976,2.049,
561.000,16.113,28.818,14.036,10.978,10.63,5.91796,7.700644,4.445049,4,4.187,4.986,5.407,6.797,8.896,10.491,15.467,18.404,20.689,25.476,26.262,26.606,25.528,25.038,24.024,23.004,20.799,18.109,14.347,11.972,7.753,6.498,4.896,3.459,3.903,3.803,2.756,3.03,2.382,2.32,2.148,2.023,
562.000,14.905,24.133,11.33,6.74,9.043,7.716893,6.832728,4.329039,3.563,4.107,4.289,5.413,6.834,9.58,11.49,16.283,16.749,19.732,24.027,23.835,26.641,26.325,23.807,24.082,20.531,19.215,17.141,12.864,10.82,8.3,6.234,5.172,4.642,3.686,3.101,3.121,2.292,2.638,2.255,1.849,1.835,
563.000,17.482,20.351,16.767,8.741,6.807,6.225257,7.477977,5.172747,4.387,3.79,5.435,5.419,5.88,8.778,9.834,13.078,17.576,19.711,23.328,25.13,24.438,23.779,24.91,23.638,20.769,18.282,16.219,13.112,11.687,7.956,6.342,4.813,4.095,3.805,2.784,2.941,2.669,2.041,1.957,1.764,1.479,
564.000,16.587,20.068,14.872,10.608,4.33,6.907,6.891545,4.941057,4.909,4.417,3.894,5.407,6.342,6.998,9.881,15.186,17.332,19.677,21.607,23.566,23.543,24.454,23.602,22.886,20.671,17.483,15.477,12.535,9.631,8.121,5.629,5.098,3.612,3.706,3.07,2.834,2.92,2.154,1.955,1.93,1.58,
565.000,15.757,21.394,16.915,7.252,8.382,7.675,6.804703,4.424793,4.687,3.254,4.25,4.226,5.8,8.816,8.592,12.872,15.87,20.34,20.137,23.967,23.704,24.505,22.867,22.313,21.313,17.053,16.335,12.623,8.633,7.635,5.577,4.407,3.405,2.844,3.005,3.125,2.378,2.577,2.157,1.726,1.451,
566.000,14.408,11.874,13.367,7.64,5.945,5.669,7.268769,5.501891,3.657,4.226,4.577,4.944,6.295,7.646,10.049,12.719,16.358,18.332,19.966,22.486,22.045,23.214,22.305,21.29,20.391,18.871,15.899,12.413,9.649,7.969,5.223,4.713,3.582,2.978,2.966,2.489,2.769,2.143,1.809,1.778,1.227,
567.000,17.67,16.402,17.618,8.319,6.401,7.657,7.583622,5.129839,4.72422,5.135,5.35,4.635,5.966,7.838,10.28,11.526,14.191,15.638,20.754,19.805,23.406,22.628,21.566,20.956,18.55,17.173,14.6,12.641,9.075,6.976,5.98,4.554,3.787,3.169,2.976,2.815,2.62,2.449,2.366,1.686,1.481,
568.000,19.789,13.075,22.488,5.599,7.73,6.655,6.063131,4.861063,4.292139,4.001,3.707,4.23,6.781,6.861,10.497,10.674,15.967,16.26,18.587,20.654,23.238,21.055,20.051,20.378,19.121,16.599,14.52,11.489,9.993,7.865,5.678,4.654,3.913,3.702,2.669,2.803,2.386,2.133,1.787,1.91,1.555,
569.000,11.161,14.442,22.089,8.8,7.273,4.891,7.104337,4.693343,3.257375,4.218,4.363,4.994,5.537,8.121,8.731,11.713,14.601,18.582,19.361,17.978,22.486,20.055,20.274,19.301,17.886,16.994,13.486,11.569,9.151,7.337,5.298,4.717,3.977,3.035,3.067,3.035,2.913,2.086,1.696,1.951,2.025,
570.000,17.746,12.639,18.948,8.113,5.808,7.347,6.81114,5.415046,4.946925,3.216,3.623,3.888,4.838,6.886,7.775,10.908,12.611,15.063,16.328,19.984,20.814,20.655,20.603,18.304,17.925,15.59,14.128,11.255,8.299,7.062,5.264,4.191,3.448,3.269,3.379,2.93,1.744,2.103,2.06,1.619,1.662,
571.000,12.066,12.959,20.398,9.458,6.576,4.75,6.83575,5.235651,4.871254,4.383,3.674,4.518,5.607,7.311,8.01,9.864,13.173,14.133,17.227,18.169,19.56,18.71,18.74,18.724,17.515,15.148,13.091,9.556,8.666,6.857,5.12,4.67,3.156,3.265,2.815,2.196,2.007,1.972,2.281,1.814,1.375,
572.000,11.408,16.368,16.887,8.926,6.983,5.106,6.432178,5.268437,4.651263,3.122,3.568,5.057,6.183,6.232,7.698,9.698,12.739,13.825,16.569,17.582,17.397,18.756,18.953,17.187,14.982,14.223,12.971,10.193,8.156,7.029,5.033,3.436,3.723,2.71,2.973,2.721,1.557,1.963,1.984,1.508,1.705,
573.000,14.75,16.041,19.587,9.94,8.057,6.087,6.376985,5.606354,4.546423,2.866,3.764,3.902,5.297,5.941,8.816,11.015,11.796,14.995,16.931,17.91,17.795,17.585,18.259,18.832,16.154,13.72,12.612,10.019,8.063,7.061,5.091,4.582,3.614,2.725,2.915,2.46,2.09,1.739,1.793,1.574,1.664,
574.000,13.708,13.443,14.536,8.02,5.635,5.204,4.99,5.42729,3.972888,3.525,2.645,4.831,4.574,7.219,8,8.782,11.864,13.021,15.703,17.96,18.539,18.744,18.114,18.485,16.718,13.266,12.332,9.813,7.899,6.44,4.637,4.05,2.859,3.031,2.469,2.531,2.08,2.19,1.787,1.672,1.477,
575.000,9.692,9.804,12.453,10.163,4.758,5.743,4.025,5.631267,4.216604,4.381,3.608,4.505,6.072,4.969,7.864,9.497,12.855,13.781,17.702,16.691,16.237,19.323,16.68,15.122,14.132,13.298,11.518,9.895,8.177,5.229,4.519,3.635,3.084,2.772,2.946,2.097,2.222,2.156,1.693,1.513,1.653,
576.000,10.134,9.529,12.051,9.74,6.787,5.581,4.143,5.495414,3.487694,2.273,3.368,3.674,5.921,5.335,7.329,9.452,10.845,12.766,14.248,15.861,16.644,17.074,15.429,17.249,14.986,12.977,10.5,8.694,7.723,6.243,5.022,4.291,3.471,2.923,2.632,2.636,1.967,1.877,1.678,1.666,1.505,
577.000,14.914,9.964,9.469,12.332,6.787,5.005,4.118,5.045124,3.453488,3.257904,4.202,3.093,4.449,6.953,6.954,9.174,10.992,13.273,15.085,16.79,16.8,16.552,15.232,16.915,13.803,11.519,12.752,9.205,7.092,6.031,3.515,4.163,2.902,2.36,2.23,1.956,1.585,1.966,1.859,1.382,1.382,
578.000,14.36,11.676,9.145,15.853,6.194,5.911,4.304,5.031682,3.492901,3.752995,3.12,4.116,6.093,4.77,8.078,8.76,10.734,12.885,13.163,16.36,17.666,17.249,14.533,15.632,13.753,11.529,10.43,8.895,7.416,5.782,4.964,3.551,2.725,2.79,2.712,2.292,2.048,1.875,1.779,1.433,1.638,
579.000,12.192,10.227,8.735,14.553,4.48,4.258,3.581,5.690966,3.471479,3.054053,3.572,3.701,5.36,5.13,7.196,9.925,10.015,12.61,15.003,15.888,15.849,15.194,15.54,15.499,14.26,11.817,10.723,8.686,6.279,6.176,4.539,3.625,3.059,2.729,2.413,2.385,2.305,2.312,1.968,1.352,1.516,
580.000,10.23,14.177,8.113,11.163,5.664,4.742,4.31,5.251509,4.278373,3.993438,3.062,3.999,4.685,5.239,7.004,8.234,10.37,11.251,14.975,15.269,15.698,16.431,14.926,13.689,12.534,10.973,10.627,9.086,6.833,5.49,3.805,3.194,3,2.674,2.898,2.735,2.075,1.966,2.114,1.422,1.461,
581.000,13.999,13.538,6.929,13.882,5.875,4.939,4.789,4.93542,3.905619,4.0286,4.575,2.976,5.366,6.28,6.253,8.478,9.647,10.797,13.508,13.276,15.871,13.527,12.983,13.897,12.588,11.04,10.616,8.827,6.379,4.758,3.17,3.332,2.578,2.494,2.071,2.095,1.764,1.762,1.635,1.873,1.42,
582.000,11.007,14.726,6.301,15.863,5.317,4.008,4.019,4.246884,3.635612,3.567468,2.771,4.859,3.303,4.949,6.249,6.051,8.666,11.199,12.913,14.146,16.226,13.968,13.004,13.534,11.741,11.076,9.449,7.883,5.77,5.277,3.903,3.332,2.677,2.667,2.899,2.023,2.065,1.467,1.88,1.689,1.385,
583.000,13.462,12.027,8.333,16.498,4.977,4.595,5.127,4.63378,3.867508,2.73832,3.102,3.569,4.416,5.137,7.008,7.852,9.316,12.173,13.173,13.823,14.151,14.726,12.256,13.109,11.879,10.556,8.744,6.698,5.892,4.337,4.544,3.218,2.793,2.836,2.157,2.151,1.785,1.704,1.455,1.196,1.324,
584.000,14.685,12.828,10.566,15.805,7.322,5.482,3.99,3.66,2.738608,4.018485,2.813,4.112,5.221,4.764,6.419,8.146,6.994,11.636,11.209,13.01,14.75,14.021,13.609,12.501,11.873,9.928,9.459,6.98,7.349,4.972,3.684,3.344,3.005,2.445,2.299,2.328,1.538,1.635,1.686,1.613,1.173,
585.000,14.009,10.569,12.064,12.798,5.569,7.232,5.363,3.428,3.895322,4.328406,3.129,3.429,3.658,4.897,5.598,7.39,8.606,10.837,11.749,12.454,12.828,14.665,12.87,11.682,12.14,10.574,8.322,7.417,6.184,4.54,3.744,2.471,3.054,2.216,2.424,2.501,2.192,2.06,1.991,1.601,1.365,
586.000,10.061,6.24,10.413,13.27,6.199,5.833,2.611,3.797,3.294378,3.66697,3.106,4.697,4.095,4.049,5.321,7.53,9.043,9.739,12.519,12.563,12.43,13.152,12.487,10.908,11.581,10.718,8.326,6.804,5.754,5.008,3.63,3.255,2.23,1.964,2.111,2.076,1.398,1.833,1.837,1.475,1.395,
587.000,13.096,10.625,8.778,7.868,6.708,6.144,3.66,3.386,3.41481,3.607225,3.406649,2.752,3.963,4.091,5.276,6.74,7.75,9.566,12.704,12.472,12.688,11.527,11.486,11.061,10.045,9.414,9.048,6.795,5.656,4.736,3.352,3.111,2.409,2.58,1.696,2.028,1.964,1.509,1.147,1.517,1.195,
588.000,9.814,9.345,5.576,11.62,8.08,4.762,4.075,2.923,3.40298,4.008798,3.113365,3.518,5.161,4.396,5.421,7.416,9.153,8.781,11.944,11.918,12.342,11.388,13.234,10.339,10.486,9.127,8.433,7.211,5.885,4.085,3.136,2.75,2.579,2.161,2.196,1.866,2.016,1.761,1.567,1.347,1.238,
589.000,10.447,9.803,6.67,8.579,8.811,4.489,4.473,3.574,3.458802,4.245623,3.899161,4.111,3.19,4.17,5.517,5.906,7.985,9.355,11.344,12.558,13.02,12.7,10.298,11.076,9.844,9.821,7.88,5.52,4.897,4.358,3.616,2.833,2.551,2.385,2.094,1.821,1.696,1.959,1.895,1.387,1.249,
590.000,10.11,6.063,6.664,6.71,10.113,4.763,3.318,3.898,3.190433,3.821981,3.28561,3.164,4.301,4.834,6.046,7.157,7.095,9.873,10.262,11.486,11.678,12.172,11.984,11.462,10.505,9.307,7.803,6.896,5.931,4.403,3.43,3.115,2.516,2.329,1.906,2.197,1.557,1.433,1.766,1.206,1.057,
591.000,10.967,12.114,9.464,5.941,13.456,5.69,3.535,2.268,2.463974,4.580756,3.070724,3.092,2.748,4.427,5.839,7.208,8.282,8.504,10.438,12.666,10.581,12.482,10.837,11.215,9.821,8.621,7.521,6.254,5.165,3.717,3.485,1.953,2.26,1.847,1.98,2.231,1.972,1.782,1.492,1.035,1.118,
592.000,13.152,15.021,6.293,7.913,10.884,5.395,4.399,3.471,2.831842,4.540643,3.601422,2.987,3.6,5.328,5.666,7.289,7.269,9.275,9.512,10.402,11.185,11.2,10.477,10.178,9.174,8.712,6.672,6.395,4.871,4.067,3.124,2.704,2.306,2.267,2.019,1.753,2.035,1.457,1.877,1.17,1.291,
593.000,9.166,8.359,7.14,8.163,15.635,6.413,3.641,4.036,3.083172,4.409876,3.086742,3.362,3.779,3.623,4.945,5.29,6.649,8.798,9.077,10.285,10.929,10.358,9.845,10.173,9.097,7.975,6.846,5.215,4.714,4.014,3.32,2.693,2.396,2.341,1.951,1.819,1.444,1.669,1.41,1.564,1.352,
594.000,10.682,10.501,9.555,5.971,12.924,5.431,4.362,3.602,2.633,5.340018,3.396287,3.154,3.628,3.929,5.766,5.017,7.301,9.29,10.4,8.813,10.687,10.294,9.471,9.842,9.391,8.435,7.12,5.332,3.956,3.124,3.11,2.445,1.936,1.825,1.955,1.915,1.994,1.716,1.375,1.138,1.333,
595.000,4.807,5.411,7.613,6.449,13.835,6.749,4.205,3.543,2.026,3.883249,3.247827,2.397,3.693,4.703,4.424,5.108,7.705,8.124,8.787,10.591,9.868,9.763,10.28,9.883,9.346,7.914,6.699,5.859,4.695,3.802,3.056,2.441,2.434,2.274,2.223,1.785,1.82,1.606,1.266,1.458,1.307,
596.000,7.822,9.015,4.7,9.541,10.665,4.888,2.936,3.13,3.195,3.578205,3.65632,3.197,4.065,4.277,4.945,6.434,7.375,7.288,8.336,9.613,9.801,9.774,8.2,9.156,7.952,8.397,5.967,6.191,5.054,3.898,3.534,2.371,1.99,1.71,1.738,1.606,1.609,1.598,1.553,1.201,1.103,
597.000,9.525,8.73,5.24,7.181,15.152,4.719,2.612,3.347,3.638,3.984787,2.694931,3.212357,3.916,3.22,4.804,5.331,6.97,8.033,8.958,9.799,7.903,9.791,8.768,8.437,8.502,6.477,6.002,5.075,3.691,2.56,3.025,2.441,2.301,2.324,1.881,1.815,1.761,1.459,1.707,1.396,1.016,
598.000,12.107,10.821,6.593,4.486,13.969,7.904,2.575,2.715,3.358,4.48784,3.385629,2.666079,3.18,4.425,4.441,5.794,6.456,6.452,9.3,9.3,10.972,10.033,8.845,9.35,8.877,7.578,6.577,5.276,4.641,3.506,2.523,3.037,1.392,2.217,1.934,1.771,1.306,1.116,1.333,1.309,1.143,
599.000,12.512,11.415,7.614,6.059,10.552,8.256,3.217,3.404,3.238,3.991851,3.765758,3.073326,3.195,4.289,4.38,6.187,6.287,7.581,8.115,9.065,8.689,9.546,8.104,8.169,7.491,6.972,5.805,4.867,4.185,3.375,2.828,2.976,2.492,2.249,2.194,1.526,1.564,1.537,1.51,1.323,1.374,
600.000,10.164,9.102,9.185,6.31,8.72,10.659,5.382,2.374,3.65,3.649495,3.670635,2.572132,3.945,3.388,4.125,4.88,6.055,6.814,8.122,8.547,8.677,8.501,8.401,9.062,7.833,6.104,5.553,5.133,4.181,3.687,2.33,2.29,2.293,2.004,1.991,2.231,1.984,1.549,1.477,1.492,1.231,
601.000,12.054,9.115,9.515,6.115,6.828,9.205,4.228,3.478,3.054,4.214074,4.13073,2.818378,3.077,3.788,4.013,5.025,6.479,7.807,7.665,8.45,8.703,7.83,8.365,7.62,6.68,6.677,5.329,4.686,3.774,3.291,3.011,2.229,2.176,1.725,1.833,1.381,1.309,1.523,1.338,1.027,1.234,
602.000,11.881,6.925,8.25,6.928,5.794,10.46,3.338,5.093,3.636,3.493505,1.775966,2.634627,2.658,2.85,3.624,6.16,5.672,7.186,7.701,8.246,7.928,7.738,8.977,7.589,7.239,6.636,5.908,4.598,3.31,2.93,2.263,2.313,1.808,1.666,1.646,1.277,1.551,1.159,1.356,1.37,1.152,
603.000,6.612,5.994,2.193,4.948,5.147,11.505,3.773,2.801,3.427,3.069881,3.205161,3.073204,3.605,3.665,3.742,4.619,5.211,6.831,8.038,8.634,7.325,8.368,8.302,7.539,8.025,6.106,5.786,4.371,4.223,3.193,2.485,2.365,2.044,1.905,1.548,1.811,1.603,1.231,1.243,1.539,1.037,
604.000,10.808,7.597,9.249,2.87,4.856,13.341,5.404,5.143,2.905,3.14,3.314448,2.537815,3.687,2.596,4.162,4.231,5.445,7.157,7.196,7.509,7.658,7.852,7.106,7.908,8.248,5.744,5.417,4.13,3.781,2.737,2.623,2.377,1.507,1.916,1.435,1.35,1.438,1.419,1.388,1.313,1.304,
605.000,13.137,10.491,10.257,9.294,4.904,11.666,3.22,3.555,2.082,3.861,3.421724,2.739799,2.296,3.503,4.838,4.593,6.594,6.218,6.652,8.227,7.845,7.298,7.76,6.546,6.32,5.655,4.605,4.436,4.154,2.802,2.048,2.279,1.324,2.159,1.49,1.861,1.426,1.402,1.478,1.243,1.346,
606.000,7.903,7.702,5.495,5.309,4.666,11.802,4.591,3.42,2.465,3.767,4.089898,2.586737,2.382,3.077,3.916,5.984,6.091,7.28,7.328,7.576,7.794,8.156,6.739,7.331,6.826,6.194,5.183,4.941,3.517,3.023,2.799,2.011,2.063,1.637,1.589,1.619,1.248,1.32,1.27,0.874,1.109,
607.000,5.469,7.193,6.943,5.766,5.171,11.982,5.327,2.74,4.463,2.785,3.101177,3.103378,2.642357,3.668,3.755,4.146,4.829,6.313,5.976,7.113,7.44,6.897,7.195,6.867,5.829,6.245,5.345,4.586,3.655,3.814,2.247,2.043,1.932,1.324,1.747,1.263,1.712,1.312,1.438,0.785,1.097,
608.000,6.571,8.408,6.273,5.041,5.823,13.028,3.636,4.049,3.061,3.406,3.148407,2.874928,1.795176,3.084,3.507,3.615,5.601,6.062,6.083,8.717,7.308,6.548,6.703,5.952,6.196,6.47,5.093,4.332,3.572,2.917,2.179,2.236,1.575,1.865,1.801,1.945,1.345,1.547,1.394,1.389,1.259,
609.000,7.385,9.812,7.029,4.724,5.168,12.178,6.066,3.131,2.696,3.891,3.540192,2.960135,2.679437,3.535,4.173,5.031,4.889,5.325,6.956,6.754,7.542,6.701,5.622,7.533,6.659,5.605,5.67,3.905,3.919,2.775,2.34,2.408,1.609,1.951,1.972,1.478,1.468,1.253,1.572,0.983,1.323,
610.000,10.758,8.235,5.82,5.529,7.544,12.933,6.296,3.385,3.058,2.952,3.50977,3.278485,1.472259,2.349,3.928,4.515,5.228,5.379,5.835,6.522,7.71,6.125,6.724,5.585,5.143,5.167,4.83,4.216,3.042,2.737,2.328,2.293,1.604,1.43,1.207,1.665,1.984,1.478,1.356,1.423,1.061,
611.000,9.158,4.518,5.497,8.899,4.731,8.743,6.235,3.379,3.749,2.092,2.863925,2.758998,1.940199,3.332,4.057,4.49,5.818,5.437,5.666,7.474,6.766,6.741,5.849,6.378,4.981,5.452,4.341,3.985,2.805,2.972,2.346,2.172,1.816,2.106,1.287,1.226,1.22,1.084,1.14,0.846,0.882,
612.000,10.715,10.613,8.109,5.455,4.923,8.825,6.867,2.421,2.879,2.281,2.317089,2.807748,1.977317,3.107,4.677,4.328,4.094,5.58,7.089,7.804,6.392,5.615,6.344,6.348,5.366,5.095,3.807,3.419,2.606,2.731,2.058,2.163,1.378,1.796,1.433,1.5,1.151,1.545,1.48,1.235,1.028,
613.000,6.31,6.418,6.515,5.906,4.804,5.279,9.606,2.797,3.502,2.57,1.991798,3.109496,3.190359,3.062,4.162,4.716,5.409,5.717,6.238,6.796,6.461,6.112,6.221,4.833,6.377,4.963,4.81,3.098,3.379,3.095,2.091,2.432,1.821,1.664,1.366,1.48,1.575,1.043,1.116,1.238,0.611,
614.000,7.393,10.257,5.648,6.144,4.309,5.956,9.963,3.84,3.6,2.762,1.751,3.276708,1.600147,3.087,4.236,3.995,5.333,5.22,4.772,5.761,7.422,7.619,6.714,5.025,5.076,4.809,4.539,3.8,3.085,2.122,2.244,1.804,1.794,1.565,1.727,1.166,1.354,1.673,1.737,1.539,1.378,
615.000,4.008,12.089,7.164,2.093,2.566,5.428,10.739,4.179,3.17,2.713,2.993,3.352756,2.002726,2.366,3.053,4.407,4.747,4.579,6.247,6.209,6.741,5.766,5.647,5.63,5.291,4.723,4.258,3.448,3.329,2.271,2.43,1.497,1.409,1.479,1.509,1.681,1.547,0.959,1.324,0.767,1.346,
616.000,11.822,5.55,9.44,2.647,5.581,3.284,10.047,2.465,3.594,3.34,3.24,3.321542,1.303726,3.2,3.434,3.222,4.527,5.013,5.069,6.484,5.677,5.761,6.353,5.792,5.058,5.37,4.785,3.87,2.853,2.651,1.895,2,1.682,1.451,1.501,1.536,1.805,1.151,1.577,1.089,1.012,
617.000,7.359,7.349,9.602,4.037,6.168,4.542,10.042,3.582,4.688,2.801,3.281,2.700739,1.932294,2.377483,3.728,4.415,4.172,5.04,5.139,5.404,5.127,5.393,5.386,5.756,3.708,3.993,3.704,3.267,2.61,2.101,2.154,2.127,1.329,1.502,1.359,1.53,1.376,1.342,1.327,1.216,1.383,
618.000,6.576,7.455,9.235,7.185,5.299,3.951,10.087,3.247,3.43,3.631,2.316,3.996843,2.349028,2.868141,3.494,3.408,4.132,4.725,5.876,5.648,5.353,5.598,5.118,5,5.884,4.933,3.58,3.33,3.124,1.95,1.783,1.63,1.778,1.804,1.738,1.799,1.566,1.626,1.269,1.399,1.518,
619.000,7.627,6.121,6.996,7.429,5.43,4.156,12.146,2.011,2.112,2.223,2.088,3.782345,1.618107,2.810541,2.99,4.148,2.92,4.696,5.895,5.696,5.747,5.105,5.194,5.707,4.745,5.019,3.192,3.648,2.625,2.512,1.866,1.451,1.692,1.34,1.759,1.294,1.279,1.674,1.228,1.401,1.196,
620.000,12.978,6.803,9.543,2.999,5.163,3.679,10.093,4.071,2.905,1.817,1.969,3.257411,1.866767,2.408703,3.536,3.989,4.499,3.756,5.183,4.931,4.746,5.176,5.933,5.918,5.059,4.119,3.738,3.201,3.501,2.781,2.364,1.93,2.034,1.433,1.331,1.575,1.347,1.119,1.451,1.303,0.95,
621.000,4.066,4.704,6.538,3.431,4.924,1.557,8.846,3.917,4.023,2.854,2.864,3.253747,1.661862,2.419355,3.352,3.783,5.047,5.034,4.893,4.654,5.533,4.846,6.632,4.667,5.125,4.227,3.995,2.845,3.04,2.951,1.978,1.741,1.587,1.403,1.242,1.341,0.988,1.413,0.826,1.033,1.161,
622.000,7.9,10.292,6.711,4.11,4.028,4.011,7.543,3.621,3.624,2.298,1.857,3.516483,1.925507,2.50017,1.817,5.335,4.475,4.636,4.943,5.505,4.872,5.491,5.477,5.37,4.845,4.302,3.558,3.379,2.422,2.351,2.119,1.816,1.161,1.216,1.211,1.311,1.294,1.238,1.838,1.682,1.103,
623.000,11.951,13.999,7.839,6.104,4.549,5.467,6.813,6.656,2.255,2.265,3.768,3.37588,2.057135,2.109616,2.717,4.435,3.983,5.549,4.569,5.651,4.819,5.331,5.416,4.658,4.202,3.579,3.507,3.323,2.877,2.139,2.111,2.091,1.555,1.742,1.257,1.775,0.84,1.007,1.303,1.474,1.165,
624.000,5.922,3.344,6.769,5.496,4.807,3.199,7.2,6.25,2.926,3.564,2.19,3.135,1.740269,2.757252,3.566,4.267,3.366,3.992,5.171,5.059,4.37,4.732,4.773,4.045,4.853,3.735,3.675,3.798,2.23,1.938,2.208,1.865,1.489,1.653,1.83,1.605,1.661,1.156,1.333,1.375,1.017,
625.000,8.015,9.305,7.393,5.814,3.611,3.452,5.757,5.801,3.113,2.621,2.847,2.722,1.869946,2.421203,3.936,3.64,3.792,4.908,5.198,4.111,5.268,5.671,5.917,4.626,4.34,4.67,3.279,2.502,2.084,2.168,1.976,1.98,1.26,1.67,1.214,1.196,1.246,1.388,1.206,0.881,0.938,
626.000,8.948,11.474,6.687,3.544,4.709,5.008,7.143,6.331,2.533,1.842,1.697,3.247,2.492096,2.724628,3.13,3.15,4.214,3.002,4.373,4.77,5.289,5.457,5.065,4.677,4.534,3.282,3.318,3.278,2.844,1.809,1.938,1.522,1.233,1.228,1.478,1.357,1.529,0.974,1.096,0.919,0.794,
627.000,11.282,10.536,6.409,7.089,2.934,6.5,5.119,9.266,2.296,2.496,2.354,3.587,2.189142,2.323649,4.148311,3.431,3.81,4.09,4.176,4.72,4.115,5.669,3.981,4.177,3.974,4.192,3.886,3.235,2.124,2.188,1.322,2.072,1.52,1.264,2.213,1.337,0.839,1.256,1.403,1.393,0.97,
628.000,9.741,7.946,10.951,3.696,5.387,6.041,5.232,9.967,3.096,3.642,3.099,2.262,2.550948,2.980904,3.959281,2.398,3.678,3.606,4.277,4.815,4.095,5.042,4.122,4.093,4.234,3.347,3.842,2.822,2.669,2.151,1.99,1.293,1.706,1.163,1.556,1.024,1.929,1.36,1.276,1.109,1.39,
629.000,11.759,8.765,7.015,4.369,2.678,2.448,4.106,10.719,3.451,3.037,3.148,2.828,2.466723,2.526222,5.17959,2.336,3.802,3.891,4.256,4.519,5.385,4.358,4.237,4.159,3.451,3.233,3.736,3.33,2.259,2.565,1.771,1.383,1.607,1.373,1.445,1.555,1.068,1.346,1.265,0.979,1.194,
630.000,9.564,10.073,6.376,5.699,3.73,4.547,3.792,9.78,2.59,4.383,2.848,2.448,1.414082,2.461166,5.125516,3.458,3.139,3.7,4.623,5.075,6.404,4.969,4.693,4.498,3.72,4.192,2.749,3.783,3.052,2.389,1.755,1.536,1.712,1.384,1.789,1.894,1.054,1.053,1.446,1.066,1.01,
631.000,8.341,9.254,5.054,4.553,4.246,4.123,3.133,11.277,3.639,3.268,3.359,2.634,3.310478,2.312148,4.849254,2.681,3.141,3.876,4.387,4.3,4.865,3.816,3.712,4.784,3.749,3.633,2.567,2.946,2.214,2.276,1.404,1.924,1.01,1.412,1.508,1.807,1.126,1.506,1.36,1.307,1.239,
