,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,26.523,21.587,16.003,10.911,8.806,9.29,11.725,10.074,11.468,13.444,16.144,17.47,19.025,23.581,30.967,35.958,43.79,48.402,51.416,52.355,58.727,53.354,43.2,38.921,32.585,25.194,18.143,14.103,7.884816,5.234878,2.613215,2.38738,1.606735,0.66,0.588,0.55,0.483,0.382,0.323,0.195,0.337,
400.000,30.472,29.447,14.734,10.814,10.858,9.985,8.808,11.12,12.161,13.942,16.762,18.294,22.063,28.632,30.078,37.331,46.367,50.989,54.643,56.664,62.214,58.599,49.572,41.443,34.95,27.972,20.317,14.511,9.55161,6.143076,3.132308,2.711991,1.527765,0.606,0.646,0.317,0.307,0.334,0.445,0.406,0.469,
401.000,31.816,28.755,19.384,10.962,12.248,7.641,11.975,13.168,13.206,13.509,15.172,20.645,21.423,27.621,33.195,41.881,49.395,55.894,60.701,64.384,66.274,67.357,52.691,45.293,40.34,32.113,24.61,16.61,11.0455,6.818863,3.735588,2.848496,1.366048,0.698,0.439,0.404,0.518,0.524,0.379,0.364,0.391,
402.000,37.064,29.363,25.475,14.073,10.738,12.14,10.535,13.375,14.407,15.665,17.282,19.623,22.1,30.909,37.722,45.187,54.913,58.999,67.927,69.369,70.018,74.187,59.143,51.618,43.108,36.046,25.849,16.995,12.75757,8.399035,4.595835,3.142521,1.775872,0.6478099,0.558,0.482,0.375,0.373,0.43,0.514,0.337,
403.000,35.021,29.542,22.382,12.86,12.617,12.191,11.789,11.815,13.991,15.564,18.107,20.058,26.381,34.487,38.139,49.101,56.442,62.679,71.625,77.279,73.559,77.743,65.485,57.327,47.566,39.034,29.937,21.011,14.02727,8.98052,5.429939,3.758446,1.970526,0.823253,0.634,0.47,0.347,0.513,0.324,0.294,0.279,
404.000,51.742,36.673,28.596,14.564,12.667,11.17,13.135,13.296,13.346,16.846,15.674,21.574,25.813,32.9,42.102,54.055,61.261,70.14,74.725,80.81,82.301,86.487,70.886,62.199,51.793,43.41,32.509,23.462,16.336,10.41319,6.054547,3.972382,2.131523,1.064626,0.823,0.345,0.471,0.4,0.333,0.511,0.357,
405.000,52.316,44.087,25.882,18.43,13.592,13.074,11.661,14.637,13.917,18.929,19.959,24.444,27.622,36.201,44.088,56.766,68.772,76.74,86.883,86.749,88.246,91.911,80.639,67.078,57.833,47.445,37.046,25.896,18.114,11.44894,6.586009,4.764081,2.665346,1.125296,0.919,0.549,0.504,0.456,0.309,0.384,0.403,
406.000,52.61,42.973,24.958,15.525,15.757,12.809,14.089,14.397,16.049,17.223,19.222,22.235,31.555,37.364,46.892,61.12,69.799,82.36,85.695,94.496,94.767,93.976,88.798,73.497,64.645,50.86,40.314,28.46,20.886,12.90922,7.80238,5.394766,3.148271,1.604048,0.753,0.595,0.364,0.3,0.387,0.383,0.271,
407.000,61.974,51.089,27.552,23.617,15.638,14.69,14.124,13.76,13.831,17.775,20.095,24.635,31.137,41.894,48.49,63.355,75.823,85.733,98.185,102.303,104.334,101.093,92.395,80.651,69.695,56.66,45.655,31.12,22.194,14.35489,8.347062,5.640611,3.472105,1.604536,1.036215,0.535,0.556,0.472,0.327,0.386,0.345,
408.000,66.342,55.854,33.588,22.242,17.286,12.436,14.287,15.31,15.579,19.119,23.406,24.234,32.345,42.097,54.353,67.45,80.086,95.092,102.853,110.543,111.804,110.987,102.441,87.712,75.489,60.061,48.029,36.707,24.739,16.04019,9.536318,6.228552,3.566825,1.999456,1.073898,0.743,0.361,0.399,0.236,0.269,0.277,
409.000,71.213,52.082,33.896,23.236,18.89,15.014,11.334,14.439,16.1,21.209,21.341,26.491,34.199,44.702,55.95,69.5,87.244,97.603,110.357,116.83,120.226,114.5,111.168,93.26,83.144,67.666,52.253,39.215,26.989,17.943,10.4185,7.267303,3.705777,1.947017,1.189391,0.542,0.623,0.521,0.407,0.572,0.428,
410.000,82.507,67.365,39.265,24.991,18.194,16.082,14.755,14.722,16.036,18.471,23.056,28.699,38.54,44.859,57.939,78.842,90.001,103.658,119.447,123.071,124.794,123.304,120.629,104.777,89.089,74.38,56.591,42.735,32.752,19.993,11.62346,7.556744,4.498459,2.535596,1.263534,0.805,0.396,0.46,0.29,0.343,0.438,
411.000,85.398,68.166,41.453,25.92,19.048,16.917,16.175,16.989,18.875,18.714,24.729,29.755,37.835,46.031,63.061,81.308,96.276,112.842,125.775,130.614,137.663,130.704,127.569,111.318,95.415,79.354,64.968,48.761,34.986,21.477,12.82195,8.965828,4.779805,2.754516,1.398157,0.712,0.764,0.448,0.297,0.391,0.251,
412.000,92.607,72.779,40.535,26.853,21.054,14.771,17.652,14.992,18.035,21.337,25.112,30.686,40.463,49.34,68.258,83.743,100.679,116.795,134.446,137.355,140.762,138.737,132.079,118.472,100.546,86.083,66.456,50.987,35.341,24.179,14.23245,8.977682,5.179341,2.822293,1.537749,0.7171779,0.394,0.45,0.234,0.351,0.376,
413.000,93.323,79.531,51.331,29.061,20.946,19.095,16.02,16.533,17.518,20.618,25.101,29.669,42.333,52.188,69.252,86.369,106.784,124.417,138.699,144.134,147.093,144.289,142.833,123.417,108.213,89.302,71.935,55.25,40.34,25.926,15.40876,10.03945,5.637001,3.539324,1.659522,1.036843,0.497,0.515,0.478,0.291,0.306,
414.000,96.694,80.27,49.258,30.454,22.52,18.029,18.784,15.455,20.017,21.922,26.578,33.755,42.933,57.509,75.424,92.762,112.795,132.534,144.038,153.871,156.31,157.683,147.724,140.633,113.399,98.156,80.357,60.599,41.825,27.677,16.66,11.38692,6.285291,3.591459,1.757322,1.236704,0.669,0.475,0.228,0.345,0.31,
415.000,107.484,92.998,53.902,30.598,24.264,18.58,15.854,18.788,17.974,22.864,25.482,32.303,44.753,58.85,73.555,97.937,117.455,138.272,153.232,165.583,162.228,157.314,146.645,148.157,123.86,103.251,83.195,63.831,45.144,30.161,19.576,12.39102,6.62086,3.897756,1.959539,0.7876012,0.525,0.421,0.255,0.294,0.269,
416.000,122.515,90.626,55.511,33.688,24.187,20.911,16.422,16.332,18.337,22.768,26.863,40.199,48.789,59.476,76.874,97.974,124.192,146.722,158.22,170.856,171.752,169.146,158.877,153.759,132.434,111.742,88.829,68.861,49.381,32.903,20.201,12.56261,6.97446,4.454465,1.876579,1.567931,0.704,0.428,0.369,0.425,0.266,
417.000,125.96,98.185,63.504,37.705,24.122,20.138,20.161,17.747,20.881,22.726,28.28,35.634,44.491,59.948,81.427,106.793,130.07,146.176,165.755,176.048,182.809,174.884,169.069,161.67,138.41,116.373,94.327,73.656,51.851,35.386,21.663,13.98118,8.009185,4.563149,2.215078,1.524457,0.8282791,0.479,0.312,0.343,0.347,
418.000,129.215,105.49,64.689,35.986,25.886,21.812,19.919,20.506,20.233,23.796,30.428,37.453,51.127,64.503,81.802,106.978,129.438,155.029,171.366,185.111,188.019,185.507,173.963,167.804,145.579,119.851,102.678,77.243,55.922,38.288,23.203,14.95916,8.494444,4.75459,2.488369,1.892992,1.185733,0.502,0.339,0.283,0.354,
419.000,134.41,108.038,68.923,43.853,27.859,21.201,19.944,22.895,21.895,25.201,28.593,36.25,50.643,66.677,90.459,111.764,133.65,159.739,182.432,193.452,198.221,190.125,182.132,174.337,154.638,130.313,104.398,80.231,58.679,40.791,26.484,15.858,8.984721,5.443652,2.578711,1.548616,0.8004983,0.508,0.306,0.393,0.375,
420.000,152.187,110.268,67.952,43.283,27.043,22.429,20.608,18.866,21.04,25.072,30.646,37.616,52.381,66.204,89.011,115.315,140.784,165.373,184.054,196.125,204.704,202.012,193.732,180.757,165.079,136.28,108.55,86.723,63.507,43.03,26.673,17.972,9.447346,5.59842,2.711095,1.868739,1.177228,0.553,0.396,0.253,0.326,
421.000,143.732,125.276,67.701,41.467,30.056,22.387,21.686,20.484,22.76,25.268,31.37,38.438,52.999,65.861,91.359,116.855,146.327,171.856,191.114,203.803,212.363,208.292,195.849,188.026,167.68,140.733,116.998,90.224,65.885,46.412,29.504,17.686,10.13059,6.300946,3.005915,2.381591,0.9352672,0.465,0.298,0.46,0.207,
422.000,153.351,126.734,75.727,49.213,29.211,24.095,20.961,20.287,22.495,26.302,29.991,40.158,54.372,70.576,91.937,121.365,148.692,173.309,201.093,211.009,225.62,215.298,202.896,189.037,175.762,149.224,119.861,95.743,68.581,49.647,31.271,19.401,11.23694,6.596946,3.237916,2.254128,1.229398,0.4294771,0.459,0.488,0.343,
423.000,158.02,130.626,79.645,44.267,29.802,27.651,20.936,22.632,22.306,23.421,29.904,40.894,57.483,72.131,94.344,125.859,156.863,180.352,203.863,219.764,225.812,220.935,210.763,202.03,183.984,158.023,125.498,97.476,71.84,51.239,32.398,20.348,11.67289,6.892621,3.371468,2.377775,1.185196,0.6949944,0.527,0.445,0.422,
424.000,166.199,132.179,83.487,54.179,31.472,24.343,22.245,22.322,22.955,25.519,33.734,39.504,56.493,76.451,94.498,127.325,155.174,184.596,209.718,226.931,235.608,227.646,220.769,206.714,190.04,160.487,128.275,104.66,81.324,54.32,34.619,21.832,12.155,7.527991,3.57614,2.680958,1.177079,0.6905175,0.491,0.586,0.384,
425.000,162.107,140.921,85.212,53.624,35.82,29.141,21.79,21.457,22.563,24.586,30.334,41.937,58.993,73.394,99.287,133.693,164.571,187.454,212.716,233.768,241.646,237.646,229.801,210.431,194.882,169.795,141.663,110.059,79.998,55.843,35.595,23.222,13.283,7.807288,3.721656,3.110929,1.229603,0.6613611,0.451,0.578,0.28,
426.000,184.932,156.873,86.905,53.379,36.585,30.354,26.025,23.219,25.723,27.425,32.054,41.503,58.071,75.919,101.156,133.265,163.887,192.938,218.458,239.008,246.738,247.883,233.752,220.387,202.47,174.069,141.776,113.03,84.449,59.386,39.22,24.401,14.071,7.906335,4.140525,3.077164,1.496782,0.5902813,0.389,0.469,0.384,
427.000,177.626,141.626,96.04,52.53,41.175,29.077,25.941,23.997,24.319,28.231,31.873,43.27,58.839,76.693,106.399,134.489,169.703,194.629,227.267,239.521,250.308,246.498,238.507,220.995,205.116,178.993,145.331,117.468,88.611,62.741,40.981,24.366,14.587,8.127231,4.209109,3.293302,1.501116,0.8364704,0.3878776,0.423,0.334,
428.000,200.052,162.272,90.286,56.341,39.365,27.793,24.862,25.716,24.759,27.183,35.207,44.522,58.686,82.107,104.326,141.573,172.094,201.315,233.658,253.518,256.412,258.556,244.131,229.28,211.831,187.876,154.267,121.216,92.571,62.925,41.103,25.845,15.07,8.678851,4.42755,3.488018,1.43923,0.9875882,0.431491,0.417,0.316,
429.000,196.662,159.787,98.448,61.122,34.818,30.203,25.077,24.54,22.952,32.187,36.628,44.176,62.289,79.893,109.114,142.719,176.972,210.182,235.044,257.611,263.31,262.696,252.798,238.863,216.617,194.39,157.95,125.416,94.489,66.668,44.191,28.227,16.371,8.835,4.885396,3.717862,1.390436,1.012655,0.6059031,0.389,0.396,
430.000,208.227,163.876,104.09,57.15,41.495,32.56,28.226,21.306,22.414,27.92,35.352,46.395,64.168,84.905,110.411,139.715,178.289,209.593,241.343,264.357,270.258,267.081,259.748,240.749,222.854,201.018,163.009,127.638,97.289,69.067,44.734,27.781,16.853,9.769,4.951387,3.879892,1.394618,0.9434326,0.5054711,0.524,0.36,
431.000,203.01,171.908,98.897,56.662,43.432,32.231,27.221,23.427,26.758,28.993,34.368,47.278,63.377,83.353,114.027,146.422,182.699,214.178,243.532,266.813,272.273,274.597,267.754,247.671,227.77,201.509,169.694,133.745,101.425,70.747,45.941,30.066,16.904,9.614,5.24593,3.821005,1.838743,0.9207616,0.5474672,0.374,0.289,
432.000,220.571,167.425,108.094,60.959,42.768,34.925,29.416,24.929,24.243,29.345,36.686,46.14,63.995,83.578,115.14,151.685,184.147,219.348,250.341,271.459,284.588,279.516,268.6,253.975,232.36,208.201,171.739,138.43,107.911,74.341,48.49,31.21,18.375,9.871,5.471143,4.122016,1.824875,1.024131,0.5653163,0.4711825,0.302,
433.000,216,175.079,106.794,65.98,43.637,35.521,29.695,25.48,26.1,29.385,33.796,50.378,62.082,83.999,118.143,151.78,185.112,223.82,254.155,274.292,286.408,280.181,271.283,261.544,235.676,212.068,179.712,138.737,107.205,74.78,49.044,32.656,18.463,10.853,5.864394,4.228339,1.956937,1.195423,0.5717081,0.3875966,0.394,
434.000,226.547,177.465,108.371,66.895,44.85,35.591,27.253,25.904,28.445,29.413,39.499,45.632,68.519,83.832,115.647,149.818,193.621,220.394,257.56,280.995,289.16,290.973,279.713,265.117,244.449,216.654,184.336,143.914,110.822,77.783,51.473,33.418,19.445,10.692,6.25,4.159874,2.099862,1.35847,0.6803799,0.4082383,0.473,
435.000,228.766,183.364,113.877,70.462,41.759,31.122,26.802,24.273,24.127,30.148,36.041,48.588,65.438,89.914,115.027,151.756,190.866,225.317,257.357,281.689,293.808,296.65,290.314,271.674,249.771,220.287,186.788,146.637,112.048,80.044,53.195,34.658,20.96,11.292,6.437,4.625489,2.026315,1.371571,0.6670163,0.5687759,0.5,
436.000,230.316,196.485,110.388,68.843,45.667,34.012,28.257,24.417,24.451,29.869,37.731,49.153,65.611,93.293,115.735,154.914,193.857,225.796,264.09,289.748,299.446,299.437,288.987,282.164,251.845,222.511,189.758,149.076,116.887,79.968,52.683,36.064,20.913,12.833,6.908,4.460221,2.437411,1.475706,0.6393562,0.7027495,0.465,
437.000,226.493,191.699,114.465,70.259,45.729,35.237,27.394,25.727,24.601,28.381,35.583,49.142,67.726,89.385,119.873,156.298,196.543,230.319,265.463,293.687,299.729,302.918,294.978,280.284,252.796,228.342,198.251,154.499,118.409,84.472,56.275,35.158,21.836,13.065,7.115,4.846492,2.521171,1.634757,0.8420147,0.674252,0.5617844,
438.000,242.445,197.118,117.547,77.106,50.441,31.688,31.237,25.822,24.681,30.806,36.85,48.837,67.241,91.896,124.639,157.716,201.666,236.004,271.757,296.71,306.617,311.371,298.171,282.094,258.775,230.755,200.821,159.613,120.338,86.398,57.666,37.891,23.231,12.366,7.595,4.759982,2.668447,1.681918,0.8614364,0.5725044,0.5974509,
439.000,233.97,188.588,121.59,69.468,49.589,40.415,31.168,27.192,27.753,31.001,35.753,47.843,69.431,91.878,122.131,162.763,201.757,235.096,272.806,293.344,310.941,311.889,303.051,283.999,261.33,234.37,199.774,161.606,123.936,86.998,58.252,37.302,22.774,14.127,7.885,4.522,2.974037,1.757514,1.021373,0.7655778,0.7818125,
440.000,237.611,206.686,131.692,75.246,46.423,37.605,28.657,27.523,27.024,30.099,36.224,49.525,71.086,93.222,121.502,162.817,197.291,236.157,272.458,302.599,316.617,315.845,305.098,291.306,266.004,236.749,201.362,164.928,124.033,90.024,59.277,39.82,23.46,14.168,8.309,4.685,3.067287,1.925504,1.064179,0.6515742,0.819037,
441.000,242.377,211.409,117.484,66.793,49.783,37.93,29.368,27.964,25.96,31.381,38.28,51.043,66.768,94.675,123.078,165.839,203.05,243.539,281.12,305.018,318.124,320.064,305.836,291.181,272.045,235.911,207.466,167.63,129.757,87.843,62.421,40.147,24.704,14.202,8.822,4.663,2.857265,2.125447,1.233501,0.8512093,0.6415987,
442.000,247.925,213.919,124.939,72.335,51.366,36.969,30.924,27.333,25.325,30.596,38.557,48.627,69.724,95.613,123.45,161.237,207.181,241.031,280.014,304.516,319.605,320.462,310.224,293.252,269.353,240.195,205.736,166.701,128.236,89.543,61.659,40.892,24.714,15.035,8.659,5.175,3.465767,2.096134,1.293669,0.8399912,0.9105547,
443.000,247.468,209.279,124.934,76.189,56.05,40.019,31.553,26.403,27.415,31.592,37.663,51.885,70.043,92.597,123.275,164.988,205.899,242.387,279.053,306.096,319.773,323.098,312.966,300.398,271.434,243.621,209.927,172.929,129.99,93.978,61.909,40.449,25.911,15.647,9.264,5.478,3.512749,2.389304,1.3638,0.861354,0.6913716,
444.000,265.452,216.261,121.479,73.869,51.061,42.07,31.047,28.085,26.981,30.537,37.088,48.501,71.086,94.355,126.483,165.663,211.297,246.304,284.419,308.012,323.162,329.068,315.207,303.723,278.966,246.988,207.749,171.576,135.261,93.76,64.756,42.156,27.312,16.228,9.898,6.235,3.309,2.48006,1.450466,1.128602,0.8553782,
445.000,262.472,202.658,136.534,78.048,53.596,41.977,30.609,26.036,28.408,28.98,38.336,49.489,73.556,98.238,125.884,162.702,209.518,244.47,288.724,307.156,322.691,330.369,318.798,300.955,282.731,247.5,212.319,175.173,135.414,94.341,63.639,43.173,27.199,16.784,10.302,6.596,4.121,2.793434,1.547246,1.045931,0.828962,
446.000,255.088,223.491,132.008,80.053,53.458,39.953,30.479,26.842,28.275,30.669,37.977,51.289,71.877,94.247,128.061,166.904,209.51,244.878,284.916,308.569,327.229,327.744,314.82,306.472,280.538,252.824,218.182,174.474,137.248,97.641,66.828,45.278,27.336,17.945,10.804,7.154,4.181,2.766415,1.641918,1.099798,0.7242762,
447.000,257.288,229.727,139.406,78.437,52.638,39.228,31.53,24.478,26.367,28.745,39.533,50.402,70.742,92.19,125.952,160.317,211.082,247.86,285.131,308.905,323.19,329.348,323.574,305.419,288.064,252.218,218.079,177.396,137.244,98.911,66.411,43.866,28.679,17.778,10.94,7.287,4.364,2.919399,1.844576,1.191197,0.7980012,
448.000,261.696,221.393,129.246,85.203,51.278,42.912,32.069,27.844,27.144,30.984,36.987,52.154,66.877,94.278,128.685,170.972,204.48,246.247,285.626,316.171,327.902,333.398,320.541,308.289,285.663,252.44,216.924,175.794,139.436,100.172,66.908,44.942,27.808,17.608,11.427,7.533,4.938,3.155991,1.88497,1.254084,1.017738,
449.000,262.968,236.082,135.566,77.689,49.801,37.998,29.159,27.159,25.43,29.559,39.013,50.201,68.784,88.656,126.248,168.154,202.943,247.443,288.256,312.538,332.522,332.945,326.201,309.235,290.115,252.507,219.298,180.342,141.771,102.078,67.757,47.05,29.818,18.433,11.477,8.608,5.2,3.472,2.087787,1.245677,0.9131771,
450.000,245.164,225.48,139.244,81.975,53.83,35.481,32.074,28.289,27.943,30.235,41.008,52.407,71.247,94.494,125.312,164.228,205.006,246.014,286.741,314.946,329.16,331.76,322.239,310.014,286.598,254.773,216.859,180.517,139.171,102.264,68.447,45.557,30.563,19.596,12.754,7.685,5.713,3.421,2.194118,1.347056,0.9594141,
451.000,257.635,210.538,136.133,78.223,55.684,38.218,31.706,28.524,25.178,33.203,35.9,50.179,66.388,93.425,123.243,161.441,210.016,244.448,284.442,318.156,322.188,331.386,325.949,308.164,285.067,254.606,220.328,179.632,143.407,103.095,67.594,47.36,30.893,19.236,12.921,8.031,5.541,3.455,2.27778,1.484071,0.9926412,
452.000,264.279,224.859,140.063,81.372,57.858,42.962,31.294,27.236,27.493,29.415,34.568,49.427,69.572,95.765,127.848,167.612,206.628,248.089,287.448,311.158,328.648,329.598,326.212,311.338,285.556,259.492,219.064,179.153,139.442,102.01,70.226,46.671,32.055,20.559,13.212,8.358,5.281,3.959,2.472461,1.598509,1.119303,
453.000,256.112,230.778,128.825,76.564,53.832,43.176,33.751,30.352,26.246,29.401,38.646,50.913,66.177,97.45,125.44,167.323,204.08,247.045,286.128,305.068,324.546,333.748,325.762,309.895,288.42,258.827,220.28,179.472,142.63,104.27,68.993,48.713,32.962,22.161,13.346,9.287,5.42,3.98,2.615854,1.615997,1.240372,
454.000,253.184,229.154,135.155,83.211,52.179,40.642,31.308,26.634,24.408,31.265,36.916,50.195,68.406,90.106,124.547,166.583,201.422,244.697,283.827,315.167,328.06,332.05,322.968,312.739,282.291,257.56,220.42,182.534,145.809,105.453,70.582,48.262,32.267,21.887,14.063,9.25,6.049,4.16,2.844,1.759683,1.047164,
455.000,253.161,219.187,137.502,79.614,55.193,37.845,30.702,26.617,25.27,29.371,34.296,51.024,69.109,91.826,125.435,164.3,207.065,250.613,282.202,305.708,324.061,333.929,321.369,308.883,289.425,254.779,218.832,180.095,143.523,106.699,73.466,49.732,33.969,22.075,14.288,9.536,6.791,4.819,2.84,1.745062,1.169704,
456.000,265.787,235.773,134.105,81.895,54.011,45.623,29.52,27.636,26.143,29.972,37.867,51.621,71.03,90.169,119.579,164.019,202.506,244.967,282.01,312.542,327.17,332.037,322.275,305.72,287.061,254.567,222.863,179.499,141.205,104.572,72.36,49.533,33.691,21.448,13.676,9.528,6.785,4.676,3.076,1.839642,1.138734,
457.000,264.61,220.774,135.095,82.309,52.435,42.73,32.856,28.812,27.156,28.697,35.453,49.606,67.512,91.843,122.239,156.331,200.618,241.263,284.856,306.496,327.627,327.399,323.943,311.017,288.215,249.369,218.011,186.803,143.367,106.406,75.088,51.136,35.119,22.769,15.153,10.167,7.098,4.509,3.162,1.980774,1.344321,
458.000,257.975,216.629,128.159,80.387,56.078,43.359,31.962,26.66,27.495,29.838,34.958,48.187,70,90.031,119.567,161.208,201.82,238.895,275.934,307.868,323.019,326.524,319.353,308.593,288.349,253.652,220.142,178.478,140.37,105.569,74.079,52.604,33.861,22.727,15.005,9.871,6.69,4.65,3.337,2.073657,1.355347,
459.000,259.247,225.15,134.514,82.634,55.39,37.731,29.294,27.704,27.932,29.484,37.994,47.181,62.401,90.415,121.606,166.131,198.288,239.254,275.409,304.571,315.995,325.089,313.224,301.011,278.482,255.614,214.821,181.743,140.793,107.252,74.792,51.084,34.272,24.038,15.408,10.31,7.514,4.721,3.316,2.252,1.482547,
460.000,253.433,218.894,136.106,77.551,55.248,37.697,30.053,28.206,27.086,29.459,37.87,49.142,63.516,89.005,116.953,156.907,196.215,235.758,274.03,302.782,315.421,324.792,311.865,305.595,282.182,252.714,216.898,180.87,138.197,108.596,77.69,51.009,33.731,22.918,15.724,11.6,8.106,5.56,3.75,2.337,1.585241,
461.000,258.011,208.253,134.502,80.64,50.59,45.719,29.43,27.028,26.054,28.715,36.049,48.724,66.2,88.486,117.214,159.257,194.025,234.494,271.214,298.509,308.824,314.72,312.437,302.063,275.732,250.696,220.276,174.11,140.93,105.753,73.295,52.167,35.66,22.969,15.82,10.905,7.636,4.734,3.724,2.195,1.502786,
462.000,248.317,213.186,134.827,80.135,53.338,39.724,29.191,27.058,25.336,28.481,34.873,44.31,65.364,87.444,116.2,155.096,192.717,231.54,273.524,300.988,310.606,316.514,312.951,299.016,277.409,251.668,214.297,180.136,140.66,101.301,72.229,52.373,36.804,22.852,16.666,11.689,7.763,5.691,3.636,2.517,1.742177,
463.000,262.213,209.102,134.558,77.399,54.091,39.413,31.335,26.486,27.157,26.197,34.365,46.3,63.287,87.282,115.185,150.826,194.015,230.507,265.621,296.133,311.931,309.623,304.216,298.965,278.025,244.623,213.012,175.396,139.365,101.699,75.94,51.659,35.06,23.963,16.482,11.864,7.781,5.938,3.592,2.419,1.564616,
464.000,260.674,204.967,129.945,78.29,52.505,40.073,31.401,24.364,25.771,28.924,34.177,46.336,63.378,86.848,118.532,153.427,189.954,227.71,266.05,292.558,306.649,313.098,308.507,294.44,270.872,248.923,214.367,173.971,140.903,103.363,75.956,53.882,34.973,23.128,16.237,12.928,9.001,5.465,3.87,2.504,1.487,
465.000,249.173,216.935,129.607,78.864,54.429,40.988,32.414,28.823,23.965,28.261,33.931,44.564,65.056,84.334,113.864,146.426,189.506,224.523,259.974,285.089,302.974,308.373,304.694,289.969,273.036,243.618,210.649,175.108,135.632,101.234,76.084,54.015,34.802,24.305,17.62,12.252,8.166,5.957,4.309,2.501,1.817,
466.000,245.918,211.244,132.826,81.269,54.878,40.212,31.77,26.862,22.302,28.113,34.468,43.412,62.93,81.541,112.807,144.828,189.998,222.778,264.411,285.813,301.708,303.071,300.004,289.491,273.291,240.661,211.858,176.393,135.178,101.597,75.447,53.186,35.79,24.111,17.305,12.867,8.584,6.148,3.947,3.001,1.682,
467.000,244.063,206.349,126.432,83.098,55.051,41.411,32.683,26.424,25.799,28.079,35.084,44.018,62.414,83.109,109.885,146.2,184.445,221.215,258.03,286.684,298.576,303.902,296.841,279.814,272.969,238.84,205.192,172.176,135.638,101.707,74.278,53.451,35.219,24.555,17.687,11.995,8.348,6.795,4.373,2.661,2.009,
468.000,245.522,208.23,128.714,73.201,51.407,39.241,30.622,26.659,25.987,26.544,33.317,44.289,60.842,83.836,113.41,147.373,181.469,216.6,248.778,278.944,294.531,300.027,294.642,282.97,267.818,239.812,206.022,172.376,138.098,100.445,74.631,52.845,36.342,25.954,17.43,12.55,9.113,6.332,4.503,3.012,1.726,
469.000,247.074,215.439,125.653,76.106,53.989,40.467,28.794,24.291,22.893,30.362,34.035,45.156,59.038,85.022,106.96,145.641,181.767,218.059,253.34,277.477,289.079,294.522,287.906,281.729,263.656,235.068,205.068,169.128,134.499,99.067,71.018,53.38,36.293,26.009,16.961,13.269,8.938,6.524,4.479,2.906,1.846,
470.000,241.278,207.846,121.743,74.533,52.111,38.314,29.973,25.449,23.365,27.88,32.917,42.73,58.184,76.39,107.677,140.878,174.921,211.53,247.535,273.171,284.577,293.407,287.359,275.87,258.29,233.239,203.372,164.253,131.921,100.174,71.865,54.339,37.945,25.212,18.862,12.438,10.157,6.802,4.537,3.618,2.121,
471.000,236.198,205.153,130.252,78.729,53.89,41.946,29.163,24.63,22.709,24.743,30.847,41.83,59.596,80.911,105.16,139.207,178.388,209.133,248.8,271.6,282.918,288.352,277.666,273.167,251.424,228.079,199.918,163.749,133.395,96.836,73.217,52.59,36.147,25.869,17.411,12.947,9.54,6.642,4.601,2.919,1.91,
472.000,232.911,190.811,124.724,72.794,50.044,39.136,32.058,25.541,21.96,25.113,32.937,43.572,57.793,75.584,102.513,137.115,173.184,205.71,241.735,269.75,281.139,281.202,280.689,274.946,252.946,224.393,197.856,163.034,130.099,97.336,71.071,51.953,36.788,24.571,18.641,12.609,9.587,7.057,5.158,3.072,2.48,
473.000,228.521,200.325,124.518,78.744,52.536,40.056,27.585,25.257,23.674,27.185,33.846,41.589,56.982,75.58,103.89,131.098,176.25,202.82,236.335,261.577,277.903,283.663,276.586,266.964,246.345,223.421,197.838,160.631,130.656,98.423,67.239,51.674,36.92,23.951,18.618,13.555,9.515,6.808,5.142,3.101,2.375,
474.000,231.304,199.69,116.369,71.277,52.655,41.651,27.225,25.363,24.483,24.157,30.812,41.622,56.719,74.173,101.351,134.935,167.144,200.375,238.657,263.975,271.311,273.666,271.332,262.05,247.949,219.656,191.573,158.154,129.755,95.03,69.204,51.26,38.167,25.817,18.588,13.252,9.945,7.039,4.5,3.469,1.968,
475.000,224.034,185.549,121.482,70.668,51.416,37.953,29.21,23.503,23.243,23.452,33.51,38.078,54.144,76.281,94.937,129.148,164.791,196.955,230.429,255.72,268.032,271.663,263.723,259.521,241.589,218.278,190.977,159.884,125.965,93.702,69.321,51.258,37.286,25.506,18.814,13.244,9.289,7.164,4.715,3.177,2.126,
