,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,22.797,19.591,11.295,10.002,7.273,8.015,9.377,8.933,10.239,9.968,14.12,13.903,17.548,18.59,23.086,27.845,31.892,34.911,36.782,38.107,47.633,42.984,33.54,29.286,24.216,20.188,15.734,10.697,7.877622,5.55806,2.563363,2.452002,0.820886,0.58,0.502,0.187,0.297,0.31,0.284,0.388,0.379,
400.000,24.08,14.773,14.576,12.407,7.654,8.751,10.652,12.145,9.65,12.331,13.353,15.925,17.334,20.088,23.584,27.707,33.795,35.883,43.431,43.399,48.493,47.265,38.162,33.015,26.823,23.394,18.35,11.654,9.463268,5.536445,2.555449,2.660402,1.131114,0.684,0.655,0.314,0.418,0.225,0.366,0.347,0.258,
401.000,28.119,23.962,15.899,11.655,7.853,9.053,9.56,10.513,11.015,12.421,12.954,15.393,18.385,19.678,26.299,32.992,37.654,41.814,43.728,46.07,49.043,52.717,43.288,37.206,30.355,25.567,18.683,13.907,10.39215,7.097874,3.062998,3.092408,0.9990781,0.552,0.35,0.314,0.35,0.406,0.303,0.296,0.207,
402.000,34.316,22.46,15.58,10.454,12.562,10.927,10.723,9.491,11.496,12.452,13.747,16.459,19.443,25.768,27.797,33.312,37.74,44.961,47.168,49.745,53.003,55.944,45.717,39.611,34.978,28.507,21.995,15.158,11.12576,7.617022,3.715984,3.448213,1.261827,0.8207702,0.456,0.35,0.374,0.386,0.238,0.407,0.308,
403.000,33.541,27.065,19.5,10.015,9.546,9.782,11.354,10.474,12.192,12.362,15.5,17.372,20.442,23.073,28.878,35.238,41.886,46.773,52.298,52.609,55.991,60.776,51.061,43.626,35.641,30.663,24.18,17.281,12.56229,8.843836,3.907922,3.894873,1.034866,1.028332,0.596,0.469,0.495,0.429,0.445,0.339,0.358,
404.000,37.829,36.853,15.273,12.986,10.327,11.994,9.409,10.529,11.272,13.279,15.927,16.111,20.876,25.946,29.746,37.181,42.023,48.786,57.246,59.439,58.568,66.247,55.101,47.294,42.362,33.281,27.085,19.849,13.663,9.747192,4.726844,4.231691,1.737133,0.9178738,0.674,0.371,0.363,0.419,0.357,0.446,0.385,
405.000,39.304,32.587,20.332,13.682,9.934,10.684,10.229,11.378,13.119,13.523,16.27,17.518,21.769,28.118,31.992,40.364,42.945,51.549,56.458,62.279,62.711,69.05,61.234,53.946,46.084,38.615,27.757,22.498,15.98,10.27437,5.212676,4.626264,1.381079,0.638585,0.614,0.427,0.446,0.329,0.303,0.362,0.302,
406.000,48.243,39.305,22.365,18.167,10.793,9.3,10.477,12.015,10.524,13.295,14.303,17.888,22.106,26.104,32.228,41.462,50.338,55.431,62.881,66.303,68.209,70.603,69.599,58.158,50.768,40.541,30.662,22.011,16.487,11.27546,6.028228,5.130553,1.607177,1.137251,0.494,0.359,0.473,0.476,0.316,0.45,0.346,
407.000,50.585,36.151,23.137,15.873,15.028,11.129,11.224,13.061,12.009,14.954,17.633,18.371,22.464,26.631,35.283,42.478,54.742,59.766,69.905,72.124,72.992,76.159,72.767,63.23,54.668,46.116,36.91,27.035,17.514,12.57861,6.650244,5.570173,2.236295,1.150967,0.7923274,0.541,0.275,0.348,0.368,0.376,0.268,
408.000,51.729,44.607,26.863,16.118,13.56,11.139,11.89,10.607,13.959,15.724,17.336,19.975,23.653,30.249,37.396,47.143,56.578,62.735,70.358,76.053,80.115,79.813,79.797,69.39,59.963,47.421,40.764,30.51,21.4,14.22516,7.505944,6.092807,1.99433,1.006348,0.7836133,0.481,0.357,0.373,0.348,0.197,0.196,
409.000,59.477,51.839,30.294,18.934,12.044,14.474,11.48,12.596,14.166,14.472,18.076,21.481,24.64,30.645,38.248,50.594,56.365,65.786,76.863,84.869,83.386,84.591,84.564,76.873,64.654,54.971,41.951,31.539,22.884,15.128,8.375572,6.728752,2.080477,1.703008,0.4556176,0.773,0.324,0.435,0.426,0.405,0.349,
410.000,70.726,57.502,27.461,18.311,15.461,12.908,14.172,11.824,16.238,15.055,18.811,22.834,26.316,32.697,41.478,49.694,61.581,72.547,81.083,85.955,93.599,91.019,92.125,82.798,69.619,59.255,48.298,35.688,24.509,16.589,9.347551,7.226415,2.18847,1.500015,0.9543441,0.566,0.468,0.35,0.508,0.337,0.388,
411.000,66.119,57.769,28.104,20.853,15.648,11.737,13.386,13.518,13.943,16.447,16.874,21.932,27.793,34.305,42.456,52.878,65.303,78.25,85.939,95.143,96.891,96.493,98.922,88.82,75.47,66.486,51.873,40.025,27.602,17.471,10.19764,7.641715,2.37564,1.472864,0.84564,0.731,0.411,0.419,0.374,0.249,0.263,
412.000,78.26,60.919,31.238,23.106,14.918,13.446,11.721,12.234,15.035,15.511,19.041,21.616,27.391,36.148,44.462,55.744,67.619,79.225,87.9,99.633,105.683,102.946,103.346,95.158,79.196,69.675,55.249,41.162,29.306,20.215,11.339,8.322198,2.835902,1.66264,1.099152,0.686122,0.457,0.517,0.191,0.327,0.271,
413.000,74.8,60.018,43.106,24.73,16.77,14.517,11.701,13.687,14.173,15.904,18.327,23.14,28.608,37.152,44.237,55.995,67.72,82.659,96.17,102.735,109.045,103.307,108.658,102.964,84.103,73.687,59.843,45.598,32.293,21.41,12.59166,8.777046,3.341863,2.090691,0.7785152,0.7613118,0.395,0.507,0.418,0.253,0.337,
414.000,79.333,61.448,37.23,28.224,17.836,16.517,13.424,14.174,15.47,17.366,20.155,22.496,32.842,40.958,47.644,62.743,75.255,88.834,102.43,106.149,115.497,113.291,112.555,108.108,91.128,79.721,63.007,45.626,34.787,22.252,14,9.454287,3.389087,2.003889,1.202542,1.237711,0.525,0.456,0.495,0.35,0.198,
415.000,89.072,72.36,44.912,27.866,17.902,15.807,14.088,12.995,14.532,19.756,19.925,23.511,32.042,39.493,48.875,63.247,78.977,88.63,102.648,114.596,119.943,117.653,114.219,113.447,95.026,80.298,66.455,52.383,37.861,23.946,14.826,10.04702,4.15064,2.15624,1.158727,1.175749,0.661,0.288,0.34,0.326,0.27,
416.000,88.909,80.727,46.214,31.193,21.12,17.196,15.943,15.708,14.542,17.876,20.35,24.761,30.923,37.93,51.044,66.709,82.184,97.262,108.896,122.14,125.725,125.697,120.137,121.15,103.399,87.711,73.203,56.419,40.205,26.723,16.421,10.79168,4.5997,2.302174,1.293812,1.420616,0.472,0.494,0.353,0.387,0.334,
417.000,100.124,91.999,50.446,29.561,20.204,15.69,15.729,14.418,16.566,17.233,23.114,23.583,31.753,41.598,54.721,65.936,81.42,96.173,111.755,126.712,130.018,131.774,127.98,127.164,109.925,94.471,78.164,60.448,44.579,29.661,17.838,11.28818,4.791829,2.357781,1.695275,1.458601,0.5776872,0.278,0.386,0.288,0.325,
418.000,97.732,87.719,53.919,30.705,21.431,17.87,13.516,15.254,16.33,21.602,21.695,24.112,31.843,43.695,55.904,70.034,85.206,103.112,121.518,127.29,132.176,136.424,133.683,133.238,114.512,101.477,80.728,63.091,46.002,30.183,20.07,11.82378,5.177587,2.735921,1.677167,1.625669,0.7171825,0.482,0.335,0.338,0.29,
419.000,105.168,95.358,60.833,31.935,24.137,17.495,14.197,14.99,17.111,17.117,22.564,26.957,34.956,45.664,57.343,72.8,87.555,106.78,121.36,134.387,144.628,141.907,143.516,138.008,122.411,103.17,84.84,67.535,50.673,33.59,20.854,12.426,6.31765,3.3183,1.73797,1.59014,0.658854,0.409,0.312,0.28,0.42,
420.000,116.834,91.166,60.957,35.39,24.068,20.438,17.171,14.464,16.434,18.064,21.859,25.924,36.508,43.954,60.194,73.229,89.414,105.939,126.937,136.112,148.601,148.798,144.102,136.453,126.367,107.309,90.519,69.481,51.049,36.667,20.862,13.131,6.605779,3.707496,1.945784,1.936939,0.7632368,0.471,0.305,0.528,0.388,
421.000,120.06,93.275,60.355,39.855,26.785,20.689,17.877,14.813,16.493,16.798,23.121,26.724,35.096,44.348,57.085,80.268,94.713,114.346,131.108,142.832,157.619,153.43,150.393,146.691,138.93,113.14,92.638,73.454,54.704,36.172,23.318,13.929,7.26472,3.898761,2.093517,1.740813,0.7954814,0.509,0.426,0.243,0.378,
422.000,123.813,101.406,64.748,39.656,25.608,18.959,18.05,16.796,17.564,18.611,22.014,26.568,35.398,47.738,64.582,78.104,94.02,118.191,132.004,149.761,156.076,157.634,153.956,147.171,139.466,121.849,96.726,76.894,58.443,40.078,25.458,14.66,8.131096,3.853734,2.049227,2.099565,0.8457465,0.7377638,0.336,0.311,0.226,
423.000,128.915,105.303,60.626,37.548,29.61,22.858,19.496,16.404,18.773,19.442,23.352,28.552,35.233,51.857,63.692,81.961,98.006,120.188,142.557,155.224,163.408,167.417,164.513,153.623,148.484,124.088,103.443,80.413,61.962,41.372,25.467,16.464,8.800101,4.451386,2.193502,2.369884,0.8550571,0.2186376,0.515,0.268,0.475,
424.000,135.149,117.193,65.166,36.949,25.349,22.678,18.968,18.135,19.458,19.959,21.803,29.532,38.889,48.685,64.249,81.95,103.616,122.215,146.27,158.368,170.426,171.389,168.214,159.37,157.72,133.09,108.472,81.811,62.099,44.112,28.015,17.087,8.981,4.912488,2.955379,2.305342,0.9472774,0.6576543,0.419,0.375,0.171,
425.000,154.444,110.298,65.975,46.171,29.199,23.941,19.215,16.771,18.082,22.56,23.01,27.745,40.63,53.204,63.088,83.951,105.822,128.221,144.584,166.168,172.892,178.19,173.054,169.517,156.593,137.152,114.391,88.851,68.061,45.268,28.755,17.365,10.747,5.120833,2.833977,2.80861,0.9514403,0.6357259,0.385,0.362,0.367,
426.000,155.238,115.05,71.798,42.757,31.48,22.565,22.164,16.252,18.436,21.504,23.623,30.928,38.411,53.832,66.842,85.752,109.015,132.621,152.149,167.104,178.114,178.401,177.086,171.868,159.939,139.124,115.706,92.289,69.602,49.054,30.909,19.965,11.401,5.343215,2.887811,2.52916,1.148881,0.9036041,0.457,0.271,0.29,
427.000,158.634,128.075,72.793,41.497,26.36,22.502,20.902,17.421,16.26,21.618,21.109,30.064,41.009,53.644,69.452,92.219,114.294,135.792,155.587,170.552,181.119,187.232,183.888,178.173,161.264,150.197,122.702,96.302,72.945,48.131,30.76,20.152,12.275,5.89926,3.395626,2.735861,1.156817,0.9991544,0.5046843,0.495,0.27,
428.000,151.077,134.98,77.603,46.206,31.802,20.827,18.364,18.336,17.356,20.527,25.194,29.903,40.46,52.797,67.835,92.227,110.635,135.32,160.755,179.572,187.855,197.585,190.452,183.113,168.514,154.224,126.338,99.785,75.368,51.311,33.505,21.442,13.006,6.441584,3.504884,3.07062,1.202852,0.6531862,0.5517803,0.64,0.389,
429.000,172.334,142.569,76.437,48.827,33.384,25.172,21.598,17.628,16.924,20.048,24.306,31.089,42.023,53.015,68.233,93.408,112.732,139.159,159.569,179.917,194.551,191.684,201.243,188.447,173.344,158.254,128.392,103.171,78.892,55.839,34.97,22.801,12.913,6.579,3.857789,3.165046,1.259269,0.8098828,0.5525122,0.38,0.354,
430.000,151.988,141.657,78.823,50.124,32.264,23.089,21.002,16.593,18.241,21.377,23.968,33.463,38.605,54.375,69.083,93.238,118.047,142.111,163.465,182.454,200.384,201.591,199.147,194.531,176.889,159.421,134.583,109.319,81.829,57.292,37.007,21.639,12.957,7.848,4.400239,3.381476,1.391326,0.9948275,0.6020388,0.416,0.41,
431.000,181.849,133.365,89.59,46.158,38.383,28.405,21.418,20.657,17.61,21.066,23.757,30.347,43.986,55.918,71.904,95.29,117.386,143.124,167.605,187.669,199.735,207.412,202.39,198.055,185.632,165.504,138.383,111.026,84.98,60.114,38.292,24.152,13.746,7.744,4.676671,3.543175,1.533568,1.201951,0.668352,0.298,0.42,
432.000,171.406,147.608,85.391,51.331,34.38,24.529,23.545,18.378,20.525,21.095,25.137,33.622,41.871,54.67,72.624,96.865,120.298,143.214,173.101,193.827,210.341,213.286,207.716,204.575,188.065,169.385,141.082,111.527,86.435,61.603,40.207,26.492,15.453,8.753,4.59492,3.760431,1.561325,0.9360124,0.6155789,0.1780125,0.268,
433.000,177.018,150.007,92.462,54.448,38.094,26.112,20.599,19.288,19.924,21.303,25.368,29.699,43.057,54.96,76.355,95.233,124.969,151.248,174.763,193.952,208.612,218.156,213.562,211.001,192.884,170.828,146.494,114.54,88.939,61.926,40.644,25.763,16.084,9.483,5.311534,3.528159,1.787613,1.225418,0.6663597,0.4509668,0.342,
434.000,187.885,162.245,88.676,50.635,36.801,25.72,20.922,19.199,19.588,20.589,22.063,33.509,41.326,55.176,75.258,96.883,126.202,152.867,180.834,197.617,216.964,220.724,217.69,206.104,199.648,174.28,154.483,121.469,93.101,62.678,42.923,27.474,16.708,9.071,5.257,4.12528,1.808551,1.002078,0.8321225,0.2548452,0.414,
435.000,200.931,164.299,100.559,50.133,36.388,29.955,21.794,19.372,20.919,20.491,26.434,31.487,43.144,57.02,75.345,98.581,129.425,154.711,182.808,204.719,219.018,223.908,223.225,214.541,204.858,182.041,157.879,122.69,94.375,66.192,44.854,28.109,17.335,9.901,6.237,3.730308,2.038074,1.311315,0.9086704,0.263211,0.441,
436.000,202.297,172.017,92.943,50.883,38.94,29.284,22.764,20.913,19.52,22.328,27.026,32.004,45.247,58.584,79.112,104.355,130.631,156.928,185.577,204.839,217.533,226.21,225.406,217.178,204.871,180.62,158.562,129.763,95.109,69.063,44.908,29.432,17.821,11.051,6.225,4.123296,2.017535,1.295902,1.000991,0.2362766,0.221,
437.000,193.137,158.055,93.015,58.122,40.593,27.56,22.491,19.891,20.424,21.389,28.04,34.466,42.676,61.586,78.534,100.354,131.126,158.099,185.458,210.118,218.629,230.655,224.192,220.241,204.913,190.554,158.215,131.822,98.441,71.69,46.205,28.209,19.175,11.543,6.444,4.044669,2.228461,1.161583,1.028401,0.2400056,0.3561764,
438.000,208.516,165.385,105.932,67.187,37.266,27.821,22.426,20.388,20.446,22.327,28.042,34.012,44.185,61.79,76.322,104.328,134.227,163.203,188.055,207.033,229.361,230.616,233.921,229.593,211.425,189.171,166.459,133.945,100.354,71.223,47.999,30.354,18.695,11.956,7.314,4.250311,2.39601,1.432472,1.11,0.2249765,0.4357662,
439.000,203,178.189,109.067,57.639,44.602,29.186,21.659,21.645,18.742,24.313,26.353,31.972,45.597,59.556,79.021,105.346,133.98,161.843,194.956,215.931,232,242.358,240.699,225.772,213.49,196.478,169.517,136.486,105.153,74.685,47.996,32.374,20.047,12.157,6.856,4.589,2.558576,1.718028,1.181933,0.2290968,0.3867259,
440.000,201.418,179.933,101.985,61.896,40.857,30.197,25.648,20.109,21.866,22.278,26.863,37.586,44.307,61.919,77.11,106.446,131.434,161.928,192.212,212.587,234.051,237.693,238.556,234.262,221.157,197.055,169.359,142.014,105.374,75.093,49.928,32.216,21.242,12.852,7.35,4.564,2.704965,1.571026,1.270751,0.2607552,0.3631411,
441.000,218.957,168.201,107.502,66.021,40.251,27.93,24.747,21.357,19.951,24.542,27.293,33.485,48.666,61.589,80.802,105.96,137.193,165.564,193.349,215.297,233.985,244.587,241.999,237.676,224.296,201.496,173.72,140.588,104.964,76.522,51.957,33.067,21.396,12.786,8.231,4.349,2.865486,1.745634,1.291741,0.3286203,0.3788539,
442.000,215.075,185.72,110.4,58.756,39.489,31.249,23.667,20.526,21.287,20.647,27.933,34.167,46.499,59.586,82.458,105.157,134.971,162.673,193.964,222.536,240.396,245.005,245.894,240.098,227.882,200.476,174.272,144.785,110.459,78.039,51.746,34.356,22.47,12.988,8.424,5.025,3.09875,1.728675,1.41988,0.4464808,0.3461143,
443.000,205.286,184.905,105.25,68.005,42.332,29.837,23.916,23.611,20.692,23.561,28.036,34.643,45.082,59.622,81.889,109.012,137.205,166.824,201.709,226.956,241.609,248.422,246.965,240.991,225.973,206.249,174.966,147.649,112.728,84.13,55.015,35.795,22.415,14.138,8.6,5.653,3.360923,1.962152,1.463289,0.4643751,0.347679,
444.000,219.649,180.908,107.245,68.398,43.904,30.834,24.834,19.992,20.515,20.794,25.805,33.207,46.768,62.355,81.984,106.477,139.185,169.9,203.046,223.521,242.285,253.481,251.824,244.616,227.555,207.588,182.106,147.697,117.494,80.759,54.282,37.665,23.057,13.793,8.826,5.606,3.533,2.144136,1.533311,0.5575106,0.3271039,
445.000,220.752,182.008,112.092,59.457,43.631,31.463,23.018,21.364,21.35,22.885,25.814,34.547,47.119,63.279,81.848,108.757,139.954,170.929,202.273,224.739,241.623,257.18,256.573,248.006,233.293,214.932,182.125,148.559,115.413,83.617,54.281,37.274,23.83,14.35,9.213,5.541,3.764,2.019769,1.606577,0.4934516,0.1334362,
446.000,232.158,190.365,107.404,64.084,43.173,30.894,25.83,19.436,19.518,24.198,27.41,35.222,43.839,64.047,82.781,109.88,143.211,174.373,202.662,232.369,244.268,253.896,252.841,251.562,235.558,215.339,182.263,153.836,117.837,83.356,57.711,38.461,24.695,15.994,9.361,5.942,4.105,2.512551,1.744829,0.50203,0.3550514,
447.000,239.914,188.933,106.113,64.996,45.931,32.466,25.728,19.763,20.053,23.965,27.748,33.284,47.08,64.66,85.002,111.319,140.003,173.53,205.488,229.862,246.481,257.707,262.377,252.48,234.152,212.693,184.3,154.389,120.546,82.744,59.952,40.577,25.44,16.322,10.059,6.839,4.296,2.605044,1.800391,0.7307344,0.2607234,
448.000,224.156,182.695,115.952,68.093,42.907,34.23,24.626,20.708,20.661,24.289,27.17,34.067,46.726,61.217,82.294,110.001,142.218,171.155,204.377,230.078,246.034,258.598,256.186,253.675,243.27,218.984,186.487,156.392,122.006,87.796,59.108,40.373,27.233,16.105,10.737,6.66,4.009,2.834718,1.947668,0.7778325,0.1623915,
449.000,230.91,193.938,115.732,63.333,44.398,34.365,27.659,20.846,21.28,22.82,28.173,35.391,49.62,62.099,84.07,112.146,141.148,170.248,203.449,231.063,251.302,257.15,259.107,246.809,241.721,220.072,188.478,159.711,125.018,88.498,61.215,41.517,26.629,16.727,10.733,6.621,4.877,2.643,2.099095,0.6596535,0.2697654,
450.000,230.532,197.196,112.634,62.134,40.86,30.996,26.209,19.888,19.235,25.018,26.802,35.72,46.596,62.761,82.438,107.417,141.023,174.32,205.211,235.184,249.183,257.353,261.349,257.449,242.117,219.247,188.928,155.899,123.664,91.266,60.584,40.546,27.037,17.531,11.269,7.389,4.74,3.467,2.245137,0.9313941,0.2234495,
451.000,231.678,199.679,113.328,68.764,45.007,31.701,23.432,21.486,18.289,22.94,26.101,36.267,45.941,60.088,82.926,109.186,141.635,170.168,206.53,234.797,248.812,260.44,263.741,255.914,242.927,219.53,191.951,155.784,126.698,92.183,62.568,41.843,27.791,17.552,11.857,7.249,4.875,3.38,2.306113,1.185536,0.4448332,
452.000,226.461,186.423,111.142,66.047,45.259,32.742,24.7,21.086,18.234,24.843,24.688,35.651,45.552,60.965,86.495,108.776,144.277,178.586,207.53,232.93,250.009,258.187,262.723,256.085,245.418,221.086,193.741,158.584,124.494,90.523,62.638,43.775,29.41,18.164,12.713,7.614,4.89,3.275,2.387151,1.036934,0.2010672,
453.000,232.841,194.991,109.259,68.987,48.939,32.961,24.701,21.39,21.227,22.148,26.704,34.89,48.635,61.847,83.296,109.447,139.199,170.847,203.473,233.012,254.931,260.858,260.541,256.464,247.035,223.013,192.925,155.425,126.318,94.809,65.627,44.3,29.938,18.067,11.759,8.163,5.163,3.608,2.532184,1.161172,0.4972579,
454.000,226.961,190.576,112.559,64.195,45.234,34.445,26.792,20.763,18.356,22.294,26.414,34.993,46.77,63.447,82.793,107.632,138.853,173.041,206.509,233.513,252.692,263.903,264.372,257.144,243.744,219.964,194.727,160.6,127.286,95.182,64.111,45.03,29.591,20.234,13.475,9.177,5.567,3.48,2.619,1.09991,0.3634268,
455.000,208.279,185.705,121.512,72.942,48.204,36.488,27.792,19.947,22.104,22.386,25.714,34.219,47.056,64.978,82.167,109.968,139.42,171.79,203.256,233.113,248.469,260.456,261.448,254.545,243.9,224.113,195.044,158.991,125.693,93.385,64.097,43.709,29.867,19.737,13.514,8.667,5.766,3.684,2.622,1.375197,0.6699265,
456.000,239.179,191.581,114.301,65.105,43.289,32.28,27.396,21.397,20.444,21.881,26.12,34.566,45.442,66.511,81.572,108.761,141.01,172.535,206.888,228.917,248.02,263.803,260.687,255.561,243.531,221.799,193.768,158.908,128.172,98.557,66.405,45.742,31.258,20.333,12.92,8.864,6.135,4.282,2.822,1.581572,0.4270108,
457.000,228.868,193.459,116.43,69.575,47.555,32.933,25.096,22.294,18.768,20.859,28.042,36.166,45.167,61.531,82.754,110.048,141.612,169.246,207.963,229.798,245.69,258.969,264.509,258.811,244.578,220.507,192.823,161.527,127.709,97.842,65.893,46.512,30.867,20.486,13.921,9.147,6.509,4.392,2.887,1.630049,0.6174773,
458.000,230.467,190.447,115.788,73.817,43.397,32.665,27.762,20.687,20.194,22.45,24.405,33.792,47.704,63,82.192,110.967,137.981,169.424,204.27,230.429,245.358,259.857,258.671,256.747,242.828,225.936,193.077,153.887,126.059,98.65,65.992,45.296,30.685,20.121,13.96,8.99,6.203,4.788,2.656,1.697219,0.6940174,
459.000,251.971,211.03,117.354,70.251,42.209,33.784,24.422,20.233,18.349,20.413,25.857,31.526,44.073,63.894,80.839,106.843,139.328,166.859,204.532,227.504,249.206,257.115,260.023,257.443,245.607,220.396,196.328,159.665,127.901,99.584,68.108,47.88,32.311,21.297,15.278,10.52,6.605,4.763,2.82,1.687,0.8035073,
460.000,232.574,196.441,117.372,66.871,46.895,30.899,22.716,22.168,18.89,21.722,23.938,33.738,44.573,63.121,79.845,105.516,134.986,170.249,201.55,229.527,245.691,259.132,261.372,257.395,241.425,222.139,193.951,159.317,131.252,99.903,67.105,46.062,32.202,21.842,14.112,9.469,7.476,4.723,3.007,2.001,0.9606316,
461.000,226.488,189.338,113.881,69.156,46.384,31.502,26.792,20.279,19.968,21.998,26.172,32.937,43.929,63.307,79.836,107.616,137.271,168.902,198.833,230.097,244.052,255.203,261.178,252.757,243.528,219.823,193.872,159.614,128.289,99.017,68.428,47.52,33.106,22.639,14.691,10.067,7.492,4.84,3.348,2.145,0.8969942,
462.000,243.364,195.24,117.843,67.592,44.044,33.426,26.702,21.39,20.941,20.992,26.49,33.167,44.068,61.07,82.296,106.369,134.597,165.045,198.901,222.819,245.499,252.695,255.549,249.362,243.235,218.301,189.048,158.876,129.011,95.869,68.492,48.128,31.475,22.097,14.496,10.956,7.412,5.036,3.175,2.15,0.970842,
463.000,213.145,195.679,110.331,67.376,42.989,32.599,23.942,19.129,19.506,20.691,23.858,30.867,44.341,58.558,78.297,109.412,134.164,164.412,193.516,223.104,243.559,256.534,255.827,251.501,238.902,217.764,192.415,156.983,127.366,96.297,68.428,49.096,33.578,22.972,15.892,10.818,7.38,4.78,3.549,2.355,1.227936,
464.000,230.725,189.769,106.808,65.812,43.639,27.826,23.156,20.113,19.899,21.573,24.678,35.542,44.182,60.403,79.421,102.93,134.987,164.947,192.153,219.594,240.84,253.136,252.81,247.398,237.489,216.37,192.079,158.607,127.608,93.326,70.209,48.126,32.462,22.617,15.653,10.403,7.074,5.042,3.436,2.295,1.281,
465.000,227.82,206.668,116.309,65.436,44.19,33.479,23.432,17.696,21.03,19.982,26.555,33.802,41.502,58.757,76.391,102.428,135.132,160.71,191.36,221.201,235.206,245.827,254.548,246.799,234.572,214.978,191.553,156.902,126.271,95.449,68.544,49.61,33.431,22.519,15.639,11.216,6.84,5.51,4.02,2.404,1.659,
466.000,215.777,187.399,115.302,62.74,46.179,32.344,23.142,22.087,19.232,19.663,25.353,29.225,43.009,58.44,76.441,102.166,133.434,163.909,188.365,218.357,233.706,245.533,249.521,243.074,231.497,215.762,183.027,155.868,124.876,96.806,70.236,48.401,34.954,22.876,15.853,12.652,8.312,5.379,3.395,2.477,1.61,
467.000,215.599,193.494,112.279,66.025,47.713,29.418,24.113,20.706,18.694,22.025,23.346,30.5,40.089,59.523,75.269,102.538,127.046,159.969,187.166,214.249,231.853,245.892,247.291,245.206,234.355,215.102,186.657,155.959,125.287,92.59,68.176,51.04,33.894,23.778,16.383,12.201,8.361,6.058,3.755,2.665,1.869,
468.000,218.921,179.051,107.284,69.258,43.206,31.972,25.099,19.528,19.515,20.368,24.566,30.996,41.277,58.63,75.885,97.79,130.382,156.715,185.656,213.428,229.419,239.738,242.196,239.113,232.322,211.861,188.775,154.824,125.459,91.796,67.335,48.951,34.503,23.393,16.112,11.263,7.902,5.106,3.919,2.814,1.683,
469.000,211.139,184.895,100.574,65.959,40.503,28.998,27.459,19.193,17.418,20.704,25.355,28.865,41.458,51.983,77.42,96.731,123.201,155.164,187.674,210.509,233.487,240.469,242.53,244.628,225.962,210.747,184.409,153.915,122.126,93.215,66.423,48.699,34.485,22.574,16.537,11.341,7.903,6.072,4.268,2.946,1.969,
470.000,215.56,177.43,111.574,64.232,41.513,33.491,23.188,19.347,16.75,20.608,21.253,31.22,40.109,52.853,72.417,96.702,125.137,156.436,184.536,211.166,228.626,237.108,240.595,237.979,225.823,205.632,179.625,154.171,123.651,90.887,66.241,47.695,34.023,22.959,16.325,11.756,8.131,5.766,3.624,2.868,1.701,
471.000,207.051,172.31,111.058,63.97,45.46,31.267,21.964,19.061,17.428,21.382,24.666,30.526,39.361,55.96,73.197,96.242,122.238,148.857,183.03,205.304,224.842,235.742,234.844,234.805,219.101,199.902,180.466,153.726,119.056,91.67,66.383,48.824,34.642,23.188,16.451,12.029,8.273,6.346,4.222,2.573,1.956,
472.000,190.016,172.404,104.378,60.792,44.641,31.544,22.684,16.594,20.23,19.373,22.45,29.848,41.664,51.865,70.304,92.738,123.47,149.019,180.782,200.997,223.22,231.227,233.344,231.998,219.719,202.571,179.277,149.403,120.074,90.72,64.241,50.032,34.596,22.968,17.003,12.566,8.693,5.892,4.042,2.571,2.013,
473.000,200.934,179.647,101.34,63.622,39.661,28.532,22.675,17.096,19.868,19.657,23.533,29.908,41.761,52.622,69.035,97.457,123.582,144.767,181.988,203.973,216.545,226.13,233.783,227.985,220.026,196.243,179.524,150.066,117.343,91.986,67.529,47.944,34.747,24.109,17.545,12.057,9.363,5.912,4.032,3.046,1.795,
474.000,200.466,172.53,99.083,62.041,38.26,31.711,23.726,19.236,17.381,19.588,21.369,29.924,38.316,52.683,69.997,92.494,120.513,144.729,175.828,201.775,215.955,225.414,228.275,223.077,213.686,196.516,174.946,146.509,121.388,88.577,65.009,48.909,34.644,24.573,16.371,12.084,8.883,6.222,4.098,2.98,1.89,
475.000,191.49,165.419,102.903,63.596,38.909,29.809,21.974,19.558,18.367,19.85,21.263,27.845,40.674,53.566,65.631,92.233,115.305,145.164,170.277,196.68,213.427,218.923,228.164,223.879,212.42,196.355,173.467,146.687,114.519,88.903,64.664,49.034,35.497,25.27,17.119,11.959,9.755,6.104,4.471,2.646,1.993,
