,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,37.489,24.554,16.648,9.743,6.692,7.966,11.095,10.32,12.472,12.681,15.956,16.351,19.634,22.343,28.929,31.389,40.853,43.649,46.102,50.164,57.152,51.373,44.253,41.483,34.85,27.583,20.912,14.261,8.582119,7.80433,3.168521,2.647977,1.425733,0.833,0.321,0.274,0.396,0.356,0.521,0.289,0.327,
400.000,34.861,27.006,14.525,10.969,8.899,9.812,11.429,9.883,14.164,13.331,17.738,16.266,21.331,26.286,31.064,35.369,39.84,46.99,50.538,53.907,60.16,57.114,48.571,44.223,37.612,30.113,22.725,16.228,9.659385,8.462489,4.280568,3.322739,1.492731,0.8,0.613,0.311,0.394,0.353,0.324,0.474,0.242,
401.000,40.497,34.164,18.921,12.643,11.121,11.846,11.111,11.703,13.542,14.602,14.29,21.016,23.429,26.361,31.771,36.073,45.026,51.488,52.742,60.89,66.731,65.327,56.147,50.844,41.294,34.486,25.783,19.001,11.48007,9.741176,3.616864,3.569047,1.636196,0.665,0.491,0.348,0.495,0.483,0.351,0.25,0.302,
402.000,47.959,35.773,21.42,15.265,12.901,9.531,10.655,11.301,11.446,15.655,16.817,18.782,21.448,26.249,33.395,40.04,47.161,55.622,61.744,63.079,69.421,72.858,60.244,54.577,46.077,39.69,29.149,20.121,12.97592,10.49503,4.566118,4.626144,1.552964,0.5453361,0.562,0.498,0.42,0.314,0.308,0.353,0.422,
403.000,53.975,34.679,19.513,12.636,11.529,12.095,12.38,14.415,14.283,15.715,18.15,19.43,24.055,29.738,34.135,42.899,50.745,55.637,63.668,70.727,72.805,79.517,63.978,59.08,53.291,43.021,31.996,21.717,14.44898,11.8523,4.518575,4.411968,1.954347,0.8011415,0.632,0.321,0.404,0.367,0.315,0.359,0.322,
404.000,58.549,44.551,22.357,15.065,13.345,9.982,12.802,12.192,15.042,14.956,18.553,22.058,26.505,29.424,40.01,47.235,54.266,63.769,74.505,75.137,79.887,86.17,73.623,68.003,57.386,45.586,35.629,26.908,16.879,13.14522,5.599824,4.980062,2.433634,0.858487,0.577,0.434,0.461,0.324,0.475,0.327,0.379,
405.000,54.573,41.696,27.646,16.409,13.152,10.412,10.141,12.162,13.273,18.017,19.517,22.685,27.22,32.175,40.92,48.831,56.971,66.127,78.859,81.626,85.347,92.22,83.004,73.689,63.21,49.889,39.316,28.789,19.284,14.17607,6.459959,5.732022,2.180974,1.145722,0.564,0.325,0.534,0.31,0.29,0.238,0.354,
406.000,64.576,50.866,29.775,17.565,13.29,11.41,12.411,13.348,15.014,17.984,18.408,23.541,25.517,33.608,43.251,53.733,61.438,73.475,79.442,89.735,91.4,93.921,88.732,80.565,71.442,56.12,44.432,31.933,21.871,15.19009,7.426444,6.292085,2.218909,1.119968,0.818,0.41,0.37,0.334,0.409,0.399,0.168,
407.000,81.387,55.323,28.635,19.768,15.82,15.077,12.682,12.25,12.931,18.508,18.684,23.971,29.734,35.214,44.74,56.703,66.012,77.105,88.279,95.021,99.597,101.269,95.926,87.484,75.57,61.044,49.496,33.769,22.682,16.34472,7.967199,6.747596,2.684079,1.623067,0.6679222,0.462,0.471,0.385,0.477,0.275,0.378,
408.000,77.848,57.614,35.09,23.606,15.239,13.264,12.868,16.122,17.655,17.133,19.315,24.031,31.224,37.852,47.618,61.763,70.131,82.743,98.767,99.834,102.938,109.027,107.684,94.701,82.008,68.357,54.118,38.383,27.024,17.7662,8.689294,7.260844,3.099043,1.540669,0.8456512,0.408,0.46,0.42,0.445,0.314,0.281,
409.000,87.962,69.379,36.434,23.235,18.323,15.45,15.862,14.595,14.893,18.761,20.41,27.138,31.912,40.304,51.83,62.352,77.292,85.844,98.943,111.576,110.936,113.897,118.564,102.968,88.422,73.704,58.747,43.229,29.39,19.261,10.2668,7.997523,3.149152,1.760563,1.144543,0.693,0.414,0.309,0.473,0.501,0.356,
410.000,97.431,76.974,41.058,26.025,18.801,17.729,12.172,14.825,17.211,17.174,20.982,26.407,32.798,44.98,54.044,68.608,81.823,96.178,111.084,117.345,123.056,123.11,126.846,110.637,96.514,81.475,64.806,47.077,31.174,21.917,11.54322,8.426978,3.864614,1.711127,0.8049243,0.792,0.611,0.391,0.344,0.421,0.25,
411.000,103.393,77.639,38.286,25.39,18.137,16.175,14.769,14.974,17.75,18.684,24.918,27.075,35.28,42.531,55.105,71.407,85.825,96.417,111.227,129.121,132.916,133.093,132.868,121.641,103.677,89.005,70.571,50.973,35.93,22.056,11.91372,9.198958,3.859177,2.007361,0.9613532,0.586,0.448,0.381,0.322,0.473,0.149,
412.000,106.794,81.856,47.067,27.196,16.899,16.256,16.613,15.088,15.786,19.285,22.258,29.939,35.345,48.361,60.322,74.024,91.407,105.472,119.991,131.644,140.798,138.61,141.706,126.426,111.19,93.097,74.065,54.806,38.783,23.41,13.29959,9.953706,4.247745,2.045334,1.327389,0.8234877,0.413,0.396,0.312,0.294,0.259,
413.000,118.563,94.125,52.254,28.918,20.315,16.621,14.857,14.555,17.447,19.71,21.764,29.525,37.415,46.639,61.639,79.592,95.213,115.875,129.227,137.022,151.658,150.276,148.126,138.541,120.402,101.103,81.042,59.325,42.18,24.643,15.7346,10.1676,4.829584,2.480237,1.327122,0.94781,0.524,0.338,0.441,0.314,0.332,
414.000,133.288,96.839,51.094,34.462,19.403,15.903,15.89,14.517,17.46,19.144,24.494,30.207,37.089,51.227,64.641,80.125,101.106,119.351,132.401,143.215,155.048,156.448,153.221,146.639,126.899,105.454,86.469,63.958,44.842,28.646,16.694,11.16545,5.519341,2.846721,1.006739,0.9869152,0.674,0.3,0.411,0.177,0.373,
415.000,124.907,98.193,58.022,35.186,21.504,17.879,16.426,16.177,16.495,22.067,26.561,29.923,42.743,50.792,65.153,83.765,102.457,120.54,139.613,151.587,159.556,165.871,161.336,157.996,136.889,112.809,92.329,66.801,48.553,30.194,19.675,11.84805,5.460685,2.681681,1.450556,1.401166,0.514,0.307,0.407,0.206,0.325,
416.000,137.225,108.714,60.204,36.952,23.311,19.775,18.222,18.011,18.887,20.68,25.159,30.031,41.609,55.055,69.07,87.05,109.258,126,146.98,159.37,169.272,170.776,167.558,162.261,139.859,117.423,97.239,72.951,51.12,34.038,19.898,12.93394,6.163813,3.170336,1.578074,1.375202,0.64,0.389,0.388,0.315,0.34,
417.000,147.085,107.616,63.551,37.125,22.961,21.127,18.446,17.222,17.747,21.135,28.462,33.397,42.95,54.678,72.431,89.415,109.526,127.525,150.749,167.175,177.898,181.689,175.778,170.631,152.399,125.673,103.176,77.419,55.482,36.234,21.811,13.70138,6.297708,3.645094,1.420488,1.355271,0.6659475,0.39,0.355,0.356,0.195,
418.000,159.999,111.045,64.082,43.915,26.204,19.905,16.801,20.451,19.351,24.641,25.956,33.176,42.184,54.844,71.598,95.892,117.038,137.059,154.162,175.6,184.92,190.174,185.658,178.854,158.183,130.144,106.952,80.725,59.437,39.327,24.073,14.71049,6.893197,3.798228,1.728826,1.823347,0.7471561,0.476,0.388,0.193,0.321,
419.000,161.59,120.755,69.844,42.564,28.418,22.355,21.718,16.064,19.361,23.695,27.303,34.187,44.258,58.417,73.425,94.79,117.158,137.581,164.534,181.14,193.935,194.849,194.362,186.669,168.756,140.936,111.984,85.115,62.043,41.046,26.376,15.845,7.685255,4.03292,1.862335,1.858121,0.6175918,0.639,0.331,0.323,0.334,
420.000,165.321,129.943,73.073,40.449,28.724,25.957,19.244,20.371,20.245,24.257,26.132,34.97,45.86,61.702,78.159,97.28,125.092,146.418,170.003,189.727,201.905,202.158,199.566,190.581,176.863,147.38,119.956,92.072,65.773,43.102,26.502,15.907,8.455775,4.177568,2.091595,2.169778,0.6510061,0.554,0.353,0.483,0.331,
421.000,177.098,137.268,77.739,44.998,32.314,24.406,20.994,17.346,21.672,24.647,29.536,34.521,47.171,60.383,81.488,101.917,129.939,149.597,173.573,192.672,204.408,215.328,209.504,201.324,181.295,154.89,124.256,94.956,69.228,46.618,26.634,16.452,8.709541,4.481868,2.248388,2.599124,0.9939411,0.511,0.141,0.329,0.429,
422.000,170.711,140.055,82.159,50.687,27.368,27.408,21.245,19.364,21.26,23.722,28.689,37.177,49.94,68.789,81.541,105.463,131.849,148.611,179.237,199.277,212.349,219.545,217.869,204.2,193.288,160.997,128.868,99.761,72.595,48.531,30.321,17.259,9.375076,5.061033,2.305587,2.631161,0.7885624,0.4762144,0.493,0.4,0.404,
423.000,177.978,147.312,85.072,49.569,32.85,27.763,21.203,20.703,20.58,23.993,30.56,36.077,46.561,66.07,84.842,108.478,134.163,159.16,182.152,208.222,222.565,226.281,223.988,212.875,198.417,167.202,139.091,103.409,75.379,50.381,32.572,18.446,10.44467,5.276417,2.465902,2.582887,0.4839318,0.6164404,0.328,0.34,0.307,
424.000,188.961,157.712,90.036,49.634,32.997,24.271,20.935,22.63,21.726,25.449,30.146,35.716,48.751,65.443,88.557,107.377,135.355,161.708,190.494,211.659,228.688,235.089,226.571,221.53,205.667,179.193,142.057,110.194,78.777,55.604,33.07,19.495,11.136,5.741355,2.732708,3.155959,0.9812455,0.5651647,0.442,0.483,0.388,
425.000,203.783,161.074,89.518,48.537,34.167,27.551,21.882,20.687,21.039,25.326,27.709,37.77,53.537,65.811,88.613,117.643,145.854,165.297,201.2,219.505,233.123,242.93,238.161,230.656,210.82,183.244,149.57,114.56,82.852,55.611,35.769,20.205,12.25,6.07777,2.896649,3.000585,0.8213083,0.5799921,0.399,0.424,0.309,
426.000,213.342,170.088,97.426,53.776,39.875,23.616,24.2,21.392,21.56,24.926,29.79,36.912,53.11,69.76,91.093,115.799,142.292,176.44,200.598,230.8,241.237,248.232,244.79,232.937,217.506,193.439,153.166,119.224,87.685,59.399,37.366,22.816,12.353,6.374105,3.28688,3.31925,0.9086256,0.8433231,0.599,0.507,0.32,
427.000,229.439,176.654,91.409,54.604,37.899,33.276,22.339,22.225,22.611,24.768,29.086,42.073,51.65,69.327,91.747,118.971,143.681,174.114,204.996,233.254,246.067,254.476,253.891,242.008,219.517,192.868,157.952,122.624,90.36,60.664,37.96,23.016,13.432,6.72564,3.379086,3.567123,1.012774,0.6704028,0.6339695,0.375,0.37,
428.000,229.376,174.113,102.441,58.745,40.342,25.756,22.218,22.531,21.804,27.495,31.735,41.23,59.17,70.03,94.189,118.038,149.39,178.064,209.049,235.627,254.309,263.201,253.566,247.725,227.751,198.849,164.792,129.378,94.695,62.498,40.345,24.335,13.931,7.729999,3.818034,3.601024,1.13113,0.9243066,0.7699552,0.433,0.303,
429.000,239.244,198.077,97.599,56.242,41.251,31.126,24.031,22.023,22.413,24.785,30.901,42.794,53.238,70.073,95.19,121.72,153.276,182.712,216.854,241.911,257.651,265.82,260.055,254.972,231.101,206.514,169.434,133.557,97.214,67.316,42.807,25.873,14.64,8.225,3.888805,3.818898,1.121554,0.7586169,0.6542985,0.462,0.342,
430.000,239.324,197.768,106.987,57.254,38.185,31.763,24.867,21.875,23.496,25.108,33.321,39.785,54.291,72.034,96.535,125.646,154.33,182.878,216.986,243.968,262.147,267.945,269.996,257.605,237.335,211.65,174.486,133.189,100.128,66.368,42.746,27.114,14.78,8.415,4.344768,3.84035,1.466209,0.6443418,0.6266214,0.445,0.497,
431.000,236.056,193.405,112.949,61.675,42.014,30.878,24.392,22.146,21.214,27.02,32.931,44.14,58.905,73.855,98.551,131.028,161.215,188.458,218.515,255.137,268.282,281.134,276.803,264.525,245.025,217.031,183.216,137.435,102.991,70.395,44.743,29.182,16.519,8.527,4.478649,4.093596,1.181586,0.9950778,0.7677209,0.513,0.35,
432.000,245.292,200.935,112.03,60.193,40.916,32.967,26.181,26.998,21.86,27.389,31.005,42.999,57.166,73.616,96.307,125.52,160.343,193.087,227.224,257.034,274.382,283.703,280.193,272.348,247.77,225.512,186.506,146.007,106.849,73.571,47.526,28.877,17.34,9.464,4.763048,4.333036,1.308433,1.194745,0.8363436,0.560183,0.372,
433.000,250.957,194.489,103.565,68.554,43.41,31.105,27.114,23.88,22.917,27.664,35.215,40.83,60.186,76.982,98.261,130.897,166.898,191.148,232.334,258.833,285.15,288.067,286.13,280.22,252.894,226.567,192.751,147.624,110.502,75.155,48.389,31.998,17.254,9.638,5.387732,4.332957,1.365025,1.221186,0.8927,0.5309407,0.439,
434.000,251.002,206.242,118.574,66.246,45.194,36.428,28.391,22.648,26.59,26.596,32.963,44.906,54.935,77.051,102.934,133.615,165.544,201.033,236.571,264.038,285.117,295.902,292.891,285.665,259.129,229.456,193.827,151.791,111.092,79.256,50.149,32.223,18.979,10.405,5.464,4.600918,1.745173,1.227707,0.9291506,0.5379612,0.384,
435.000,256.045,198.821,120.604,74.657,43.144,31.152,25.275,23.751,23.554,27.039,33.83,42.488,59.504,80.231,105.142,138.951,169.969,201.593,239.129,265.758,294.344,303.046,299.261,290.164,261.419,232.837,197.07,156.804,116.884,78.637,51.779,32.798,18.988,10.546,5.757,4.679744,1.771906,1.227343,0.9875566,0.561476,0.325,
436.000,273.719,214.344,127.598,73.648,46.601,35.77,25.192,24.477,27.375,27.018,35.581,43.664,60.191,76.974,105.81,134.02,172.444,203.672,237.926,272.26,292.484,305.255,302.457,288.317,272.819,241.905,198.989,157.948,115.873,80.736,52.61,32.794,19.654,12.253,6.677,4.71536,1.854406,1.112126,1.043547,0.6408292,0.416,
437.000,293.141,223.383,122.67,72.434,44.808,39.874,26.843,25.62,22.909,28.971,34.859,45.893,61.151,75.338,102.966,140.439,171.05,206.568,239.448,276.199,293.204,306.802,309.195,295.236,271.984,242.932,205.834,161.49,120.009,85.033,54.87,34.281,21.27,11.606,7.019,4.714805,1.970696,1.488505,1.130457,0.6307734,0.5457224,
438.000,279.508,220.573,121.28,69.493,51.147,35.077,27.507,24.901,23.746,27.052,34.544,45.551,62.124,82.138,104.789,138.424,177.518,206.208,243.201,275.794,301.923,314.401,306.063,298.517,281.37,247.248,209.167,164.382,120.346,86.585,55.272,35.024,22.031,12.869,7.223,4.87636,2.281443,1.59708,1.310111,0.6094243,0.5191097,
439.000,285.028,216.786,125.99,72.226,47.899,34.231,25.908,23.777,26.18,27.832,35.454,47.388,58.779,82.976,105.393,138.283,178.225,212.361,250.631,280.75,305.8,310.678,318.308,305.326,280.143,249.289,211.089,169.639,124.88,86.328,55.483,35.488,23.033,12.97,7.4,4.993,2.361055,1.607684,1.196752,0.6342567,0.3874472,
440.000,293.239,232.268,122.598,69.607,44.993,32.918,27.644,23.668,26.196,29.33,32.085,44.771,60.572,79.552,105.008,142.311,174.715,208.41,254.79,285.595,307.526,316.717,318.435,305.942,281.705,252.221,216.44,173.885,129.35,90.363,58.809,37.745,22.539,13.655,8.333,4.7,2.452727,1.885817,1.373583,0.6772047,0.6218073,
441.000,290.763,239.782,123.521,73.123,45.838,37.457,28.225,24.365,24.778,29.39,35.648,43.569,59.214,85.442,109.838,146.776,177.878,215.729,252.064,286.381,312.49,318.703,320.211,312.166,291.698,254.83,214.867,175.251,127.204,89.471,59.614,39.708,23.206,13.351,8.778,4.952,2.749289,1.746075,1.487582,0.7002067,0.580437,
442.000,288.342,225.201,142.877,75.675,44.719,36.963,27.019,24.734,24.153,29.77,32.945,42.697,59.369,82.538,112.025,141.072,183.117,215.321,255.836,287.655,311.605,323.962,324.035,314.297,291.324,260.423,216.196,175.835,134.171,90.497,60.694,37.975,24.136,14.44,8.485,4.558,2.553141,2.255142,1.439126,0.7072536,0.5078417,
443.000,307.366,237.609,130.387,80.934,49.059,35.261,29.337,26.832,24.555,29.337,35.721,46.338,61.954,85.598,109.062,147.693,181.369,220.523,255.341,292.54,312.657,333.183,329.259,320.378,297.555,266.104,222.433,182.793,135.621,93.975,60.754,40.636,25.006,14.239,9.536,5.235,3.404629,2.421091,1.57827,0.7160451,0.6459633,
444.000,297.348,235.699,143.644,74.613,51.149,37.041,29.979,24.928,24.248,29.017,34.543,45.741,60.38,79.782,107.487,142.031,181.565,216.865,260.231,294.284,320.407,327.686,326.476,323.212,299.485,262.911,229.749,181.492,135.458,94.559,62.119,41.329,25.278,16.075,9.694,5.816,3.281,2.221298,1.701812,0.748206,0.600673,
445.000,296.686,249.566,133.362,78.915,50.588,38.544,29.901,25.062,23.948,29.447,36.525,45.297,59.228,85.475,111.1,142.186,182.768,220.266,258.646,296.341,313.538,327.689,325.085,323.723,302.952,261.308,226.88,185.537,137.375,97.952,64.758,43.516,26.982,16.168,10.458,5.869,3.524,2.17778,1.851258,0.7704566,0.7944075,
446.000,304.131,247.377,139.674,81.213,52.325,34.513,29.405,24.559,25.909,26.786,34.081,44.969,57.103,82.485,110.241,141.479,181.533,220.376,259.307,296.701,323.28,334.335,329.873,323.902,303.778,270.645,227.163,183.159,139.587,97.228,65.697,43.344,27.007,16.529,10.22,6.4,4.362,2.395745,2.002688,0.8372127,0.8755148,
447.000,307.135,228.086,136.718,79.788,51.634,33.535,30.605,26.048,26.074,27.948,35.275,46.099,62.07,84.747,107.689,140.807,181.426,220.9,262.602,298.053,327.417,333.374,333.402,331.602,306.94,269.064,223.944,180.717,143.753,101.015,65.393,42.601,27.464,16.833,11.13,6.827,4.279,2.710957,1.944916,0.872653,0.9497515,
448.000,313.737,232.007,135.776,79.11,56.691,38.642,28.975,25.222,25.394,26.802,36.303,48.101,64.468,81.671,105.826,145.679,182.766,222.846,254.962,299.087,320.583,333.336,332.564,328.665,301.841,271.02,233.407,187.523,145.028,100.912,66.571,44.861,28.691,17.018,11.006,6.785,5.122,2.894008,2.023171,0.9973993,0.7975091,
449.000,288.405,241.83,138.44,77.583,52.884,36.656,32.386,25.648,25.523,29.303,36.267,46.094,63.379,78.485,111.416,146.539,181.214,226.596,261.374,297.417,326.267,331.806,331.076,327.876,304.155,271.128,231.885,188.694,147.503,99.887,68.195,44.333,29.671,17.884,11.595,7.298,4.817,3.332,2.292272,1.084617,0.8783669,
450.000,305.759,253.037,146.006,84.999,53.556,39.362,31.184,27.892,25.426,29.417,34.167,43.842,62.923,82.607,107.741,142.107,183.469,222.088,260.452,290.862,321.511,338.279,335.908,325.541,305.726,274.315,230.728,188.375,142.771,102.747,69.192,45.436,28.7,18.047,12.187,7.614,4.906,3.24,2.317829,1.134655,1.046856,
451.000,289.586,251.429,139.391,79.469,48.414,41.927,31.6,25.176,27.554,29.367,33.935,46.784,63.867,80.901,106.575,143.366,182.342,217.644,259.458,297.125,324.606,336.28,338.37,331.312,308.596,273.013,230.896,192.324,146.624,104.929,68.403,46.945,30.539,19.159,12.268,7.808,5.192,3.682,2.448813,1.142982,1.116501,
452.000,328.308,242.759,140.788,77.574,56.458,39.983,33.167,22.873,24.65,28.866,34.247,47.333,63.673,82.53,110.172,141.235,180.633,213.877,262.043,294.999,318.628,332.928,336.717,332.836,313.323,279.83,235.049,190.494,148.142,107.073,69.877,47.326,31.972,20.076,13.353,8.831,5.055,3.423,2.557641,1.210593,1.249469,
453.000,301.91,255.111,135.64,85.463,50.981,38.78,31.234,24.78,25.233,28.192,35.347,43.128,63.226,84.214,108.068,139.77,178.012,215.451,261.015,300.676,317.906,336.165,339.314,334.019,304.693,276.685,238.153,189.972,150.253,108.78,72.24,48.971,32.035,20.724,13.575,8.57,5.399,4.349,2.579382,1.270113,1.249055,
454.000,320.247,243.691,140.863,82.313,56.561,39.204,30.646,27.787,26.217,28.337,36.582,48.503,62.455,82.052,109.99,142.18,185.965,217.478,256.369,295.454,324.963,332.422,339.224,325.975,310.134,274.218,234.501,186.641,145.217,107.376,72.26,48.787,31.166,20.362,13.902,9.029,5.8,4.256,2.613,1.417515,1.174942,
455.000,314.073,240.343,136.426,81.285,56.098,39.715,30.416,24.843,24.39,26.175,34.879,44.693,59.991,80.111,108.806,142.203,182.284,216.575,261.479,295.403,316.545,334.745,336.068,329.297,308.197,276.244,234.141,192.965,149.114,104.435,73.076,48.884,31.557,21.349,13.935,9.491,6.191,4.226,2.751,1.480648,1.210765,
456.000,308.406,244.581,145.334,79.057,54.118,40.236,31.744,22.112,26.217,27.664,33.209,40.772,56.933,86.027,108.563,141.513,180.313,219.013,259.638,297.344,317.191,332.582,332.772,331.137,311.783,277.214,229.686,188.244,148.011,108.124,74.571,49.486,31.213,20.682,14.545,9.79,6.148,4.195,2.924,1.613537,1.407246,
457.000,316.44,238.136,140.27,82.743,55.343,38.219,30.071,27.396,22.924,27.25,35.681,46.413,58.494,79.276,108.519,141.438,176.894,216.18,257.952,291.99,319.233,333.386,334.112,324.323,302.755,272.742,235.902,193.859,146.182,108.922,70.228,49.342,33.39,21.163,15.425,10.511,7.221,4.624,3.088,1.793402,1.357549,
458.000,311.683,237.129,139.822,85.052,57.162,42.377,28.721,27.599,24.533,25.056,33.834,45.191,60.355,79.373,110.856,139.033,174.491,218.266,255.89,289.407,318.847,331.403,326.791,325.407,303.536,277.407,235.457,187.765,145.573,108.887,75.372,49.478,34.185,21.312,14.675,10.439,7.399,4.67,3.042,1.898146,1.461029,
459.000,296.654,254.441,128.275,83.643,52.42,38.051,27.812,25.559,23.339,27.206,33.48,39.838,60.713,76.406,103.929,135.566,176.027,210.333,252.768,286.343,316.524,331.667,327.294,326.475,304.837,278.9,232.725,191.834,146.341,108.422,75.909,49.766,34.251,22.542,14.697,9.924,7.36,4.664,3.063,2.012,1.481609,
460.000,309.502,259.087,139.307,85.961,54.442,40.665,29.811,23.876,23.921,26.865,31.933,41.787,60.283,77.867,102.148,140.024,172.913,215.509,250.431,284.791,318.833,325.233,329.905,321.527,301.618,272.037,230.678,188.573,146.707,108.349,76.786,51.856,33.592,22.378,15.482,11.376,6.751,4.949,3.398,2.214,1.547952,
461.000,310.485,251.298,139.778,80.634,52.664,39.137,28.775,23.834,25.524,24.817,32.255,43.694,61.492,79.408,102.373,136.459,164.452,207.733,247.449,281.574,308.908,321.114,324.188,317.01,300.122,270.849,230.074,189.068,142.516,108.376,73.624,50.409,34.141,24.121,16.118,11.287,7.731,5.347,3.652,2.402,1.624495,
462.000,296.674,226.767,132.065,83.839,51.293,43.894,29.659,24.184,24.288,27.691,31.637,43.179,57.647,74.055,101.761,135.514,171.22,206.326,245.807,279.546,302.893,315.709,320.542,311.166,301.871,269.181,232.086,190.031,145.961,109.168,74.972,52.496,33.863,23.616,15.829,11.359,7.524,5.782,3.708,2.662,1.625235,
463.000,290.596,242.402,130.558,82.214,51.189,38.022,31.975,24.833,24.343,25.865,32.173,41.891,55.728,76.744,101.654,129.08,170.821,206.888,250.436,274.853,302.624,317.092,320.406,314.028,299.494,266.877,230.482,191.382,144.96,106.908,75.576,50.616,34.618,23.729,16.801,11.901,8.586,6.081,3.644,2.372,1.735882,
464.000,309.715,231.431,133.315,80.109,56.886,44.066,28.361,23.51,23.046,26.167,33.534,41.506,55.64,74.111,99.154,131.681,167.561,203.513,241.92,277.222,296.579,315.132,313.561,307.82,296.273,260.899,224.738,183.558,147.569,104.897,75.67,52.693,35.284,22.752,16.621,11.643,7.571,6.335,3.812,2.51,1.664,
465.000,295.508,238.484,138.053,84.633,53.544,41.131,27.598,25.326,22.149,24.184,31.177,40.232,52.953,74.185,99.118,131.51,164.142,201.715,239.035,271.576,298.299,312.801,310.284,310.094,290.011,262.39,227.575,180.169,140.375,102.877,74.064,52.126,36.398,23.857,17.462,11.657,8.122,6.495,4.156,2.665,1.735,
466.000,295.862,237.426,134.555,79.623,52.273,41.697,28.014,22.712,23.243,24.093,32.638,39.602,50.927,74.162,99.063,130.069,163.515,196.848,238.336,267.164,294.284,305.927,307.88,304.08,291.283,255.832,221.988,183.426,140.375,104.193,75.318,52.789,35.348,23.691,16.682,12.356,8.76,5.799,4.09,2.56,1.977,
467.000,284.359,228.823,137.569,78.636,56.648,38.844,28.905,23.706,24.777,24.205,29.582,39.66,54.591,70.629,96.156,130.439,161.588,197.34,227.061,268.19,296.407,306.373,311.418,304.397,285.323,259.382,221.111,181.899,144.127,105.977,71.729,51.649,36.541,24.616,16.853,12.133,8.982,6.182,4.336,2.481,1.583,
468.000,284.344,227.06,137.131,86.182,53.687,40.001,30.656,22.947,23.638,26.335,31.659,38.652,54.768,69.074,95.516,125.493,156.473,194.31,238.395,264.649,287.761,301.732,303.208,302.863,284.74,253.158,220.272,182.007,140.949,104.711,73.436,52.936,35.481,24.48,17.544,12.45,8.546,6.761,4.942,2.848,1.764,
469.000,282.567,232.415,133.397,81.934,49.607,40.034,28.253,23.76,21.967,26.118,30.229,37.133,51.473,70.967,96.071,122.153,155.284,191.28,228.907,258.019,281.329,297.736,302.27,290.575,278.62,249.215,218.793,177.1,142.119,101.469,73.507,53.217,36.185,25.301,17.649,12.75,9.085,6.094,3.965,2.418,1.718,
470.000,273.696,217.595,130.425,78.718,53.206,38.78,31.391,23.185,24.509,24.274,29.949,37.472,51.998,71.762,91.872,126.954,155.83,191.096,226.318,257.78,281.435,294.129,299.448,294.046,272.052,247.432,211.54,174.936,136.803,100.019,70.121,53.583,36.415,25.076,17.065,12.498,9.401,6.716,4.425,3.094,1.692,
471.000,287.407,220.395,121.996,71.776,53.533,37.88,28.25,22.168,22.794,23.846,31.388,38.932,51.41,68.93,91.167,120.748,155.709,186.67,221.229,254.355,277.522,289.744,296.286,291.972,266.596,244.652,211.802,174.063,134.54,100.628,70.605,51.078,37.584,25.332,17.355,13.167,9.412,6.837,4.487,2.847,1.909,
472.000,261.938,226.743,124.817,75.163,52.311,35.51,29.51,22.784,20.887,24.104,29.517,36.928,53.012,66.431,90.122,120.076,151.556,188.256,225.209,249.482,273.028,288.29,295.923,284.975,270.359,243.196,214.729,173.764,134.277,100.392,74.504,52.522,36.75,24.527,17.723,13.076,9.316,6.49,4.32,3.238,1.895,
473.000,259.536,215.866,131.343,69.027,53.888,37.655,28.009,22.038,20.547,24.122,26.865,36.683,48.388,69.288,90.142,115.466,146.721,182.711,218.45,245.174,273.352,284.147,286.664,283.835,267.594,238.577,206.225,172.72,133.989,100.607,71.125,51.323,36.694,24.148,17.486,12.696,9.29,6.198,4.281,3.197,2.039,
474.000,268.936,221.885,121.615,70.515,49.306,40.011,28.114,22.788,20.23,25.227,28.668,34.888,50.173,66.622,89.566,116.592,146.394,177.671,208.453,243.505,261.871,278.517,285.854,279.384,261.415,237.657,206.581,171.2,131.974,98.727,70.957,50.732,37.292,24.027,18.488,12.848,9.846,6.426,4.584,3.245,1.987,
475.000,269.232,227.192,126.008,69.271,46.985,37.165,24.893,22.037,21.597,24.314,28.597,36.443,50.606,62.212,86.464,112.779,142.038,175.864,212.404,240.397,260.461,272.69,279.374,274.328,255.322,232.535,204.343,169.06,130.734,95.419,68.427,49.722,36.057,25.429,17.918,12.641,9.443,6.384,4.537,3.591,2.233,
