,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,21.436,21.485,11.617,9.381,9.381,9.752,8.987,10.841,11.014,12.734,13.917,16.076,17.748,18.808,22.983,27.395,29.613,31.346,35.613,36.878,43.367,38.67,31.178,28.131,24.064,19.26,14.978,10.955,7.169639,7.509604,3.4561,1.622518,1.033057,0.687,0.462,0.621,0.328,0.356,0.504,0.373,0.255,
400.000,28.282,22.865,17.724,11.96,10.568,9.725,9.717,11.751,10.944,12.757,13.383,15.458,19.813,19.921,24.979,28.763,33.788,35.565,39.536,37.931,43.515,43.37,34.973,32.632,27.294,21.67,17.092,12.594,8.133283,8.641322,3.764152,1.771957,1.3226,0.657,0.561,0.446,0.475,0.287,0.342,0.283,0.274,
401.000,33.375,31.38,15.198,10.384,10.991,6.921,10.41,9.786,12.342,13.877,13.067,16.434,19.716,22.195,25.279,30.961,35.866,38.052,41.642,41.676,46.109,47.72,36.764,35.263,32.001,25.008,19.492,14.392,9.342524,9.201615,4.423467,2.253895,1.727396,0.9,0.602,0.5,0.389,0.514,0.227,0.276,0.372,
402.000,36.314,26.693,22.07,9.996,9.494,9.819,10.783,9.994,13.555,13.491,14.731,19.018,19.523,24.284,27.589,30.751,36.222,40.689,43.642,44.113,46.986,52.778,43.373,37.616,33.307,29.046,21.121,16.724,10.8243,9.840554,4.484419,2.476125,1.980317,1.260431,0.749,0.385,0.528,0.517,0.332,0.243,0.26,
403.000,38.529,36.184,20.93,14.149,10.397,12.629,11.609,12.024,13.128,15.973,14.515,16.967,20.399,23.693,29.375,33.586,39.777,40.35,47.891,51.507,50.803,59.145,45.785,40.6,37.23,30.257,25.319,19.317,12.35999,10.58955,5.355038,2.824864,2.291995,0.9280788,0.522,0.423,0.334,0.338,0.196,0.285,0.292,
404.000,41.704,33.373,23.955,15.631,12.811,11.183,11.056,13.082,11.782,14.853,17.342,17.784,22.851,25.8,31.42,35.009,41.793,45.124,51.78,53.917,53.454,61.359,50.503,44.875,37.791,32.91,26.469,20.734,14.022,11.7873,6.242499,2.984779,2.352411,1.289079,0.817,0.481,0.464,0.374,0.286,0.427,0.456,
405.000,50.377,39.192,23.657,15.72,9.184,11.857,12.275,11.966,12.909,15.174,16.02,18.758,22.577,25.334,32.633,35.523,43.366,48.509,52.27,55.989,58.57,60.398,57.539,51.964,44.819,37.116,31.44,22.798,16.885,12.38645,6.673566,3.59603,2.842147,1.230103,0.576,0.431,0.503,0.442,0.469,0.249,0.355,
406.000,52.112,40.849,25.162,14.34,15.111,10.821,11.831,11.17,12.22,16.608,16.405,19.359,23.03,28.347,31.888,40.343,47.533,51.151,56.064,60.033,61.015,67.889,62.715,55.158,49.334,40.201,31.94,25.014,18.242,13.81191,7.80692,4.049521,3.231624,1.240458,0.665,0.4,0.511,0.439,0.347,0.316,0.266,
407.000,59.011,43.854,26.299,18.709,13.43,10.155,11.36,14.024,13.644,15.859,17.624,19.707,23.655,29.635,32.699,41.435,46.989,53.947,58.469,66.531,68.015,69.277,66.958,60.027,53.553,45.303,37.453,27.581,19.988,14.82135,8.239733,4.327507,3.580305,1.629025,0.542616,0.669,0.099,0.459,0.25,0.369,0.368,
408.000,65.208,54.028,31.83,19.93,17.295,12.468,12.196,12.863,12.453,16.086,17.988,19.825,24.282,31.64,38.71,44.694,53.341,58.203,64.342,70.54,71.048,74.363,76.423,66.311,58.952,49.891,42.93,30.711,23.128,15.25403,9.520683,5.219829,3.790469,1.749882,0.7470792,0.66,0.425,0.58,0.426,0.451,0.305,
409.000,70.834,63.293,31.917,20.055,15.837,14.136,11.722,12.639,14.736,17.405,19.286,21.37,26.1,30.032,39.528,46.574,53.385,61.931,67.238,71.951,76.721,78.094,78.061,71.504,61.153,53.012,45.822,34.211,24.843,16.679,10.09992,5.422792,4.331763,1.831311,0.8626655,0.792,0.266,0.451,0.164,0.456,0.33,
410.000,70.287,61.616,33.603,23.417,15.828,13.663,14.01,14.032,15.555,16.844,18.343,23.644,27.922,34.271,40.448,48.884,58.672,63.377,74.872,79.149,80.379,81.678,84.678,75.664,68.187,56.469,49.599,35.998,27.062,18.823,11.22823,6.263442,4.818344,2.046358,0.6627016,0.648,0.496,0.308,0.35,0.323,0.178,
411.000,84.167,66.396,38.349,23.917,18.535,15.339,12.398,14.851,16.307,17.748,19.064,23.422,26.26,33.775,41.167,51.393,60.54,69.678,76.806,81.525,86.138,86.818,90.881,81.368,73.483,66.056,52.195,40.662,29.171,19.038,12.33967,6.78751,5.445559,2.11359,1.293832,0.784,0.51,0.493,0.256,0.343,0.368,
412.000,84.428,64.223,42.689,25.234,18.848,13.835,14.245,12.496,16.43,18.714,20.936,21.931,29.685,37.28,46.006,51.762,63.2,71.859,80.817,85.646,92.473,92.939,94.756,90.262,76.343,68.644,54.838,44.028,30.054,20.53,13.40216,7.536782,5.92504,2.523497,1.184792,0.6884718,0.36,0.466,0.417,0.528,0.302,
413.000,89.29,77.183,47.145,24.51,16.985,15.051,13.18,13.493,16.269,17.795,21.041,25.905,30.671,38.317,46.816,54.108,66.172,73.331,85.143,93.273,95.851,95.819,97.545,94.931,84.853,73.934,60.857,46.781,35.005,22.932,14.32033,8.190339,6.210835,2.572805,1.614329,0.7860143,0.529,0.472,0.265,0.226,0.251,
414.000,100.89,72.801,48.875,27.168,19.809,19.022,15.057,15.005,16.332,17.591,21.456,24.405,30.491,37.36,46.893,56.21,68.122,76.75,86.489,95.083,102.174,106.122,101.346,100.275,91.057,79.519,65.149,50.759,36.856,26.624,15.261,9.20196,6.681875,2.57501,1.653876,0.6453233,0.554,0.462,0.473,0.522,0.328,
415.000,103.498,83.567,50.33,29.603,22.026,16.954,15.669,15.685,15.123,19.608,22.284,25.116,32.724,38.248,48.243,58.744,70.834,81.859,93.836,100.487,106.743,107.274,107.444,106.467,94.359,82.969,69.082,53.948,41.691,27.041,17.13,9.986915,6.965504,3.104287,1.905976,0.6192833,0.504,0.52,0.439,0.245,0.419,
416.000,105.284,83.09,46.957,30.739,25.683,15.217,14.784,18.967,16.233,19.295,22.428,27.017,35.203,40.899,48.879,63.289,72.71,82.454,95.202,103.141,110.574,112.973,112.491,113.177,100.509,87.338,75.727,58.036,41.276,29.304,18.524,10.93677,7.404756,3.268959,1.728409,1.048699,0.757,0.481,0.272,0.382,0.272,
417.000,116.253,95.78,54.642,30.963,21.104,16.609,16.56,15.869,14.972,19.751,21.815,28.384,35.682,41.367,53.705,63.128,74.645,91.257,103.097,110.65,116.142,117.333,116.987,118.5,107.85,93.189,81.342,63.336,46.304,31.613,19.414,12.02033,8.190457,3.315024,2.338624,0.8988811,1.051386,0.355,0.256,0.363,0.422,
418.000,116.86,89.924,60.209,35.817,25.1,19.574,15.815,16.449,17.774,19.036,22.168,28.61,37.48,41.547,53.663,65.179,76.326,91.393,103.406,111.007,117.888,121.085,124.428,122.9,110.202,94.415,84.72,66.968,47.793,34.739,19.994,12.95868,8.370585,3.924899,2.32251,1.069197,0.5212037,0.37,0.522,0.419,0.26,
419.000,124.08,110.28,61.533,36.854,25.395,21.029,18.128,15.189,15.401,21.558,23.732,29.525,36.101,45.66,56.735,65.735,79.497,93.039,106.194,120.425,124.678,128.811,128.207,126.546,117.824,105.743,88.398,72.099,53.788,33.858,22.987,13.963,8.821731,3.986777,2.833522,0.9329714,0.8825247,0.456,0.403,0.288,0.36,
420.000,137.442,106.492,66.622,33.924,27.463,21.079,19.835,17.533,17.932,23.252,25.763,29.563,38.508,45.89,54.746,70.768,83.67,97.3,114.052,123.277,127.465,132.858,136.707,130.127,125.349,110.44,93.623,73.032,57.53,38.173,23.644,15.112,9.214509,4.368481,2.753404,0.9541343,0.6808294,0.525,0.382,0.313,0.291,
421.000,136.904,108.233,59.137,42.251,28.919,20.857,20.108,16.796,16.878,19.404,25.085,29.056,37.45,45.846,56.018,73.247,85.124,102.149,114.024,126.284,133.801,141.215,138.718,135.902,131.716,111.44,95.95,78.474,57.356,39.529,24.625,16.518,9.679996,4.639684,3.245151,1.24453,0.820745,0.486,0.358,0.273,0.198,
422.000,145.366,121.865,72.603,43.166,29.578,22.664,20.391,19.942,18.873,20.861,24.165,30.342,36.835,47.776,56.292,72.904,87.215,102.629,122.279,129.409,141.867,145.305,145.67,140.754,138.556,122.196,100.292,79.753,59.808,42.887,27.203,17.671,10.1265,5.045818,3.275671,1.187106,1.138056,0.6228139,0.404,0.326,0.251,
423.000,145.219,118.936,71.566,43.011,27.874,25.243,21.863,18.867,20.108,22.096,24.251,29.478,40.155,46.661,62.277,74.417,91.996,107.449,123.854,137.571,140.949,153.699,149.946,146.037,143.997,125.83,107.56,87.042,64.584,44.705,29.086,17.251,10.30238,5.438842,3.670413,1.390591,0.7993502,0.4714276,0.359,0.406,0.439,
424.000,155.655,123.683,78.716,45.188,30.977,23.373,19.634,18.147,18.872,21.066,24.545,30.207,39.672,47.704,59.1,77.21,91.573,110.183,125.956,137.35,150.383,157.581,153.481,151.576,151.117,128.016,111.185,89.054,65.97,48.301,30.395,18.491,10.836,5.633218,4.203828,1.3835,0.6552956,0.7889014,0.521,0.261,0.233,
425.000,164.439,126.577,73.953,45.437,30.922,25.415,20.337,20.168,20.902,23.109,25.458,34.219,37.738,49.86,64.13,80.024,93.524,113.905,129.958,145.474,158.108,162.444,157.695,155.404,151.958,138.002,117.295,92.324,71.004,49.828,31.867,19.477,11.863,6.001847,4.034621,1.396084,1.136579,0.6864996,0.468,0.348,0.317,
426.000,160.883,132.311,85.44,49.464,30.267,26.34,22.28,21.2,20.021,22.728,26.865,31.017,42.91,50.643,63.177,79.775,98.759,116.474,133.489,147.208,157.512,166.419,165.156,164.014,156.872,141.801,121.608,95.526,75.104,49.202,33.347,20.559,12.05,6.557685,4.171304,1.49535,0.9343595,0.7280895,0.524,0.414,0.241,
427.000,170.604,153.192,86.701,47.863,35.359,23.912,23.697,19.56,18.234,20.117,26.348,31.172,41.762,53.006,63.83,80.678,102.044,115.989,135.382,150.028,162.059,170.514,167.639,171.884,163.225,147.492,121.203,101.594,76.914,55.389,34.426,21.964,12,6.883143,4.507421,1.938461,0.9294344,0.6646085,0.6550497,0.553,0.313,
428.000,162.946,147.526,86.767,50.218,31.338,27.368,21.113,20.142,20.313,23.795,27.513,31.906,43.737,52.071,67.088,84.328,100.751,119.078,136.671,158.253,165.96,172.449,175.115,175.951,162.967,152.928,128.792,104.654,78.652,56.73,36.314,22.962,14.074,7.37515,4.92144,1.825691,0.867083,0.8871131,0.4831373,0.413,0.354,
429.000,177.353,147.402,97.222,53.78,37.709,29.41,23.73,19.532,21.07,22.478,26.102,33.405,45.045,54.111,67.06,87.333,101.447,124.348,143.842,160.414,169.755,179.397,178.156,178.334,168.626,156.404,136.017,108.239,82.141,57.968,36.93,22.455,14.43,8.055,4.913452,1.966032,0.9956574,0.7963948,0.5486831,0.452,0.225,
430.000,182.021,158.095,93.339,46.19,34.316,25.692,22.425,23.344,19.88,23.584,26.928,32.906,43.544,55.535,68.568,86.084,104.57,126.42,145.265,163.978,175.028,181.813,182.026,179.428,171.784,162.188,135.133,110.537,86.246,60.779,40.212,26.104,14.023,7.822,5.49084,2.126964,1.268373,0.9010417,0.5219072,0.412,0.245,
431.000,191.23,156.663,88.154,59.23,36.949,25.462,22.148,20.929,21.007,22.532,28.61,32.437,43.421,55.487,72.666,93.128,111.86,128.293,149.786,167.433,179.968,187.705,186.79,187.071,176.011,162.036,142.765,117.147,87.484,63.845,40.641,25.182,15.694,8.548,5.410681,2.404006,1.128521,0.8761686,0.6994415,0.193,0.268,
432.000,200.806,167.071,98.362,61.126,41.458,28.136,25.543,20.272,19.822,24.797,28.256,34.332,44.34,55.262,69.491,92.961,111.121,128.801,154.049,170.142,181.549,190.059,193.982,190.466,178.375,166.327,146.643,118.679,93.054,63.155,43.041,26.348,15.85,9.208,5.598307,2.5134,0.9541295,1.036375,1.148106,0.1621053,0.427,
433.000,212.157,167.545,94.773,56.57,41.68,28.396,24.2,21.988,18.119,23.678,27.766,34.405,45.332,55.438,71.524,92.036,109.487,130.292,154.137,174.906,186.526,192.361,197.104,195.324,189.272,169.343,150.42,124.456,92.184,63.479,42.813,29.631,15.752,10.036,5.810308,2.796172,1.343885,1.14228,0.8380956,0.07134662,0.481,
434.000,211.744,166.816,98.041,57.894,40.379,32.258,24.36,19.342,20.784,24.976,27.537,35.168,46.604,56.629,74.237,92.537,111.464,134.224,155.463,176.225,189.849,198.437,200.805,199.145,191.506,175.672,157.891,124.702,93.697,66.814,43.332,29.336,17.907,9.229,5.872,2.896232,1.458444,1.120124,0.968187,0.2436021,0.297,
435.000,200.667,177.967,107.99,60.224,38.836,32.301,25.444,21.954,20.839,25.06,28.95,33.375,45.543,58.187,76.345,94.706,114.581,134.469,158.244,179.339,192.06,196.954,202.784,203.024,193.172,177.48,158.447,129.113,99.535,71.724,46.853,31.039,17.482,10.4,6.054,2.961651,1.572971,1.197014,0.7209675,0.196687,0.352,
436.000,214.84,172.963,102.341,62.565,40.956,30.829,24.879,22.795,22.327,25.13,27.102,37.118,46.923,59.243,77.175,93.891,112.782,135.272,161.739,181.666,199.647,207.283,205.674,207.948,201.16,180.405,159.709,130.351,101.125,73.157,48.925,30.838,19.528,10.967,5.885,3.449233,1.604537,1.304339,0.7892801,0.1234657,0.426,
437.000,224.782,188.891,102.163,68.59,43.605,30.538,24.633,22.526,19.112,25.095,29.427,35.705,49.387,58.527,75.666,90.499,113.533,137.783,167.583,179.318,195.261,205.539,211.123,209.229,198.499,186.838,161.575,135.291,103.936,74.474,48.186,31.735,19.643,12.319,6.545,3.723682,1.862241,1.222218,1.046006,0.2312377,0.3713712,
438.000,214.048,175.934,112.429,63.425,45.176,27.528,25.535,22.389,22.318,25.573,28.396,35.91,47.719,60.628,74.988,95.355,119.739,138.091,163.547,188.587,203.932,207.413,214.344,214.626,202.341,190.331,167.12,138.966,104.383,73.966,50.421,32.365,20.264,12.468,6.819,3.95106,1.662998,1.430337,0.7227269,0.2681009,0.4513364,
439.000,218.453,184.707,102.123,68.536,41.312,33.375,26.257,23.701,24.897,24.249,29.631,36.87,46.59,58.468,76.734,98.956,117.613,144.608,168.858,189.441,203.456,213.933,215.263,218.294,206.751,187.281,170.385,145.82,106.757,78.116,52.448,31.623,20.895,12.004,7.35,4.487,2.150676,1.576429,1.024656,0.4773208,0.4187328,
440.000,210.272,197.718,117.695,70.907,39.542,34.199,22.003,23.143,23.167,26.702,31.994,36.932,45.102,61.41,77.366,94.979,121.038,145.066,169.296,188.193,210.982,214.466,218.482,221.605,210.052,190.651,174.324,143.843,109.328,79.459,53.003,35.268,21.722,12.478,7.965,4.408,2.153311,1.545526,1.019438,0.09350485,0.4638106,
441.000,227.96,201.622,107.448,63.814,44.52,31.812,24.741,23.979,22.446,26.102,30.819,35.752,47.962,59.671,79.809,100.317,120.732,142.971,175.103,193.937,210.383,218.29,222.092,222.638,213.323,195.861,173.38,147.611,113.128,80.541,53.962,36.062,23.873,13.372,8.428,5.068,2.600393,1.678627,0.5549687,0.3243636,0.5125366,
442.000,241.005,198.872,118.011,70.678,46,33.388,25.039,23.341,21.754,24.013,30.565,38.153,50.516,61.695,78.657,99.51,119.163,141.482,172.104,190.029,211.197,223.376,225.005,224.661,211.822,195.829,179.863,148.403,113.959,83.757,54.783,35.799,22.859,13.564,8.067,5.346,2.672092,1.863366,1.236366,0.4905474,0.4906079,
443.000,236.662,200.278,117.42,66.736,44.076,32.474,26.136,22.58,21.689,23.95,31.053,36.85,48.476,60.612,79.594,100.669,124.21,149.988,173.631,195.238,212.609,222.266,227.454,228.325,216.327,202.332,178.821,152.04,115.752,85.26,56.615,37.388,22.982,14.872,8.456,5.51,3.224994,1.941185,1.214128,0.4643013,0.6398249,
444.000,250.045,204.574,116.945,73.472,43.971,32.25,25.81,24.665,20.111,25.066,27.432,35.996,48.993,63.44,75.325,102.642,123.603,148.688,173.42,197.329,213.518,224.169,223.287,226.244,222.769,204.978,180.963,149.645,115.55,86.056,57.854,39.155,24.302,14.542,9.926,5.736,3.392,2.149314,1.401615,0.2910624,0.7325251,
445.000,238.103,206,121.787,72.059,47.029,32.044,24.899,24.577,22.692,27.326,28.886,35.484,46.063,59.638,80.048,101.168,123.794,147.464,176.528,196.638,217.671,226.156,232.769,232.234,220.694,203.903,185.902,153.032,118.471,86.068,58.633,39.706,24.639,15.087,9.749,6.274,3.789,2.151324,1.370546,0.5412889,0.6824615,
446.000,240.75,208.812,116.661,73.465,48.829,37.322,24.938,26.063,24.056,25.787,31.643,38.999,47.977,61.148,78.664,102.15,126.163,149.067,177.373,197.949,214.888,225.43,234.329,231.715,221.685,207.168,186.275,155.653,121.889,89.719,60.532,40.17,26.518,15.513,9.475,6.38,4.732,2.46613,1.488378,0.6029128,0.887301,
447.000,244.347,208.459,115.589,76.11,46.696,33.309,23.816,21.599,22.746,24.976,28.943,34.981,50.346,61.33,79.502,102.716,127.017,150.584,173.339,200.159,212.232,229.74,233.137,231.174,224.802,207.516,188.54,153.538,124.085,86.904,58.514,41.531,27.43,17.449,10.189,7.178,4.424,2.715798,1.546907,0.7826161,0.8450878,
448.000,240.377,209.399,130.077,74.868,46.461,36.31,28.721,21.965,22.611,23.584,30.16,37.135,49.079,64.892,79.418,105.203,125.729,148.922,178.788,200.739,217.583,230.132,237.135,235.32,226.626,208.184,184.156,154.844,124.414,91.451,62.386,40.44,27.353,16.628,10.978,7.371,4.642,2.799537,1.798781,0.9944815,0.8582012,
449.000,234.077,195.871,117.813,65.14,48.816,33.786,24.108,22.02,22.77,24.139,27.951,37.028,49.484,61.099,76.372,102.777,125.698,154.225,175.334,201.84,218.056,232.082,237.792,238.962,229.147,209.559,184.693,157.081,127.509,91.742,61.831,41.854,26.617,17.464,11.199,7.044,4.546,3.102,1.78197,0.8574313,0.9554782,
450.000,247.368,204.133,122.601,72.552,46.436,34.872,26.384,24.133,21.298,27.29,29.676,35.742,49.411,61.474,79.111,102.395,124.925,150.081,175.048,204.326,220.34,233.92,236.608,238.04,226.969,210.31,188.881,157.7,128.362,95.435,63.303,41.164,28.116,18.741,10.947,7.457,4.571,3.413,2.382273,1.11814,1.097377,
451.000,228.769,199.151,120.669,73.001,51.025,35.514,26.571,21.987,23.033,24.484,28.681,37.859,47.95,61.941,80.035,102.014,122.817,152.114,180.878,201.696,219.232,233.616,237.482,238.74,233.267,207.523,189.647,158.141,130.455,93.927,63.697,41.847,28.201,18.417,11.78,7.76,5.322,3.451,2.288437,1.203214,1.273143,
452.000,252.775,208.066,127.943,72.294,49.362,33.813,26.047,24.383,22.005,24.203,28.386,36.468,49.251,62.611,81.904,98.221,125.522,152.646,181.275,202.194,217.573,231.44,238.943,241.417,227.987,212.441,190.088,161.366,127.352,94.66,64.948,46.494,30.993,19.111,12.193,8.066,5.516,3.466,2.536659,1.085049,1.262887,
453.000,259.028,221.725,117.275,72.26,48.189,33.767,26.564,22.987,24.224,25.286,28.865,36.469,47.2,63.545,79.786,99.604,126.84,152.241,176.555,200.006,218.846,234.386,235.101,238.65,230.171,215.264,189.579,159.847,128.763,95.249,64.672,45.084,30.207,19.924,13.524,8.738,5.561,3.723,2.385255,1.439571,1.330729,
454.000,244.905,214.699,124.294,75.199,47.644,34.043,26.64,22.366,20.742,23.237,29.526,35.812,45.303,59.445,77.884,102.197,121.935,147.142,177.246,201.863,220.368,232.812,239.768,239.699,235.302,213.284,192.081,159.344,127.865,95.218,65.939,44.558,30.392,19.315,12.99,8.92,5.719,3.844,2.405,1.584776,1.345988,
455.000,240.178,213.491,115.182,76.192,49.262,38.715,25.472,24.129,20.723,23.886,31.386,38.72,49.04,60.874,77.483,101.38,125.373,149.322,176.578,200.255,218.22,230.693,239.368,240.365,227.242,214.768,192.943,159.719,129.677,98.385,69.276,43.852,31.452,20.097,13.307,8.534,6.282,4.116,2.881,1.628498,1.288606,
456.000,238.653,196.007,127.047,75.537,48.857,39.69,28.682,24.685,22.739,24.274,26.827,36.071,46.583,63.218,83.282,98.956,123.295,149.179,174.662,202.759,217.598,234.402,236.092,235.39,227.037,210.555,190.75,159.529,129.29,98.029,67.383,46.176,30.435,21.392,13.708,9.473,6.399,4.222,2.545,1.659119,1.441061,
457.000,237.333,208.765,123.704,74.347,51.948,34.859,25.53,21.052,21.246,23.648,28.641,34.895,44.934,59.675,76.665,99.366,124.782,146.945,178.6,203.29,217.441,230.394,234.11,231.658,230.33,211.369,192.13,163.167,132.783,98.105,67.37,47.042,31.204,19.98,14.084,9.477,6.384,4.187,3.39,1.690898,1.618656,
458.000,250.987,208.39,128.397,66.838,53.497,33.249,30.016,25.43,22.77,24.729,30.063,35.823,45.096,61.213,75.986,99.259,122.581,147.964,173.563,195.064,215.629,229.709,234.467,236.745,228.404,215.906,191.735,157.949,128.295,97.737,70.038,48.919,30.984,21.523,14.494,10.318,6.94,4.937,2.933,1.839941,1.491539,
459.000,244.466,212.11,119.615,71.378,49.693,31.526,29.446,21.437,20.85,23.606,27.356,35.594,45.427,61.608,75.837,97.072,119.604,145.9,175.01,194.564,211.63,224.826,233.4,237.797,227.062,210.94,189.408,157.621,126.978,96.246,69.07,48.389,31.461,21.989,14.203,10.812,6.751,4.876,2.965,2.179,1.57747,
460.000,244.55,198.318,125.148,66.09,43.906,34.026,27.931,20.709,22.464,24.723,27.139,36.557,46.659,58.427,76.681,100.383,123.363,144.979,173.173,196.38,209.924,222.909,232.071,231.026,225.692,211.355,193.02,158.937,125.89,96.957,69.558,49.322,32.728,21.474,14.863,10.536,7.143,4.62,3.177,2.083,1.52215,
461.000,246.277,205.937,124.945,74.59,49.74,37.463,27.38,21.111,21.815,23.864,29.368,34.358,45.97,57.716,75.466,97.885,120.503,147.056,172.465,190.832,213.543,229.315,229.48,235.036,221.238,208.453,190.238,159.021,130.73,96.938,71.579,46.043,33.646,22.702,16.182,10.758,7.172,5.09,3.439,2.142,1.569191,
462.000,235.919,217.817,117.555,69.042,48.479,37.591,26.613,22.476,20.312,21.236,28.577,33.943,46.237,60.765,74.251,92.368,118.166,144.263,170.79,191.857,212.831,223.283,228.732,226.827,221.485,214.189,188.007,161.519,127.421,96.205,71.006,47.016,32.686,23.22,15.643,11.355,7.778,5.412,3.682,2.387,1.686469,
463.000,234.712,203.463,123.785,77.783,46.116,35.605,24.566,22.492,22.142,23.718,24.521,33.887,44.03,58.6,70.782,96.129,115.312,147.018,167.961,192.222,207.286,223.82,224.545,230.902,221.505,207.218,184.356,156.292,127.589,94.43,68.408,51.046,32.064,22.595,16.252,11.295,7.427,5.548,3.128,2.111,1.752729,
464.000,230.077,205.563,121.582,67.746,49.867,36.109,27.461,21.622,20.922,22.733,27.698,34.244,44.428,56.199,71.958,91.613,118.104,142.172,168.696,189.557,206.589,223.384,224.394,228.227,218.096,208.58,185.686,155.62,128.99,96.623,67.918,49.411,34.356,22.237,16.29,10.99,7.477,5.167,3.375,2.509,1.589,
465.000,240.148,211.051,122.417,70.621,45.165,33.704,28.502,24.897,20.877,24.366,28.075,34.973,45.978,56.81,73.344,92.975,117.646,140.697,161.318,188.974,202.806,212.6,224.669,223.85,217.709,205.779,184.878,156.489,124.862,91.589,66.235,50.368,33.583,23.134,16.457,11.877,7.55,5.348,3.734,2.594,1.556,
466.000,233.37,203.486,109.973,66.979,46.994,36.491,25.333,21.871,20.937,21.707,27.722,32.489,41.307,55.257,72.439,91.693,110.493,142.839,160.762,187.221,205.335,219.388,220.762,220.18,216.758,204.288,182.664,152.979,128.235,95.481,70.042,50.38,32.723,23.682,17.46,12.014,7.712,5.254,3.874,2.16,1.685,
467.000,235.053,203.891,119.522,72.284,44.125,33.75,25.902,19.422,20.326,23.71,26.055,34.97,42.581,53.095,70.057,89.373,110.754,139.046,166.215,179.514,201.357,211.372,217.746,221.609,216.928,201.282,180.458,152.147,125.812,95.46,69.443,49.384,34.428,23.787,16.672,12.219,8.505,6.135,3.686,2.972,1.602,
468.000,235.408,190.762,106.266,61.606,45.304,33.146,22.49,21.627,20.011,22.853,25.016,36.292,42.578,56.786,70.209,91.677,110.199,133.953,160.201,178.82,198.844,210.076,213.924,216.773,210.035,197.654,177.688,150.932,125.299,92.723,68.399,50.534,34.411,22.778,17.713,12.02,8.414,6.211,4.092,2.505,1.754,
469.000,216.311,186.936,110.97,72.281,47.944,34.401,26.997,18.718,19.86,22.904,24.945,32.752,40.602,52.695,69.337,88.67,111.949,134.071,158.501,176.286,201.568,213.668,213.264,216.643,208.461,197.295,173.064,149.744,123.912,94.845,67.214,50.964,33.596,24.14,17.07,11.92,8.204,6.084,4.194,2.844,1.929,
470.000,216.744,194.468,108.462,67.906,43.001,32.524,24.56,20.488,18.295,22.518,24.042,31.441,39.816,54.522,68.434,85.999,110.912,134.164,155.989,180.049,197.267,203.156,212.55,218.993,210.012,196.691,176.275,147.998,121.543,93.131,67.391,48.509,35.357,23.134,16.523,12.345,8.914,6.162,4.452,2.727,1.842,
471.000,215.692,190.256,118.998,66.007,42.096,33.844,23.55,21.868,20.38,22.024,24.696,29.687,43.938,51.458,69.045,87.967,105.431,131.887,152.01,172.828,187.408,203.373,207.752,212.544,205.096,189.087,174.741,150.121,122.247,93.296,66.328,50.232,34.796,24.659,17.299,12.467,8.512,6.597,4.163,2.837,1.789,
472.000,214.869,203.113,119.87,66.574,43.893,35.161,24,22.058,19.768,19.954,23.626,29.293,40.228,49.931,67.46,85.425,107.44,124.881,153.821,172.794,188.095,201.378,208.213,208.293,202.631,189.152,169.75,150.263,119.629,90.979,67.133,49.767,35.654,24.006,15.935,12.47,9.305,6.805,4.552,2.953,1.768,
473.000,219.154,180.437,105.994,61.754,47.115,34.687,22.167,21.367,17.997,23.547,25.852,33.823,39.87,50.124,66.536,85.46,105.787,132.28,148.378,172.189,189.995,196.759,203.502,207.237,198.757,190.539,168.565,144.564,117.306,91.538,65.722,47.241,35.06,24.123,16.754,12.586,9.289,6.359,4.149,2.877,1.857,
474.000,209.118,177.057,109.125,60.45,43.322,31.279,25.271,21.572,19.445,18.976,24.006,31.874,40.529,48.002,63.204,81.221,104.657,129.984,149.657,165.852,185.906,191.916,199.612,202.895,198.057,188.803,169.846,143.004,115.918,88.274,66.121,48.483,35.614,23.677,17.194,12.521,8.031,6.521,4.322,2.925,2.072,
475.000,201.846,185.214,108.241,67.671,40.647,30.226,23.67,20.379,17.427,21.015,22.891,30.116,37.863,51.095,63.854,80.436,101.261,121.385,143.907,168.698,181.722,195.744,197.248,198.88,196.283,183.736,166.045,140.458,116.074,88.245,64.122,49.063,34.677,24.042,17.629,12.378,8.952,5.713,4.087,3.079,1.894,
